Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1527067697,1515457,584,2,Left hand,-377.65411376953125,320.7053527832031,63.464866638183594,92.97421264648438,-178.25831604003906,118.38900756835938,79.89906206983505,100.71974652587414,-35.335290819322154,1.0,0.8318266868591309,0.31233006715774536,0.1581728309392929,0.9367130398750305,-453.5887451171875,214.2391815185547,-181.09197998046875,1
1527067697,1515457,587,2,Right hand,146.81378173828125,230.61737060546875,-50.22096633911133,-159.92942810058594,128.31588745117188,148.62060546875,175.95373469662263,171.28133883466035,-119.1303850447639,0.0,0.04702364653348923,-0.5274963974952698,0.5834982991218567,0.6174765229225159,339.99444580078125,70.75933074951172,-235.5268096923828,1
1527067697,1515458,584,2,Left hand,-377.4215393066406,318.7630615234375,63.99545669555664,25.945796966552734,-216.70285034179688,59.19763946533203,79.27080760226545,104.61874639870985,-40.73581559115837,1.0,0.8055585026741028,0.31536388397216797,0.14212501049041748,0.9382675886154175,-450.8333740234375,216.68809509277344,-180.66441345214844,1
1527067697,1515458,587,2,Right hand,146.26919555664062,232.25852966308594,-49.11367416381836,-60.75965881347656,183.10372924804688,123.54012298583984,162.97241361235137,159.74617372023658,-119.68014697747549,0.0,0.4209255874156952,-0.5314180254936218,0.5652296543121338,0.6309598684310913,338.1053466796875,69.34674072265625,-238.56387329101562,1
1527067697,1515459,584,2,Left hand,-377.2309875488281,316.737060546875,64.43848419189453,21.21923065185547,-225.61172485351562,49.33488845825195,79.21915088096966,106.71079238476977,-43.726752048524986,1.0,0.8691944479942322,0.31284579634666443,0.13251684606075287,0.940514087677002,-448.2099914550781,217.37469482421875,-180.8968048095703,1
1527067697,1515459,587,2,Right hand,148.98243713378906,234.44090270996094,-45.981651306152344,302.14306640625,243.02598571777344,348.7778015136719,148.53945874645433,126.06183868032076,-123.87835012058531,0.0,0.4409201145172119,-0.5804243683815002,0.5344909429550171,0.6143508553504944,345.0715026855469,68.21195220947266,-236.3115997314453,1
1527067697,1515460,584,2,Left hand,-378.4143371582031,314.41162109375,66.00775909423828,-131.64111328125,-258.69970703125,174.5775146484375,81.84457317573106,110.77553362993967,-61.618162995744115,1.0,0.5595146417617798,0.321396142244339,0.11482562124729156,0.9399572610855103,-445.80535888671875,220.98619079589844,-182.2272491455078,1
1527067697,1515460,587,2,Right hand,149.7078094482422,233.95956420898438,-42.6949348449707,80.69544219970703,-53.54697036743164,365.6376647949219,150.703973040454,84.04814249186074,-129.4969594200711,0.10631059855222702,0.7373105883598328,-0.633678674697876,0.5305576920509338,0.5629919171333313,353.69049072265625,69.30931854248047,-227.214599609375,1
1527067697,1515461,584,2,Left hand,-380.2276916503906,312.02099609375,67.66087341308594,-198.37586975097656,-261.5265197753906,180.8463134765625,83.59863407695684,116.74151269428876,-72.23960588290538,1.0,0.6888337135314941,0.32647040486335754,0.10264918953180313,0.9396170377731323,-442.3390197753906,224.001220703125,-182.1573486328125,1
1527067697,1515461,587,2,Right hand,148.91696166992188,233.0030517578125,-41.217166900634766,-86.51608276367188,-104.64067840576172,161.6636505126953,153.0542958028036,51.631278840829964,-129.53748976307907,0.21229788661003113,0.8824483752250671,-0.6569872498512268,0.5400022268295288,0.5260848999023438,358.7226867675781,69.34590911865234,-218.62921142578125,1
1527067697,1515462,584,2,Left hand,-382.5353698730469,309.8134460449219,68.53636932373047,-255.07765197753906,-244.01007080078125,96.7718505859375,82.56080731102657,125.63694626747292,-73.06696036710491,1.0,0.772718071937561,0.3146694004535675,0.11829593032598495,0.9418010711669922,-436.23114013671875,219.89193725585938,-180.40724182128906,1
1527067697,1515462,587,2,Right hand,146.98585510253906,233.1918182373047,-40.721336364746094,-213.45315551757812,20.865997314453125,54.80588150024414,150.48521573916332,27.830637456643217,-126.69053028000235,0.3411273956298828,1.0,-0.6590290665626526,0.5513865947723389,0.5115208029747009,358.89691162109375,67.5198745727539,-213.3219757080078,1
1527067697,1515463,584,2,Left hand,-384.77569580078125,308.1808166503906,68.92216491699219,-249.6464080810547,-181.92825317382812,42.990055084228516,79.65948635171117,140.09183970124013,-70.1673401249127,1.0,0.7986611127853394,0.28165265917778015,0.1685771942138672,0.9445917010307312,-425.3551025390625,207.4942169189453,-177.37326049804688,1
1527067697,1515463,587,2,Right hand,144.92507934570312,234.18447875976562,-40.84173583984375,-229.6390380859375,110.61479949951172,-13.416244506835938,144.86030900518927,8.207378237412115,-122.12426189860253,0.7827000617980957,0.9278956651687622,-0.6480485796928406,0.5635026097297668,0.5123454928398132,356.61907958984375,65.19026184082031,-210.65794372558594,1
1527067697,1515464,584,2,Left hand,-386.4316711425781,306.7496032714844,69.42213439941406,-182.2342987060547,-157.49964904785156,55.02036666870117,78.38358650929194,151.87077426998712,-70.10776721427646,1.0,0.8837051391601562,0.25748738646507263,0.19070197641849518,0.9472766518592834,-417.56793212890625,202.29971313476562,-176.11019897460938,1
1527067697,1515464,587,2,Right hand,142.47215270996094,235.6790008544922,-40.10957336425781,-269.9371032714844,164.46913146972656,80.5726089477539,138.00932865937284,-5.345481130446217,-119.35759812034576,1.0,0.8878336548805237,-0.6438766121864319,0.5652076601982117,0.5157161951065063,354.0404357910156,64.4529037475586,-208.3863983154297,1
