Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526970805,347676,118,1,Right hand,138.4246063232422,256.197021484375,-50.71854019165039,-26.43879508972168,-17.80304527282715,16.054901123046875,95.42867212167039,-43.12413128120966,-95.26480905137987,0.41359615325927734,1.0,-0.7168096303939819,0.6672350168228149,0.20243865251541138,353.5945739746094,57.01221466064453,-110.87054443359375,3
1526970805,347677,118,1,Right hand,138.295654296875,255.71572875976562,-50.64158248901367,-15.061962127685547,-56.21367645263672,8.98828125,95.84136581651819,-42.59469257661067,-95.56868417110081,0.35568323731422424,0.9536449909210205,-0.7148719429969788,0.6702224612236023,0.19939908385276794,353.3135986328125,56.2385139465332,-110.2845458984375,3
1526970805,347678,118,1,Right hand,138.33511352539062,255.24374389648438,-50.65043640136719,4.514068126678467,-53.98406219482422,-1.012830138206482,95.78099377373974,-42.204647789315004,-95.43036600860432,0.29851457476615906,0.8547869324684143,-0.7137566804885864,0.6719471216201782,0.197581484913826,353.3831787109375,55.66674041748047,-109.7739028930664,3
1526970805,347679,118,1,Right hand,138.28236389160156,254.51914978027344,-50.65534973144531,-6.1074066162109375,-83.89409637451172,-0.5690710544586182,95.56650534073015,-42.00920533902831,-95.17377628905933,0.24660414457321167,0.7585275173187256,-0.7125295400619507,0.673286497592926,0.19745120406150818,353.33349609375,54.90143966674805,-109.54976654052734,3
1526970805,347680,118,1,Right hand,138.0772247314453,253.25892639160156,-50.47013473510742,-23.496036529541016,-144.3382568359375,21.213693618774414,95.58810239913782,-41.375234003056676,-95.070660921956,0.18628332018852234,0.677423894405365,-0.7118340134620667,0.6738788485527039,0.19793850183486938,353.4563903808594,54.062965393066406,-109.42366027832031,3
1526970805,347681,118,1,Right hand,137.9435577392578,252.40985107421875,-50.28048324584961,-15.483198165893555,-98.35284423828125,21.96798324584961,96.05534198533405,-40.45221247313066,-95.31577592356143,0.12021041661500931,0.5981054902076721,-0.7095641493797302,0.6763324737548828,0.19771991670131683,353.41534423828125,53.461830139160156,-109.36985778808594,3
1526970805,347682,118,1,Right hand,137.5330352783203,251.72300720214844,-50.023494720458984,-47.708221435546875,-79.82006072998047,29.865406036376953,95.95043027845804,-40.552725538129835,-95.23339018083107,0.03916339576244354,0.5336053371429443,-0.7096514701843262,0.6752904057502747,0.20094195008277893,353.0444030761719,53.020694732666016,-109.81257629394531,3
1526970805,347683,118,1,Right hand,136.8190155029297,250.53768920898438,-49.54975509643555,-81.62950134277344,-135.51138305664062,54.15984344482422,96.12412882126819,-40.04772183557179,-95.28424776998463,0.0,0.49615925550460815,-0.7088838219642639,0.6747019290924072,0.20557482540607452,352.5303649902344,52.46919631958008,-110.50028228759766,3
1526970805,347684,118,1,Right hand,135.6382598876953,248.9356689453125,-49.07356262207031,-136.26654052734375,-184.88327026367188,54.956199645996094,96.29211732586555,-39.42807340645686,-95.28347595859941,0.0,0.4333726167678833,-0.7085954546928406,0.6733997464179993,0.21077318489551544,351.922607421875,51.9878044128418,-111.22642517089844,3
1526970805,347685,118,1,Right hand,134.43211364746094,247.30641174316406,-48.54753875732422,-137.6414031982422,-185.92388916015625,60.027469635009766,95.79093169909811,-38.8775601529278,-94.73852247911964,0.0,0.3727698028087616,-0.7086743712425232,0.671230137348175,0.2173263281583786,351.3719177246094,51.569881439208984,-111.82868194580078,3
1526970805,347686,118,1,Right hand,133.28172302246094,245.6282958984375,-48.00320816040039,-134.078369140625,-195.584716796875,63.4420051574707,95.23067859569892,-38.330298069481614,-94.17721752657599,0.0,0.31274282932281494,-0.7078894972801208,0.6701768040657043,0.22305941581726074,350.6023864746094,50.76832962036133,-112.20221710205078,3
1526970805,347687,118,1,Right hand,132.06602478027344,243.36660766601562,-47.35816192626953,-140.9998779296875,-262.31634521484375,74.81407928466797,94.49305913786247,-37.4802195456482,-93.4655869388348,0.0,0.25939562916755676,-0.7065317034721375,0.669541597366333,0.2291877120733261,349.7874755859375,49.49915313720703,-112.45581817626953,3
1526970805,347688,118,1,Right hand,130.68702697753906,241.0078125,-46.73225784301758,-157.11460876464844,-268.7479248046875,71.31181335449219,93.18872521759658,-36.991652693519654,-92.40741303912955,0.0,0.3065619170665741,-0.7064746022224426,0.6676499247550964,0.23481301963329315,348.9388732910156,48.11498260498047,-112.3060302734375,3
1526970805,347689,118,1,Right hand,129.45684814453125,239.04901123046875,-46.23850631713867,-143.37655639648438,-228.2978973388672,57.54688262939453,92.26374683845052,-35.558453592678916,-91.6187242562728,0.0,0.3069465160369873,-0.7034755349159241,0.6699380874633789,0.2372869849205017,351.27459716796875,43.945804595947266,-112.73872375488281,3
1526970805,347690,118,1,Right hand,128.4884033203125,237.16970825195312,-46.105350494384766,-111.88251495361328,-217.11070251464844,15.382890701293945,90.5459474119516,-35.19231105266272,-90.38485739849648,0.0,0.37645599246025085,-0.7023895978927612,0.6703903675079346,0.23921871185302734,353.1737365722656,40.050601959228516,-112.73253631591797,3
1526970805,347691,118,1,Right hand,127.5557632446289,235.260009765625,-45.90821075439453,-106.69705963134766,-218.47509765625,22.55368995666504,89.4877120405431,-34.38824068361555,-89.64910941251446,0.0,0.43947795033454895,-0.7016544342041016,0.6712477207183838,0.23897185921669006,354.79205322265625,36.86110305786133,-112.35102844238281,3
