Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526971014,371334,143,1,Right hand,219.41357421875,271.4364013671875,-75.19939422607422,-109.50802612304688,30.773157119750977,-62.67408752441406,121.03465546796997,-11.835107752684166,-113.4053545665779,0.0,0.12663576006889343,-0.8606624603271484,0.4189221262931824,0.2894206941127777,510.5386657714844,114.62354278564453,-187.07269287109375,2
1526971014,371335,143,1,Right hand,218.69000244140625,271.48028564453125,-74.60477447509766,-84.38111114501953,5.117213249206543,69.34304809570312,119.63210342629282,-10.792104557076243,-112.26102465967642,0.0,0.02747558243572712,-0.8678362369537354,0.411478728055954,0.2784700095653534,512.0867919921875,116.14872741699219,-182.17636108398438,2
1526971014,371336,143,1,Right hand,218.03237915039062,271.32135009765625,-73.78435516357422,-75.3555679321289,-18.210920333862305,94.00916290283203,118.96122857780483,-7.895954051022898,-111.6437804571774,0.0,0.0,-0.874082624912262,0.40234649181365967,0.27220746874809265,513.2447509765625,118.0417251586914,-178.77606201171875,2
1526971014,371337,143,1,Right hand,217.4611053466797,271.0931091308594,-72.99394989013672,-66.15827941894531,-26.434288024902344,91.53546905517578,118.20548179769958,-1.1204412132788022,-111.0600178423806,0.0,0.44082653522491455,-0.8786805868148804,0.3903298079967499,0.274887353181839,513.7907104492188,120.24207305908203,-177.6621856689453,2
1526971014,371338,143,1,Right hand,217.25341796875,270.853515625,-72.31205749511719,-24.110204696655273,-27.812334060668945,79.16080474853516,117.43638882780033,9.750725238962445,-110.54116934621334,0.0,0.4743298590183258,-0.8803635835647583,0.3780551254749298,0.28641629219055176,513.8115234375,122.405517578125,-179.04110717773438,2
1526971014,371339,143,1,Right hand,216.4683074951172,269.2896423339844,-71.12889862060547,-89.92253112792969,-179.11746215820312,135.51278686523438,117.03508788862109,8.395066715353039,-110.62459327770966,0.0,0.5332806706428528,-0.8831957578659058,0.36393028497695923,0.2958378195762634,513.4663696289062,124.40608978271484,-180.5345458984375,2
1526971014,371340,143,1,Right hand,216.4740447998047,268.52099609375,-69.675537109375,0.6638442873954773,-88.87069702148438,168.03781127929688,116.85631451519839,17.484796120803594,-111.30101423986844,0.0,0.6473022699356079,-0.8840798735618591,0.3481868803501129,0.3117189109325409,512.6092529296875,126.76602172851562,-183.4579315185547,2
1526971014,371341,143,1,Right hand,216.18222045898438,267.3177490234375,-68.46964263916016,-33.858577728271484,-139.60504150390625,139.9108123779297,116.86963338423539,21.84454690004827,-111.44977576172778,0.0,0.0621655248105526,-0.8829794526100159,0.33403095602989197,0.3298038840293884,511.7908020019531,129.27230834960938,-187.29489135742188,2
1526971014,371342,143,1,Right hand,216.1296844482422,268.04071044921875,-68.3931655883789,-6.0063982009887695,82.67064666748047,8.745840072631836,115.44480126522558,85.94919589593019,-109.49725005147229,0.0,0.1148475781083107,-0.8774279952049255,0.311027854681015,0.3652147352695465,511.1750793457031,135.43231201171875,-193.26467895507812,2
1526971014,371343,143,1,Right hand,210.62779235839844,266.2203063964844,-75.85224151611328,-636.1304321289062,-210.4764862060547,-862.4208374023438,129.93405055091898,166.98020473955694,-113.65156239846328,0.0,0.5686074495315552,-0.8846057057380676,0.2841106653213501,0.36980247497558594,520.0667724609375,156.29171752929688,-196.69003295898438,2
1526971014,371344,143,1,Right hand,212.82778930664062,265.2362060546875,-67.62955474853516,255.33810424804688,-114.21814727783203,954.35107421875,134.04675338500056,162.6585937370828,-116.03140523875027,0.0,0.002588302129879594,-0.8894741535186768,0.23904289305210114,0.389479398727417,522.5519409179688,167.46249389648438,-196.71983337402344,2
1526971014,371345,143,1,Right hand,210.89134216308594,263.73577880859375,-65.19020080566406,-221.586669921875,-171.6902618408203,279.1334228515625,138.70129513226402,179.0308988781726,-120.02020843984155,0.0,0.04516339674592018,-0.9022043347358704,0.2117249220609665,0.37576568126678467,524.5947265625,177.561279296875,-194.77529907226562,2
1526971014,371346,143,1,Right hand,209.83538818359375,263.3156433105469,-63.189754486083984,-122.21728515625,-48.627315521240234,231.5334014892578,138.08179696731258,174.97279657695344,-121.06078777203948,0.0,0.04936472699046135,-0.9071251749992371,0.19336041808128357,0.37381237745285034,523.850830078125,180.44384765625,-192.81263732910156,2
1526971014,371347,143,1,Right hand,208.25152587890625,263.2440490722656,-62.206119537353516,-181.1158447265625,-8.186511993408203,112.47993469238281,134.22253513553187,168.7818720598534,-119.30589358772522,0.0,0.24484294652938843,-0.9055683016777039,0.18988899886608124,0.3793260157108307,521.40673828125,178.77902221679688,-191.11595153808594,2
1526971014,371348,143,1,Right hand,206.81417846679688,262.3578796386719,-60.6107292175293,-166.24432373046875,-102.49522399902344,184.5232696533203,135.165948195463,170.96484152520588,-120.84283643308027,0.0,0.15055324137210846,-0.906589686870575,0.19370724260807037,0.3749302625656128,519.7020263671875,176.7804718017578,-189.72129821777344,2
1526971014,371349,143,1,Right hand,204.57391357421875,262.1802673339844,-59.64316177368164,-260.73876953125,-20.67107582092285,112.61272430419922,132.1213366958773,168.8399559892332,-119.31037419187305,0.0,0.105805404484272,-0.9051271677017212,0.19608093798160553,0.37722286581993103,516.9932861328125,174.54190063476562,-187.5773468017578,2
1526971014,371350,143,1,Right hand,202.3052520751953,261.8520812988281,-58.145938873291016,-259.36505126953125,-37.521141052246094,171.1697235107422,132.1392044709546,168.10057434257033,-119.20503901326356,0.0,0.1175464540719986,-0.9061890840530396,0.1937917023897171,0.3758538067340851,515.0316162109375,174.80361938476562,-185.58485412597656,2
1526971014,371351,143,1,Right hand,199.7187957763672,261.7040710449219,-56.210113525390625,-299.0115661621094,-17.112070083618164,223.79510498046875,133.38470314102324,169.50035332741209,-120.42716477571958,0.0,0.13877053558826447,-0.9089944958686829,0.18886063992977142,0.3715651035308838,512.9278564453125,176.2869873046875,-183.65536499023438,2
