Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1527067871,1534344,616,1,Left hand,-125.0923080444336,164.28761291503906,98.18096923828125,-49.89805221557617,-52.58045959472656,-8.6453857421875,-1.6232050406497578,-23.60983833994794,34.259952654032304,1.0,0.8311788439750671,-0.060429323464632034,-0.9466102123260498,-0.3166660964488983,-148.0864715576172,421.3136901855469,230.55885314941406,3
1527067871,1534345,616,1,Left hand,-125.7011489868164,163.74874877929688,98.1583023071289,-67.95088958740234,-60.140625,-2.5298309326171875,-1.5582154697733586,-22.02574499065463,35.04304068170427,1.0,0.8271951079368591,-0.06758397817611694,-0.9480855464935303,-0.31075096130371094,-147.67605590820312,421.03021240234375,228.42495727539062,3
1527067871,1534346,616,1,Left hand,-126.41056060791016,163.0734405517578,98.12157440185547,-78.81490325927734,-75.026123046875,-4.080379962921143,-1.6621061700782391,-20.941322673662626,35.53564076058478,1.0,0.8316136598587036,-0.07385053485631943,-0.9498950839042664,-0.3037193715572357,-147.28672790527344,420.86810302734375,226.16839599609375,3
1527067871,1534347,616,1,Left hand,-127.24547576904297,162.28309631347656,98.27267456054688,-91.51721954345703,-86.63118743896484,16.561817169189453,-1.9016181753430317,-20.72840176908585,36.0892515049386,1.0,0.8352907299995422,-0.08018308132886887,-0.9518815279006958,-0.29579076170921326,-146.95082092285156,420.83056640625,223.86143493652344,3
1527067871,1534348,616,1,Left hand,-127.92378234863281,161.56605529785156,98.41061401367188,-75.2254409790039,-79.52163696289062,15.297656059265137,-2.1620791180887267,-22.478521651114534,36.591837320502236,1.0,0.8318411111831665,-0.08563193678855896,-0.9539163112640381,-0.2875949740409851,-146.4249725341797,421.0801086425781,221.64895629882812,3
1527067871,1534349,616,1,Left hand,-128.28125,160.7262725830078,98.44218444824219,-39.771732330322266,-93.43338012695312,3.5128190517425537,-1.6902260592194196,-24.32172505978599,37.0640526995669,1.0,0.8280552625656128,-0.09003613144159317,-0.9562101364135742,-0.2784881591796875,-145.85800170898438,420.71026611328125,219.27342224121094,3
1527067871,1534350,616,1,Left hand,-128.64871215820312,159.6229248046875,98.60028839111328,-40.257225036621094,-120.87564086914062,17.32126808166504,-0.7176162347623638,-23.99594552314113,38.40712062306807,1.0,0.8365716934204102,-0.0977824330329895,-0.9578234553337097,-0.2702087461948395,-145.39657592773438,419.3678283691406,216.57254028320312,3
1527067871,1534351,616,1,Left hand,-129.46641540527344,158.3854522705078,98.71723175048828,-90.93608093261719,-137.6192169189453,13.004947662353516,-3.2343360142532873,-24.403829057209805,39.38651170487219,1.0,0.8560031652450562,-0.1069362610578537,-0.9583755731582642,-0.26472795009613037,-144.40017700195312,420.2734375,214.15170288085938,3
1527067871,1534352,616,1,Left hand,-130.28778076171875,157.22886657714844,98.67803955078125,-91.16077423095703,-128.36582946777344,-4.349674224853516,-5.464739222954478,-25.199078236840933,39.63003527238243,1.0,0.8765287399291992,-0.11368117481470108,-0.9596627354621887,-0.2571459412574768,-143.3983612060547,421.2210693359375,211.5856170654297,3
1527067871,1534353,616,1,Left hand,-131.02804565429688,156.20750427246094,98.2987289428711,-81.14408874511719,-111.95571899414062,-41.57792663574219,-6.76542496838735,-26.340300407633777,38.86525215189977,1.0,0.895418643951416,-0.11662805825471878,-0.9620057940483093,-0.24686577916145325,-142.53807067871094,421.94049072265625,208.86790466308594,3
1527067871,1534354,616,1,Left hand,-131.47427368164062,154.94903564453125,97.4721450805664,-49.52566146850586,-139.6746063232422,-91.74036407470703,-8.974498136391844,-28.991510081907563,37.68057290200545,1.0,0.9125213623046875,-0.11691124737262726,-0.9642055034637451,-0.23799064755439758,-141.4392547607422,423.2113342285156,206.1825714111328,3
1527067871,1534355,616,1,Left hand,-131.89198303222656,153.90028381347656,96.38170623779297,-46.530357360839844,-116.82569122314453,-121.47061920166016,-11.976031632379431,-32.02031652356936,35.96976758929827,1.0,0.9214935898780823,-0.11481434106826782,-0.9662482738494873,-0.23061208426952362,-140.29539489746094,425.33966064453125,203.61947631835938,3
1527067871,1534356,616,1,Left hand,-132.1642303466797,153.3021240234375,95.5868911743164,-29.813434600830078,-65.50271606445312,-87.03582763671875,-12.839861888493544,-35.53710242108423,34.548442772468206,1.0,0.9243831634521484,-0.1061614528298378,-0.9687529802322388,-0.22415924072265625,-141.09107971191406,426.4333190917969,201.9514923095703,3
1527067871,1534357,616,1,Left hand,-132.6077880859375,153.40843200683594,95.62513732910156,-48.85919189453125,11.711796760559082,4.212808132171631,-13.652517805427635,-36.44823259152645,33.094828235959994,1.0,1.0,-0.03787413612008095,-0.9673840999603271,-0.2504667043685913,-157.87509155273438,426.6958923339844,209.2124481201172,3
1527067871,1534358,616,1,Left hand,-132.57992553710938,153.60792541503906,95.19496154785156,3.1139369010925293,22.300939559936523,-48.091522216796875,-15.671164016488888,-34.78183716932108,31.251578723511102,0.7705662250518799,1.0,0.03776596114039421,-0.9591867923736572,-0.28023988008499146,-175.91586303710938,426.1084899902344,216.4560546875,3
1527067871,1534359,616,1,Left hand,-133.2992706298828,152.98570251464844,93.1929702758789,-79.10067749023438,-68.41996765136719,-220.14358520507812,-16.19500196590309,-30.225923354823863,28.218610989048898,0.613448441028595,1.0,0.08473962545394897,-0.9522458910942078,-0.2933376729488373,-186.79376220703125,423.89874267578125,218.82139587402344,3
