Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1527067818,1528598,611,2,Left hand,-148.8578643798828,193.43255615234375,77.00691223144531,-359.91094970703125,-100.99858856201172,143.28456115722656,-2.418644718527929,17.122258213163946,36.23301674336176,0.9214833974838257,1.0,0.3015514016151428,-0.8741633892059326,-0.38066402077674866,-271.44757080078125,426.9570617675781,222.4544677734375,1
1527067818,1528598,612,2,Right hand,169.40573120117188,182.9477996826172,-10.629223823547363,1.4286490678787231,-4.409737586975098,-34.34144592285156,-168.60820766798952,-54.99929638629624,-116.76634726240081,0.0,0.029901057481765747,-0.1514987051486969,-0.6693140864372253,0.7273697853088379,264.58062744140625,372.8448181152344,-228.12069702148438,1
1527067818,1528599,611,2,Left hand,-151.5281982421875,192.7665252685547,78.62049102783203,-295.5879211425781,-73.72462463378906,178.61163330078125,-4.489148287694178,18.514351527552435,35.163047106822205,0.8168256878852844,1.0,0.2867431342601776,-0.8843998312950134,-0.36825984716415405,-269.31219482421875,430.49713134765625,221.46055603027344,1
1527067818,1528599,612,2,Right hand,169.46600341796875,182.96444702148438,-10.876527786254883,6.67238187789917,1.8435901403427124,-27.374807357788086,-166.35985963113853,-67.83427725079719,-117.21597862071121,0.0,0.1287272423505783,-0.12593457102775574,-0.6684095859527588,0.7330546379089355,257.8907775878906,373.59747314453125,-229.4086151123047,1
1527067818,1528600,611,2,Left hand,-154.18003845214844,192.39732360839844,80.90570068359375,-296.4272155761719,-41.27009582519531,255.4449920654297,-5.100092494383972,19.711991061548133,34.99626754572205,0.7182161808013916,0.9157348871231079,0.2703631818294525,-0.8949376940727234,-0.35495105385780334,-267.5508728027344,433.27557373046875,220.38275146484375,1
1527067818,1528600,612,2,Right hand,169.47967529296875,183.1006622314453,-11.177907943725586,1.5280736684799194,15.226049423217773,-33.68886947631836,-164.57970740697874,-81.16173183567753,-117.22540428187585,0.0,0.19351916015148163,-0.09996761381626129,-0.6672752499580383,0.7380719780921936,251.31219482421875,374.0448303222656,-230.28529357910156,1
1527067818,1528601,611,2,Left hand,-153.00901794433594,190.16888427734375,80.4815444946289,128.52818298339844,-244.58871459960938,-46.55445861816406,-8.371918350212013,16.71644251889063,36.540597240750685,0.602698564529419,0.7864073514938354,0.2655144929885864,-0.8932874202728271,-0.3626839816570282,-265.9957275390625,433.40338134765625,220.4242401123047,1
1527067818,1528601,612,2,Right hand,169.3901824951172,183.31893920898438,-11.439960479736328,-9.82239055633545,23.95779800415039,-28.76218605041504,-163.65077434825707,-93.81646742097246,-117.09236585566941,0.0,0.23857328295707703,-0.07377370446920395,-0.6663127541542053,0.7420139908790588,244.7233123779297,374.1177978515625,-230.8680419921875,1
1527067818,1528602,611,2,Left hand,-150.72169494628906,186.85736083984375,79.4979248046875,254.11831665039062,-367.9051513671875,-109.27880096435547,-11.626278131467984,14.452752169437417,37.93765439517642,0.4772059917449951,0.6820691227912903,0.261309951543808,-0.8907954096794128,-0.37175342440605164,-263.2886047363281,431.99688720703125,220.28131103515625,1
1527067818,1528602,612,2,Right hand,169.15829467773438,183.68890380859375,-11.64986801147461,-25.76329231262207,41.102935791015625,-23.32052993774414,-163.36461673944996,-106.20804264466415,-116.77245345159008,0.0,0.2813292145729065,-0.04830804094672203,-0.6651406288146973,0.7451538443565369,238.3640899658203,373.83392333984375,-231.09657287597656,1
