Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1527066768,1414228,480,1,Left hand,-67.90906524658203,174.78575134277344,-57.67173767089844,90.3998794555664,123.55106353759766,-31.60326385498047,-108.84844354445022,-170.07434877158175,95.34842422817519,0.0,0.0,0.9561364054679871,0.2669371962547302,0.12061376124620438,-362.65484619140625,116.48368835449219,-95.31471252441406,3
1527066768,1414229,480,1,Left hand,-67.03840637207031,175.2162628173828,-57.57876205444336,96.95468139648438,47.94224548339844,10.353750228881836,-108.26527515611815,-173.92179437596042,95.1390857578599,0.0,0.0,0.9523440003395081,0.2782120704650879,0.1250557005405426,-360.94512939453125,113.96205139160156,-95.91172790527344,3
1527066768,1414230,480,1,Left hand,-66.29985046386719,174.7931365966797,-56.931724548339844,81.02691650390625,-46.42178726196289,70.98590087890625,-107.60486415756077,-174.52750921900588,95.09645854675227,0.0,0.0,0.9497917294502258,0.2819395065307617,0.1356678158044815,-359.5474548339844,113.07001495361328,-97.8591079711914,3
1527066768,1414231,480,1,Left hand,-66.82781219482422,174.43238830566406,-56.3170051574707,-58.943931579589844,-40.274864196777344,68.6300048828125,-107.69786401438523,-166.72676373725608,95.42544144215526,0.0,0.0,0.948050856590271,0.28211015462875366,0.14701509475708008,-359.4336853027344,113.6625747680664,-100.8075180053711,3
1527066768,1414232,480,1,Left hand,-68.12371063232422,175.23182678222656,-56.18016815185547,-144.0372314453125,88.85503387451172,15.209383010864258,-108.46164309704818,-164.08843921500193,95.56627311429565,0.0,0.0,0.9459239840507507,0.2853858768939972,0.1542164534330368,-360.2125244140625,113.36634063720703,-102.67400360107422,3
1527066768,1414233,480,1,Left hand,-70.5140151977539,175.8224639892578,-56.09902572631836,-265.53009033203125,65.61184692382812,9.013782501220703,-109.59986681476039,-164.2337310007224,94.893246756194,0.0,0.0,0.9433149695396423,0.29237884283065796,0.15707159042358398,-362.2999267578125,109.49508666992188,-102.70487213134766,3
1527066768,1414234,480,1,Left hand,-73.3343734741211,176.691162109375,-56.241153717041016,-309.5888671875,95.35800170898438,-15.601385116577148,-116.63048113784498,-160.69353462955405,94.13668035337878,0.0,0.0,0.9397119283676147,0.3043380379676819,0.15594816207885742,-364.4544982910156,102.11543273925781,-101.95897674560547,3
1527066768,1414235,480,1,Left hand,-73.68477630615234,178.56405639648438,-57.289772033691406,-38.85651779174805,207.6838836669922,-116.28032684326172,-121.16447004485053,-159.54395913730878,92.20872966404386,0.0,0.0,0.9317793846130371,0.3294382393360138,0.15250441431999207,-362.8171691894531,93.34619903564453,-100.6117935180664,3
1527066768,1414236,480,1,Left hand,-73.89469146728516,181.75039672851562,-58.685020446777344,-23.406681060791016,355.29998779296875,-155.5809783935547,102.07952109228017,-176.00935975787252,90.18801817450822,0.0,0.0,0.9217602014541626,0.3582814931869507,0.14829857647418976,-360.1821594238281,84.92137908935547,-99.11510467529297,3
1527066768,1414237,480,1,Left hand,-73.23218536376953,187.53488159179688,-60.59824752807617,73.57044219970703,642.3642578125,-212.46261596679688,66.10626669136991,51.11066474074164,86.02703956280948,0.0,0.0,0.916032612323761,0.3713284134864807,0.1516556292772293,-356.5853576660156,80.05226135253906,-98.63499450683594,3
1527066768,1414238,480,1,Left hand,-71.99723052978516,190.738037109375,-61.644229888916016,135.4269561767578,351.2608337402344,-114.70361328125,63.2236331298418,45.53861001118207,83.23499480130067,0.0,0.0,0.9119403958320618,0.3818868398666382,0.1500905454158783,-353.1572265625,76.93553161621094,-97.25904846191406,3
1527066768,1414239,480,1,Left hand,-71.9288330078125,191.55050659179688,-61.95060348510742,7.578558444976807,90.0255126953125,-33.94750213623047,57.10234922233212,39.2101698788224,82.38559929639223,0.0,0.0,0.9087077379226685,0.3940791189670563,0.1376657485961914,-352.9002685546875,76.51953887939453,-93.97491455078125,3
1527066768,1414240,480,1,Left hand,-72.10487365722656,191.00997924804688,-62.07978057861328,-19.59478187561035,-60.16558074951172,-14.37845230102539,43.53332791916159,37.11026576003064,80.35643203256541,0.0,0.0,0.9122030138969421,0.3903067708015442,0.12468486279249191,-354.7006530761719,79.65619659423828,-89.11875915527344,3
1527066768,1414241,480,1,Left hand,-72.02053833007812,189.42640686035156,-61.39841842651367,9.236658096313477,-173.44696044921875,74.62899780273438,35.24295007576029,32.992440284011764,79.23863741089917,0.0,0.0,0.9215649366378784,0.37185776233673096,0.11153415590524673,-357.3511657714844,84.55311584472656,-84.3713150024414,3
1527066768,1414242,480,1,Left hand,-72.34777069091797,188.1668243408203,-60.504302978515625,-36.266536712646484,-139.59681701660156,99.09280395507812,31.649713869973084,28.285126787057493,78.61404392476743,0.0,0.0,0.9320685863494873,0.34722116589546204,0.10337138175964355,-360.49688720703125,90.56534576416016,-81.24199676513672,3
1527066768,1414243,480,1,Left hand,-74.72705841064453,191.2208251953125,-59.416282653808594,-87.91007232666016,112.83910369873047,40.20024490356445,39.49979380867376,25.274874554492612,78.053647387394,0.0,0.0,0.9372870326042175,0.3359840512275696,0.09277813881635666,-363.7690124511719,94.7806167602539,-77.67350769042969,3
