Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
282.6924,9989,left,2,-112.6854,201.1828,160.2571,63.52472,-29.61443,-10.60951,-1.89784,-0.3569486,1.705008,-175.0577,218.4691,150.6302,-304.4135,22.17599,234.4766,0,0.3482549,0
282.7119,9991,right,2,99.6892,177.3949,65.60796,18.38571,8.106526,-4.36131,-1.935055,0.3579289,-1.705874,164.2487,194.5612,52.02969,374.7137,65.23455,87.71204,0,0.08812042,0
282.7119,9991,left,2,-110.9064,200.2424,159.5672,102.2174,-54.03553,-39.63902,-1.897421,-0.3805552,1.711648,-172.9848,218.2276,149.4483,-304.1205,23.77511,234.805,0,0.2943902,0
282.7417,9995,right,2,99.80252,177.5609,65.23704,-1.735755,0.2856649,-13.90922,-1.922437,0.3572562,-1.699805,164.5379,194.6681,52.25606,376.2778,69.70899,95.21577,0,0.1787302,0
282.7417,9995,left,2,-107.6364,199.5233,156.826,88.73587,-15.84037,-103.7644,-1.94001,-0.361323,1.713314,-170.6988,214.0853,146.2269,-295.5301,19.54702,240.387,0,0.2289821,0
282.7588,9995,right,2,99.80252,177.5609,65.23704,-1.735755,0.2856649,-13.90922,-1.922437,0.3572562,-1.699805,164.5379,194.6681,52.25606,376.2778,69.70899,95.21577,0,0.1787302,0
282.7588,9995,left,2,-107.6364,199.5233,156.826,88.73587,-15.84037,-103.7644,-1.94001,-0.361323,1.713314,-170.6988,214.0853,146.2269,-295.5301,19.54702,240.387,0,0.2289821,0
282.7784,9999,right,2,99.41015,176.7689,64.46083,-14.4374,-32.58461,-26.37185,-1.892571,0.3636855,-1.691247,164.0684,194.349,52.11764,374.2932,67.72559,97.57288,0,0.2615174,0
282.7784,9999,left,2,-107.5578,200.2403,153.6388,-0.34466,41.99614,-71.21848,-1.819506,-0.3030032,1.645612,-172.4264,210.0584,147.0674,-286.4131,16.66788,256.1604,0,0.1079317,0
282.8087,10003,right,2,99.11576,175.2451,63.3629,-7.261772,-43.49772,-30.81355,-1.855603,0.3768384,-1.681588,163.5776,193.5627,51.72771,371.3135,63.77831,99.64321,0,0.3041521,0
282.8087,10003,left,2,-106.904,201.0049,152.195,20.57777,25.9465,-32.65771,-1.629645,-0.2666769,1.58654,-172.5732,208.4231,149.1485,-278.6473,13.51697,263.4025,0,0.1355084,0
282.8293,10005,right,2,98.89426,174.4401,62.85518,-12.32723,-44.79561,-28.2553,-1.842196,0.3824385,-1.677977,163.2801,193.0369,51.54141,369.9622,62.48703,101.8739,0,0.3209815,0
282.8293,10005,left,2,-106.6505,200.9953,151.6816,14.10672,-0.5387582,-28.5731,-1.631291,-0.2559786,1.586267,-172.4568,207.5793,148.6892,-277.1906,12.88774,264.5346,0,0.1466064,0
282.8464,10005,right,2,98.89426,174.4401,62.85518,-12.32723,-44.79561,-28.2553,-1.842196,0.3824385,-1.677977,163.2801,193.0369,51.54141,369.9622,62.48703,101.8739,0,0.3209815,0
282.8464,10005,left,2,-106.6505,200.9953,151.6816,14.10672,-0.5387582,-28.5731,-1.631291,-0.2559786,1.586267,-172.4568,207.5793,148.6892,-277.1906,12.88774,264.5346,0,0.1466064,0
282.8761,10011,right,2,98.4071,174.1988,62.02571,-0.6389322,22.03392,-8.315154,-1.826761,0.3925289,-1.674998,162.5724,193.5833,51.28676,368.7181,65.47145,109.4712,0,0.2870832,0
282.8761,10011,left,2,-107.1421,201.6961,152.8553,-15.96968,9.420567,42.01864,-1.884843,-0.2186644,1.636184,-172.941,205.5806,146.6928,-276.8656,8.408647,259.0182,0,0.1021961,0
282.8942,10013,right,2,98.8209,175.491,62.39013,23.9388,74.75874,21.08155,-1.839019,0.3928443,-1.679929,162.9469,194.6402,51.47213,366.7284,63.87519,112.0339,0,0.250802,0
282.8942,10013,left,2,-107.2217,202.2316,153.9458,-4.606929,30.98162,63.08484,-2.072358,-0.2040205,1.669978,-172.7938,205.2409,145.7216,-277.1878,7.358883,256.3503,0,0.07207736,0
282.9126,10013,right,2,98.8209,175.491,62.39013,23.9388,74.75874,21.08155,-1.839019,0.3928443,-1.679929,162.9469,194.6402,51.47213,366.7284,63.87519,112.0339,0,0.250802,0
282.9126,10013,left,2,-107.2217,202.2316,153.9458,-4.606929,30.98162,63.08484,-2.072358,-0.2040205,1.669978,-172.7938,205.2409,145.7216,-277.1878,7.358883,256.3503,0,0.07207736,0
282.9431,10019,right,2,100.0897,183.5737,64.34541,-2.990278,194.6356,17.1995,-1.966979,0.3169197,-1.700136,165.234,197.5883,52.05431,358.0175,50.4676,111.0807,0,0.1585983,0
282.9431,10019,left,2,-109.2242,204.0333,159.9178,-58.24903,-35.54662,114.8697,-2.459359,-0.1535404,1.772316,-173.5028,207.9722,145.854,-285.9222,7.793907,243.7551,0,0.2288459,0.3929317
282.959,10019,right,2,100.0897,183.5737,64.34541,-2.990278,194.6356,17.1995,-1.966979,0.3169197,-1.700136,165.234,197.5883,52.05431,358.0175,50.4676,111.0807,0,0.1585983,0
282.959,10019,left,2,-109.2242,204.0333,159.9178,-58.24903,-35.54662,114.8697,-2.459359,-0.1535404,1.772316,-173.5028,207.9722,145.854,-285.9222,7.793907,243.7551,0,0.2288459,0.3929317
282.9775,10021,right,2,99.26508,185.0194,63.79428,-47.21169,82.76363,-31.55248,-2.004013,0.2820439,-1.699796,164.696,197.5493,51.11446,355.3225,43.61481,98.65199,0,0.1638601,0
282.9775,10021,left,2,-110.8255,204.3581,161.1129,-91.67674,18.59646,68.42183,-2.349015,-0.1692032,1.768016,-174.8454,210.8744,147.3917,-289.567,7.647446,235.8894,0,0.2369464,0.4061105
283.0101,10025,right,2,96.91071,182.4533,61.612,-51.55095,-102.6054,-62.80797,-1.999209,0.2641715,-1.693893,162.3624,194.6303,48.90236,349.1841,32.61906,82.72722,0,0.2436562,0
283.0101,10025,left,2,-112.5316,203.9758,161.3916,-55.45354,-20.61044,-16.34373,-1.975658,-0.2444128,1.689372,-176.6227,215.1412,152.3294,-293.9953,8.970107,229.8618,0,0.2392268,0
283.026,10027,right,2,97.12383,180.2826,60.40773,13.81077,-140.6581,-78.03701,-1.933601,0.2951442,-1.685664,162.2391,194.2159,48.16097,350.1183,33.16899,80.70911,0,0.2707326,0
283.026,10027,left,2,-113.2862,203.2345,160.65,-48.89986,-48.03991,-48.05374,-1.825629,-0.2778437,1.650302,-177.2978,215.9975,153.9,-294.4319,8.609339,228.4914,0,0.2812436,0
283.0463,10029,right,2,99.31792,179.1006,59.85102,121.308,-65.35029,-30.77939,-1.853273,0.3392443,-1.672815,163.851,195.5881,48.48615,352.7696,36.00514,82.20805,0,0.20035,0
283.0463,10029,left,2,-113.7484,203.2058,160.1864,-25.55426,-1.58577,-25.62951,-1.700106,-0.3043907,1.613144,-177.658,217.0606,155.5748,-293.5741,7.742489,226.5925,0,0.3251899,0
283.0765,10033,right,2,98.89293,173.8706,58.37733,-43.83751,-171.0235,-45.46853,-1.745545,0.3894606,-1.642609,163.0173,194.0336,48.98538,368.5044,58.38688,89.84056,0,0.1782435,0
283.0765,10033,left,2,-114.186,203.2934,159.3191,-4.148489,0.2449276,-28.39169,-1.543396,-0.3234391,1.561665,-178.1844,217.0572,157.3666,-287.8537,3.2995,225.001,0,0.4523892,0
283.1092,10037,right,2,98.83765,173.3297,58.49511,-16.83213,17.40714,10.88036,-1.694539,0.3924727,-1.621948,163.1245,194.9411,50.44016,382.5891,85.27509,96.29601,0,0.2164524,0
283.1092,10037,left,2,-113.511,203.8089,158.5607,29.6214,13.85147,-24.10498,-1.469801,-0.310337,1.538729,-177.888,216.0204,157.533,-281.3714,-1.021901,224.4505,0,0.5556166,0.234412
283.1433,10041,right,2,99.15652,175.7717,60.32869,18.69651,94.30941,62.4365,-1.728564,0.3873616,-1.634996,163.5139,197.2149,51.63739,385.6791,94.83591,101.1877,0,0.1878781,0
283.1433,10041,left,2,-110.9746,203.5213,157.4722,83.38358,-14.70825,-35.00678,-1.475739,-0.3262734,1.538792,-175.2155,216.5822,156.3302,-281.9897,1.827222,225.4221,0,0.5317484,0.1016954
283.1595,10041,right,2,99.15652,175.7717,60.32869,18.69651,94.30941,62.4365,-1.728564,0.3873616,-1.634996,163.5139,197.2149,51.63739,385.6791,94.83591,101.1877,0,0.1878781,0
283.1595,10041,left,2,-110.9746,203.5213,157.4722,83.38358,-14.70825,-35.00678,-1.475739,-0.3262734,1.538792,-175.2155,216.5822,156.3302,-281.9897,1.827222,225.4221,0,0.5317484,0.1016954
283.1791,10045,right,2,98.73886,176.3918,62.48493,7.828302,-7.483385,55.65244,-1.761162,0.4034147,-1.651628,162.7006,198.2043,52.77129,383.0504,91.26868,100.7799,0,0.1114364,0
283.1791,10045,left,2,-106.9201,203.1575,156.1544,130.4225,-2.204869,-35.33156,-1.634006,-0.3434801,1.593521,-170.812,217.6255,151.8204,-288.5505,9.805642,224.2265,0,0.332857,0.03559141
283.2096,10049,right,2,99.05261,175.6635,64.08044,14.56437,-13.30029,46.97636,-1.810548,0.4124921,-1.675316,162.595,196.9065,53.18959,372.3807,71.31901,103.3079,0,0.1051437,0
283.2096,10049,left,2,-101.7919,202.3009,153.4541,133.9177,-45.63971,-93.36731,-1.817255,-0.3061358,1.647282,-166.5181,213.0731,146.251,-287.0668,16.34469,241.4352,0,0.260584,0
283.2421,10053,right,2,100.0202,175.6201,65.76237,19.07102,-23.93365,43.89914,-1.869565,0.4069709,-1.699832,163.3798,195.8498,53.78213,364.2477,58.54192,109.3947,0,0.1009037,0
283.2421,10053,left,2,-101.8209,201.3241,151.9244,-0.9170083,-52.18037,-51.77232,-1.782535,-0.2722825,1.626735,-167.4343,209.1752,146.6745,-285.1706,24.30227,266.0657,0,0.1942964,0
283.2759,10057,right,2,99.52671,172.2038,66.15336,-9.887476,-84.19617,9.539218,-1.855887,0.4400392,-1.705315,162.0829,194.2484,53.96524,362.9314,56.45241,108.4284,0,0.1231948,0
283.2759,10057,left,2,-102.281,200.9204,150.6923,-22.32977,-2.739637,-36.84137,-1.760175,-0.2509654,1.616352,-168.1821,207.1611,146.389,-280.7726,24.80914,274.3158,0,0.1434175,0
283.2949,10059,right,2,98.95556,171.9078,65.81419,-32.49232,-16.83794,-19.29452,-1.859592,0.4272924,-1.70226,161.8946,193.4081,53.70297,366.1408,60.72768,108.2325,0,0.1957161,0
283.2949,10059,left,2,-102.4504,200.9545,150.1037,-9.637231,1.939504,-33.48582,-1.704495,-0.2368361,1.60148,-168.5021,206.4301,146.6788,-277.8807,22.19573,274.695,0,0.1590624,0
283.3128,10059,right,2,98.95556,171.9078,65.81419,-32.49232,-16.83794,-19.29452,-1.859592,0.4272924,-1.70226,161.8946,193.4081,53.70297,366.1408,60.72768,108.2325,0,0.1957161,0
283.3128,10059,left,2,-102.4504,200.9545,150.1037,-9.637231,1.939504,-33.48582,-1.704495,-0.2368361,1.60148,-168.5021,206.4301,146.6788,-277.8807,22.19573,274.695,0,0.1590624,0
283.3427,10065,right,2,98.84712,172.5963,67.85025,-22.53901,17.63483,70.39483,-1.911386,0.4269756,-1.726925,161.551,194.4442,54.04891,373.7371,71.67236,100.9347,0,0.2738727,0
283.3427,10065,left,2,-103.8965,201.384,151.1523,-64.66665,25.80762,77.02697,-1.890114,-0.2114372,1.634676,-169.8216,204.9547,145.2863,-275.8985,12.09349,262.9569,0,0.08085965,0
283.3604,10065,right,2,98.84712,172.5963,67.85025,-22.53901,17.63483,70.39483,-1.911386,0.4269756,-1.726925,161.551,194.4442,54.04891,373.7371,71.67236,100.9347,0,0.2738727,0
283.3604,10065,left,2,-103.8965,201.384,151.1523,-64.66665,25.80762,77.02697,-1.890114,-0.2114372,1.634676,-169.8216,204.9547,145.2863,-275.8985,12.09349,262.9569,0,0.08085965,0
283.3796,10067,right,2,98.45218,172.4982,68.96009,-22.90957,-5.688499,64.37978,-1.915432,0.4353706,-1.73129,161.0326,194.623,54.73837,375.3177,74.35011,98.4472,0,0.3053908,0
283.3796,10067,left,2,-105.2657,201.9257,153.4119,-79.42209,31.42467,131.0762,-2.311722,-0.1844353,1.714361,-170.4586,203.9912,142.7149,-276.5157,8.362465,255.7431,0,0.1012647,0
283.4101,10073,right,2,98.69236,173.8096,70.87935,29.77638,45.55428,10.25496,-1.925149,0.4610534,-1.744802,160.7607,196.9062,55.5147,379.2308,81.43377,90.60101,0,0.3649177,0
283.4101,10073,left,2,-109.585,204.4991,158.9747,-113.6318,44.791,75.34405,-2.326341,-0.160733,1.733858,-174.3092,208.9978,146.7976,-286.5856,4.237528,234.8961,0,0.2456802,0.5053279
283.4448,10075,right,2,99.11296,175.2831,71.60477,23.39939,81.97832,40.35721,-1.94364,0.4660794,-1.756736,160.9046,198.5503,55.42419,379.7007,82.37159,85.83608,0,0.3162379,0
283.4448,10075,left,2,-111.3904,204.9428,159.8844,-100.4426,24.68491,50.60899,-2.174079,-0.1787829,1.708292,-176.1495,211.2605,149.2399,-288.2605,3.432832,230.066,0,0.2919961,0.4109026
283.4603,10077,right,2,99.84808,176.8986,72.74545,42.76936,93.98746,66.36497,-1.962013,0.470101,-1.767726,161.4433,199.964,55.79917,378.2184,79.16363,82.44369,0,0.2679398,0
283.4603,10077,left,2,-112.285,204.7446,160.3226,-52.048,-11.53271,25.49712,-2.042531,-0.1956964,1.684428,-176.9973,212.6983,151.196,-288.6476,2.143238,225.3236,0,0.3217613,0
283.4932,10081,right,2,100.4619,179.3293,73.9214,9.011002,56.06022,17.86178,-2.015038,0.4531483,-1.782981,162.439,200.1324,55.85952,372.1575,67.22072,81.29073,0,0.1881395,0
283.4932,10081,left,2,-112.9283,203.612,160.1349,-16.77518,-39.86079,-7.546222,-1.814852,-0.2307072,1.633372,-177.6756,213.2604,153.9693,-287.8042,-0.5324188,220.7408,0,0.439302,0
283.5238,10085,right,2,100.851,180.5871,74.56745,17.86634,34.59228,19.35725,-2.066201,0.4323739,-1.795747,163.0937,199.5475,55.74391,367.1184,58.38016,82.94315,0,0.2023097,0
283.5238,10085,left,2,-112.5548,202.3847,158.9597,23.12273,-28.26067,-41.44503,-1.592673,-0.2722466,1.576922,-177.4326,212.9619,155.7249,-287.6686,0.3299597,225.9373,0,0.5551538,0.122769
283.5429,10087,right,2,101.2413,180.5559,74.19134,23.50536,-1.877959,-22.65228,-2.058975,0.4241662,-1.785502,163.8773,198.7906,55.68688,367.1575,56.02509,79.96134,0,0.2734796,0
283.5429,10087,left,2,-112.4298,202.5349,158.5936,7.529841,9.046486,-22.0506,-1.514885,-0.287434,1.554312,-177.2867,213.5171,156.5382,-286.4524,0.8801401,228.3885,0,0.6050915,0.2449266
283.5623,10089,right,2,101.8687,180.4045,73.73128,35.06962,-8.46348,-25.71587,-2.057478,0.4250002,-1.783236,164.6308,198.401,55.25779,368.232,55.96607,78.77206,0,0.2744738,0
283.5623,10089,left,2,-112.2695,202.9654,158.3912,8.961923,24.06364,-11.31284,-1.476277,-0.3015476,1.541391,-177.003,214.5061,156.9842,-285.1087,1.369737,228.9575,0,0.6283564,0.308996
283.592,10093,right,2,103.1381,180.8742,73.96973,37.22314,27.69064,20.70828,-2.095632,0.4283,-1.800506,165.7148,198.4525,54.48091,369.2518,55.86246,77.60855,0,0.2928901,0
283.592,10093,left,2,-110.3729,203.3888,158.0053,87.91623,9.270773,-17.59592,-1.51617,-0.3346424,1.551756,-174.6814,216.6061,155.8674,-285.359,5.26384,229.2092,0,0.6183156,0.3512809
283.6092,10095,right,2,103.5014,181.4086,74.44218,22.34863,32.87767,29.06528,-2.115838,0.4267082,-1.807745,166.0504,198.5697,54.51405,368.8473,54.9215,77.59521,0,0.3205086,0
283.6092,10095,left,2,-108.5484,203.3086,157.6997,112.2477,-4.938006,-18.80553,-1.569137,-0.3443102,1.570201,-172.6519,217.2208,154.5905,-286.4418,8.127513,229.5969,0,0.5550657,0.3096206
283.6271,10097,right,2,103.7225,181.91,74.86301,12.71855,28.82783,24.19648,-2.131593,0.4264102,-1.814312,166.1951,198.8037,54.54418,367.985,53.70407,77.36988,0,0.3328565,0
283.6271,10097,left,2,-106.0962,202.778,156.6537,140.9921,-30.50771,-60.14264,-1.631605,-0.3334182,1.591855,-170.3533,216.1708,152.3163,-287.7907,9.861748,229.3823,0,0.4936798,0.2252451
283.6582,10101,right,2,103.5999,182.4428,75.06889,-8.037763,4.24081,-1.454166,-2.136822,0.4291684,-1.818841,165.938,199.4336,54.50733,367.3311,53.73668,77.0318,0,0.2986886,0
283.6582,10101,left,2,-101.1785,202.7172,153.223,164.0588,-1.072938,-105.0544,-1.711447,-0.2955355,1.612889,-166.2316,212.9329,147.8601,-283.5617,12.87114,240.0721,0,0.5751774,0.7642419
283.6769,10101,right,2,103.5999,182.4428,75.06889,-8.037763,4.24081,-1.454166,-2.136822,0.4291684,-1.818841,165.938,199.4336,54.50733,367.3311,53.73668,77.0318,0,0.2986886,0
283.6769,10101,left,2,-101.1785,202.7172,153.223,164.0588,-1.072938,-105.0544,-1.711447,-0.2955355,1.612889,-166.2316,212.9329,147.8601,-283.5617,12.87114,240.0721,0,0.5751774,0.7642419
283.7065,10107,right,2,102.768,182.8784,74.1533,-25.41674,-3.091706,-24.30233,-2.097815,0.4278574,-1.796893,165.6568,200.1021,54.95181,372.4482,63.05156,82.31194,0,0.2546276,0
283.7065,10107,left,2,-102.1814,202.5417,150.3936,-25.78035,17.51314,-34.13876,-1.754055,-0.2670759,1.618173,-167.7648,209.5806,145.8874,-274.9073,20.85737,269.1683,0,0.1890506,0
283.7255,10107,right,2,102.768,182.8784,74.1533,-25.41674,-3.091706,-24.30233,-2.097815,0.4278574,-1.796893,165.6568,200.1021,54.95181,372.4482,63.05156,82.31194,0,0.2546276,0
283.7255,10107,left,2,-102.1814,202.5417,150.3936,-25.78035,17.51314,-34.13876,-1.754055,-0.2670759,1.618173,-167.7648,209.5806,145.8874,-274.9073,20.85737,269.1683,0,0.1890506,0
283.7437,10111,right,2,102.6268,183.1046,73.57905,3.542101,11.49064,-12.85322,-2.087177,0.4229966,-1.78724,165.8779,200.1319,55.17627,375.0395,68.46094,89.93701,0,0.2414453,0
283.7437,10111,left,2,-102.147,202.7976,149.6912,3.895414,1.197213,-29.44634,-1.747656,-0.2402541,1.611447,-168.0422,207.8921,145.6168,-271.7596,18.838,271.2963,0,0.1855374,0
283.7749,10115,right,2,102.9448,183.4433,73.25755,8.767391,7.778184,-9.032995,-2.08658,0.4148172,-1.783581,166.3092,200.1674,55.00658,374.2108,66.26861,88.80225,0,0.2001574,0
283.7749,10115,left,2,-102.2118,202.142,148.8057,-4.565257,-19.41308,-19.20687,-1.776623,-0.2134071,1.612378,-168.291,205.5074,144.424,-270.7045,13.12658,266.0596,0,0.1541585,0
283.7937,10115,right,2,102.9448,183.4433,73.25755,8.767391,7.778184,-9.032995,-2.08658,0.4148172,-1.783581,166.3092,200.1674,55.00658,374.2108,66.26861,88.80225,0,0.2001574,0
283.7937,10115,left,2,-102.2118,202.142,148.8057,-4.565257,-19.41308,-19.20687,-1.776623,-0.2134071,1.612378,-168.291,205.5074,144.424,-270.7045,13.12658,266.0596,0,0.1541585,0
283.8117,10117,right,2,103.2101,183.7092,73.14549,14.75931,14.78883,-6.232533,-2.084778,0.4113919,-1.781919,166.5832,200.3019,54.901,372.9401,63.53011,86.59328,0,0.1900654,0
283.8117,10117,left,2,-102.7164,202.0151,148.9518,-28.06589,-7.058582,8.12656,-1.845851,-0.2019569,1.622988,-168.745,204.6636,143.7754,-269.9466,9.457697,261.8729,0,0.1073967,0
283.8442,10121,right,2,103.6904,184.3537,72.73305,12.02322,19.09104,-13.08984,-2.078955,0.4055658,-1.778078,167.0803,200.7739,54.53522,370.8761,59.34092,82.06912,0,0.1913251,0
283.8442,10121,left,2,-104.7787,204.0503,152.5159,-58.14307,36.61644,101.1528,-2.298052,-0.1737488,1.698114,-170.2483,204.8893,142.528,-274.7908,7.094219,253.172,0,0.108589,0
283.8603,10123,right,2,103.8614,184.6657,72.4677,10.003,18.25588,-15.52586,-2.082985,0.401953,-1.777629,167.3052,200.7748,54.14479,370.0426,57.3089,78.8262,0,0.2030876,0
283.8603,10123,left,2,-105.5428,203.8562,154.8452,-44.71215,-11.35759,136.289,-2.459165,-0.1627951,1.742169,-170.399,205.0831,142.2348,-276.5356,5.4361,247.9241,0,0.1582404,0.08381018
283.8921,10127,right,2,103.8263,184.7306,71.74018,-3.454922,-0.5242972,-22.83519,-2.094144,0.397219,-1.777033,167.4765,200.139,53.35831,369.8044,56.07194,77.8978,0,0.2298628,0
283.8921,10127,left,2,-107.1543,203.4369,157.9204,-87.45577,0.5874841,76.42653,-2.366251,-0.1545564,1.728784,-172.0713,206.3958,145.8819,-281.7265,1.760991,237.5031,0,0.2790672,0.627282
283.9082,10129,right,2,103.7344,184.6109,71.33725,-5.483698,-7.136999,-24.02821,-2.088353,0.3974914,-1.774047,167.4608,199.9666,53.15138,369.8221,56.12657,78.72581,0,0.2544599,0
283.9082,10129,left,2,-109.0399,203.6136,159.0271,-112.4472,10.54153,65.99709,-2.249268,-0.1677346,1.714265,-173.943,208.2353,147.7819,-284.6717,0.8579072,231.6144,0,0.2732602,0.4835999
283.9276,10131,right,2,103.704,184.6354,71.05482,-1.71317,1.382648,-15.95266,-2.08403,0.3967871,-1.771394,167.507,199.9392,53.03831,370.1925,56.69849,79.3972,0,0.2765136,0
283.9276,10131,left,2,-110.4178,203.2619,159.6102,-77.82674,-19.86521,32.93995,-2.050536,-0.1954205,1.680809,-175.3574,210.0966,150.3381,-286.8581,0.2935241,226.7867,0,0.31714,0.06993311
283.9583,10135,right,2,103.6463,184.3939,70.57632,-2.983184,-7.351829,-10.09432,-2.083271,0.3947913,-1.770047,167.5188,199.7525,52.74806,371.8,59.30044,81.67119,0,0.3074684,0
283.9583,10135,left,2,-111.3431,202.7413,159.4201,-12.11199,-5.94414,-7.063007,-1.759266,-0.2368041,1.618474,-176.3384,211.9953,153.739,-288.5288,-0.6305483,220.8038,0,0.4212609,0
283.9757,10137,right,2,103.658,184.3239,70.4036,0.823202,-4.895239,-12.07718,-2.083983,0.3942113,-1.77052,167.5255,199.8298,52.65641,372.9537,61.51675,83.68605,0,0.3086356,0
283.9757,10137,left,2,-111.3747,202.8192,159.4086,-2.207996,5.444302,-0.8033441,-1.700065,-0.2575464,1.60593,-176.1825,213.2283,154.4674,-288.7881,0.17155,219.4359,0,0.4473914,0
284.0082,10141,right,2,103.4539,184.0717,70.2467,-9.294586,-8.859217,-4.001709,-2.081535,0.3950239,-1.77086,167.2816,199.9137,52.61542,374.4034,64.71307,86.01401,0,0.3092406,0
284.0082,10141,left,2,-110.195,203.9251,159.1806,48.06362,42.38218,-9.161985,-1.647309,-0.2904065,1.594164,-174.5907,216.6175,155.1413,-292.1096,5.590091,217.997,0,0.4756726,0
284.0271,10143,right,2,103.2832,184.0403,70.2134,-10.0646,-1.849343,-1.96293,-2.08212,0.3953815,-1.771598,167.0851,199.9779,52.55992,374.6733,65.54552,86.16296,0,0.3098812,0
284.0271,10143,left,2,-108.5675,203.6521,158.0898,95.94936,-16.09831,-64.3084,-1.685031,-0.2904666,1.605889,-173.0016,216.3053,153.4231,-293.2262,9.053642,223.3294,0,0.424568,0
284.0442,10145,right,2,103.0778,184.0241,70.20055,-11.41954,-0.903449,-0.7151695,-2.0836,0.3953586,-1.772526,166.8567,200.0437,52.51825,374.9625,66.49063,86.42451,0,0.3106691,0
284.0442,10145,left,2,-106.2853,202.4827,156.276,126.903,-65.02602,-100.8531,-1.748214,-0.2941388,1.626141,-170.689,214.9409,150.5505,-291.6976,12.259,231.6128,0,0.2796798,0
284.0754,10149,right,2,102.6112,184.1454,70.1982,-16.41492,6.420041,-1.201625,-2.091784,0.3949391,-1.775541,166.3683,200.1209,52.3442,375.0625,67.48997,86.25426,0,0.3110695,0
284.0754,10149,left,2,-103.9934,202.085,153.8043,42.42138,-7.833963,-84.96052,-1.896775,-0.2541573,1.655141,-169.1352,210.2642,146.6759,-284.7449,16.08187,252.6086,0,0.2284939,0
284.1065,10153,right,2,101.9509,184.173,69.80153,-18.96118,0.5436285,-17.40154,-2.093957,0.3952892,-1.77664,165.6891,200.1744,51.8566,374.7885,68.00454,85.06278,0,0.3003137,0
284.1065,10153,left,2,-104.192,200.7961,151.3399,-7.769363,-38.16333,-52.30389,-1.85171,-0.209317,1.626714,-170.1062,204.5555,146.3308,-273.4541,14.61145,270.9684,0,0.1129096,0
284.1263,10155,right,2,101.7504,184.5096,69.43097,-11.50683,19.31626,-21.26736,-2.084186,0.3968262,-1.77338,165.5048,200.5855,51.63737,374.1181,67.46841,84.10964,0,0.2870204,0
284.1263,10155,left,2,-104.0543,200.7909,150.9951,7.904754,-0.2996162,-19.7895,-1.769739,-0.1878686,1.606278,-170.2102,202.9303,147.1065,-268.6767,10.02488,271.1467,0,0.1454155,0
284.1578,10159,right,2,101.3087,187.2053,69.24704,-11.01379,120.1974,12.42433,-2.132271,0.3679413,-1.776016,165.4451,201.4028,51.24137,370.5304,63.15561,84.73537,0,0.2224821,0
284.1578,10159,left,2,-104.9468,202.0267,151.1723,-24.21887,39.6801,13.17187,-1.772715,-0.173597,1.603884,-171.1634,202.8414,146.9969,-266.3578,3.282904,262.7921,0,0.1413097,0
284.1766,10159,right,2,101.3087,187.2053,69.24704,-11.01379,120.1974,12.42433,-2.132271,0.3679413,-1.776016,165.4451,201.4028,51.24137,370.5304,63.15561,84.73537,0,0.2224821,0
284.1766,10159,left,2,-104.9468,202.0267,151.1723,-24.21887,39.6801,13.17187,-1.772715,-0.173597,1.603884,-171.1634,202.8414,146.9969,-266.3578,3.282904,262.7921,0,0.1413097,0
284.1923,10161,right,2,101.3055,190.0767,69.8727,-0.1827286,162.4579,35.39767,-2.211939,0.3363771,-1.786801,165.6698,202.1437,51.12522,367.1392,58.53172,83.98531,0,0.1925828,0
284.1923,10161,left,2,-105.237,202.3041,151.347,-16.41634,15.69848,9.883913,-1.829581,-0.1782763,1.613942,-171.3952,203.2159,146.3659,-267.9976,2.045548,258.1362,0,0.1247309,0
284.2088,10163,right,2,101.2818,192.6992,70.08404,-1.209453,134.0412,10.80204,-2.315063,0.2998388,-1.797003,165.9141,202.1852,50.62548,364.1928,54.24343,83.68469,0,0.1389223,0
284.2088,10163,left,2,-105.899,202.6206,151.8716,-33.8365,16.17275,26.81398,-1.933467,-0.1798399,1.6314,-171.9216,203.4658,145.6802,-269.3405,0.7565348,253.9051,0,0.1072674,0
284.2428,10169,right,2,100.4239,196.3028,68.23546,-11.30119,26.44631,-54.50833,-2.578147,0.1943254,-1.796816,165.7349,200.0344,48.11065,359.4409,44.13906,69.76134,0,0.1082421,0
284.2428,10169,left,2,-108.9277,204.3289,156.1618,-73.21439,38.10985,106.6704,-2.336572,-0.1489074,1.700602,-174.2336,205.2764,145.7243,-276.0338,-0.5447198,243.5431,0,0.1839928,0.2300954
284.2576,10169,right,2,100.4239,196.3028,68.23546,-11.30119,26.44631,-54.50833,-2.578147,0.1943254,-1.796816,165.7349,200.0344,48.11065,359.4409,44.13906,69.76134,0,0.1082421,0
284.2576,10169,left,2,-108.9277,204.3289,156.1618,-73.21439,38.10985,106.6704,-2.336572,-0.1489074,1.700602,-174.2336,205.2764,145.7243,-276.0338,-0.5447198,243.5431,0,0.1839928,0.2300954
284.2938,10173,right,2,101.2991,194.1797,66.84768,46.85743,-94.60752,-31.12466,-2.504808,0.1746756,-1.768709,166.9877,198.6418,48.10912,358.7543,39.30786,59.61542,0,0.1771173,0
