Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
431.4887,97822,right,2,88.75089,199.4581,21.23593,32.23798,30.28857,92.00834,2.638422,-0.07689215,-1.713695,155.6133,192.8121,3.564493,353.7142,50.81681,-47.43347,0,0.357244,0
431.4887,97822,left,2,-140.0879,299.7899,153.4612,-70.42545,77.6517,34.57545,1.68295,1.177499,1.827663,-173.3517,240.1567,147.1798,-298.2206,84.57922,296.2128,0,2.487108,1
431.5051,97824,right,2,89.47113,200.1319,22.66877,41.40998,38.74482,82.38025,2.526783,-0.1164771,-1.731139,155.9214,191.7204,4.011071,352.7722,49.29473,-50.50597,0,0.7363233,0
431.5051,97824,left,2,-141.1394,300.9209,154.3698,-60.45183,65.02699,52.24181,1.699741,1.231124,1.908104,-171.7655,240.1093,147.1455,-297.9236,86.63938,297.2739,0,2.453151,1
431.5221,97826,right,2,91.55411,204.0137,24.60393,120.1948,223.9942,111.6656,2.389937,-0.1664924,-1.74415,157.4639,192.8345,5.1833,352.357,48.94048,-52.42402,0,0.8178974,0
431.5221,97826,left,2,-142.5975,301.6478,155.194,-84.14198,41.94184,47.5577,1.713997,1.284091,2.007136,-170.1937,239.6766,147.0479,-297.7375,88.97453,298.8006,0,2.433877,1
431.5392,97828,right,2,94.04976,207.9512,26.80106,143.9911,227.1805,126.767,2.302881,-0.2084319,-1.756984,159.2823,194.0986,6.558722,351.7631,48.26269,-54.1905,0,0.8068186,0
431.5392,97828,left,2,-143.5415,302.5317,155.7967,-54.46047,51.00148,34.77516,1.713367,1.266287,1.983936,-172.0798,241.0526,147.9084,-300.3874,95.53142,304.0114,0,2.394825,1
431.5552,97830,right,2,96.22459,210.0507,28.4256,125.423,121.0761,93.68716,2.240003,-0.2414392,-1.763284,160.8086,193.9107,7.741459,347.7459,42.30973,-56.1259,0,0.5536192,0
431.5552,97830,left,2,-144.7385,302.9529,156.5157,-69.0316,24.29178,41.46544,1.721868,1.287855,2.042079,-171.6875,241.0229,148.1441,-301.0175,100.6364,308.0591,0,2.506523,1
431.5716,97832,right,2,98.06476,211.6882,29.82418,105.8234,94.1661,80.42937,2.212617,-0.2615766,-1.77042,162.0922,194.0197,8.633031,344.5811,38.28414,-58.08765,0,0.4877207,0.01569522
431.5716,97832,left,2,-145.9648,303.5067,157.1607,-70.52469,31.84378,37.0891,1.722351,1.294859,2.06069,-172.0965,241.3258,148.7006,-301.2406,102.6294,310.2324,0,2.527029,1
431.5894,97834,right,2,100.2296,213.8623,31.148,125.1039,125.6411,76.50376,2.214472,-0.2729982,-1.781157,163.7806,195.3728,9.225176,342.8654,37.30243,-61.12172,0,0.8313183,0.02740814
431.5894,97834,left,2,-147.1148,304.1294,157.6776,-66.45717,35.9851,29.87374,1.721214,1.304018,2.074375,-172.6044,241.6777,149.1625,-302.0099,101.8355,309.4891,0,2.490839,1
431.6072,97836,right,2,102.8006,216.0206,32.51146,148.4349,124.6081,78.71696,2.231254,-0.2666294,-1.787641,166.1118,197.3975,10.01256,343.2228,38.39763,-63.16277,0,0.8893512,0.0359268
431.6072,97836,left,2,-148.2056,305.1581,158.228,-62.97649,59.39133,31.77528,1.715958,1.308462,2.067645,-173.3871,242.4978,149.8678,-303.232,100.5977,308.0088,0,2.511967,1
431.6376,97840,right,2,107.4163,219.9393,35.25925,123.5783,114.2914,80.9558,2.261658,-0.2693651,-1.80591,170.2061,200.979,11.61728,344.9472,40.76018,-64.53618,0,0.8534295,0.1673433
431.6376,97840,left,2,-150.8627,307.6298,158.8292,-86.04436,84.38874,17.88243,1.698031,1.322556,2.044827,-174.7516,244.2598,151.0246,-305.98,97.74532,303.7221,0,2.500222,1
431.6569,97840,right,2,107.4163,219.9393,35.25925,123.5783,114.2914,80.9558,2.261658,-0.2693651,-1.80591,170.2061,200.979,11.61728,344.9472,40.76018,-64.53618,0,0.8534295,0.1673433
431.6569,97840,left,2,-150.8627,307.6298,158.8292,-86.04436,84.38874,17.88243,1.698031,1.322556,2.044827,-174.7516,244.2598,151.0246,-305.98,97.74532,303.7221,0,2.500222,1
431.6736,97842,right,2,108.7494,219.9558,36.478,75.57671,0.9338616,69.09428,2.288771,-0.2572322,-1.815345,171.3501,201.0726,12.24426,347.4576,41.7958,-62.72852,0,0.7246957,0.1446566
431.6736,97842,left,2,-152.9256,310.9598,159.3671,-116.9517,188.7882,30.4926,1.683363,1.330871,2.006253,-176.5194,247.2272,152.2219,-306.7146,95.33065,300.4802,0,2.500904,0.997869
431.6896,97844,right,2,109.9825,220.0518,37.65224,71.25962,5.546939,67.85493,2.300431,-0.2556994,-1.827471,172.213,200.7144,12.73107,350.2367,43.21545,-61.45337,0,0.6653278,0.1342691
431.6896,97844,left,2,-154.8684,313.6444,159.782,-112.2686,155.1354,23.98097,1.670099,1.335753,1.962192,-178.4245,249.687,153.4557,-304.7183,93.50964,300.6298,0,2.505781,1
431.7061,97846,right,2,111.1306,220.4408,38.84726,66.25419,22.45418,68.96509,2.298893,-0.2585933,-1.840858,172.8388,200.1784,13.19944,353.8441,45.67649,-60.06683,0,0.6307387,0.1242459
431.7061,97846,left,2,-157.5543,316.3437,159.9003,-155.0016,155.775,6.826234,1.647208,1.361545,1.908729,-179.7436,251.5993,155.011,-296.4298,87.24652,301.21,0,2.259421,1
431.7227,97848,right,2,112.5591,221.6251,40.4851,83.26103,69.02394,95.46201,2.276863,-0.2886218,-1.869605,172.8934,198.8828,13.50926,355.1359,45.17268,-58.3185,0,0.4643658,0.02376879
431.7227,97848,left,2,-160.6299,319.0107,159.8146,-179.2625,155.4485,-4.995166,1.620155,1.395899,1.83378,-180.7535,253.2854,156.652,-284.6896,78.9921,300.9346,0,2.142111,0.8095655
431.7394,97850,right,2,114.3199,223.0758,42.06445,101.3687,83.51928,90.92406,2.266924,-0.3174233,-1.902346,173.1191,198.1068,13.58922,355.8332,45.05974,-58.45593,0,0.5034162,0
431.7394,97850,left,2,-162.5412,319.7589,158.6007,-110.0338,43.07496,-69.88535,1.595165,1.416696,1.721813,-181.0229,253.328,157.1158,-269.4779,69.98939,300.5068,0,2.028,0.842158
431.7552,97852,right,2,116.1022,225.1609,43.73657,100.9908,118.1486,94.748,2.260091,-0.3345388,-1.928773,173.4796,198.2186,14.17672,354.3366,42.05212,-55.83145,0,0.2745535,0
431.7552,97852,left,2,-163.8045,319.6128,156.6516,-71.58428,-8.279072,-110.442,1.567358,1.427054,1.546907,-180.8582,252.6346,156.8952,-252.6895,60.83674,298.5009,0,1.974058,0.9067613
431.7719,97854,right,2,118.4196,227.7198,45.20318,134.0019,147.9632,84.80469,2.25071,-0.3613827,-1.947258,174.7721,199.3886,15.01324,352.8756,39.47669,-53.58455,0,0.143703,0
431.7719,97854,left,2,-163.6404,318.8721,154.3771,9.485127,-42.82875,-131.5236,1.536558,1.414139,1.341752,-180.7419,251.6827,156.4158,-240.2863,49.25492,288.6118,0,2.152845,0.9289229
431.7884,97856,right,2,120.4051,230.0181,46.2935,114.7208,132.7964,62.99884,2.225872,-0.406267,-1.96116,175.7079,199.9935,15.80482,350.1678,36.05224,-52.6449,0,0.05731714,0
431.7884,97856,left,2,-163.5211,319.2825,152.4933,6.894081,23.71148,-108.8419,1.508891,1.404031,1.163966,-180.5981,251.9162,156.031,-236.5638,41.38763,276.6291,0,2.326529,0.9335836
431.805,97858,right,2,122.759,232.471,47.45054,135.6868,141.397,66.69564,2.19713,-0.4601383,-1.981191,176.5768,200.1816,16.61612,348.3805,32.57974,-49.65176,0,0.1180036,0
431.805,97858,left,2,-163.1585,317.9565,150.2523,20.90236,-76.43377,-129.1798,1.50817,1.437275,1.037614,-178.4237,250.114,154.0941,-237.8438,39.74068,273.3026,0,2.421708,0.9454066
431.822,97860,right,2,124.8691,235.1108,48.37946,121.3914,151.8593,53.43839,2.171159,-0.5109153,-1.993158,177.6306,201.1022,17.5695,346.8877,30.18299,-46.75005,0,0.1145935,0
431.822,97860,left,2,-162.6058,317.6711,148.1219,31.79882,-16.42182,-122.5597,1.493308,1.428257,0.9255763,-177.9153,249.8169,153.0886,-236.6435,37.43699,269.0373,0,2.457848,1
431.8385,97862,right,2,125.8781,236.3723,49.16722,58.21616,72.79012,45.45424,2.162846,-0.5375757,-2.009982,177.6205,201.145,18.00205,346.7752,29.36519,-44.26107,0,0.1231382,0
431.8385,97862,left,2,-162.7899,317.6712,146.3851,-10.62411,0.004571111,-100.2093,1.491222,1.442134,0.8146034,-177.1195,249.5658,151.5831,-235.2167,35.3672,264.4638,0,2.384204,1
431.8554,97864,right,2,126.8338,236.9438,49.68826,55.35912,33.10379,30.18017,2.16993,-0.5428907,-2.021349,178.2298,201.5786,18.13625,348.2244,30.15795,-42.81563,0,0.1338736,0
431.8554,97864,left,2,-162.522,317.2354,144.2446,15.5185,-25.24193,-123.9902,1.483204,1.441577,0.7175862,-176.6051,249.0605,150.0245,-236.8842,33.83971,259.7732,0,2.353183,1
431.8719,97866,right,2,127.5891,237.509,50.10416,43.94815,32.88495,24.20022,2.169579,-0.5354425,-2.019461,178.9908,202.1143,18.59647,348.9803,30.53622,-41.92525,0,0.1681598,0
431.8719,97866,left,2,-162.2086,316.1466,141.972,18.23643,-63.35378,-132.2344,1.48089,1.449575,0.6397203,-175.6708,247.8496,147.8859,-234.5463,32.08324,257.325,0,2.384161,1
431.8885,97868,right,2,127.6646,237.1834,50.05297,4.369184,-18.83587,-2.961248,2.163245,-0.5266974,-2.012666,179.1433,201.638,18.83932,349.2177,29.70684,-40.42884,0,0.193237,0
431.8885,97868,left,2,-162.1859,315.2446,139.7199,1.311713,-52.1785,-130.2822,1.474767,1.468889,0.4581822,-174.3521,246.7284,145.8495,-232.6365,31.19033,256.0521,0,2.439733,1
431.905,97870,right,2,127.6593,236.9457,49.69478,-0.3047022,-13.73157,-20.69409,2.152029,-0.5128139,-1.996887,179.5547,201.413,19.16483,350.2031,29.21255,-37.61945,0,0.2628235,0
431.905,97870,left,2,-161.6307,313.4943,137.4189,32.07641,-101.1209,-132.9396,1.429179,1.393476,0.581659,-176.3243,245.7686,146.5154,-228.1591,30.41851,260.2513,0,2.445485,1
431.9217,97872,right,2,127.5683,236.46,48.87639,-5.235413,-27.94424,-47.08508,2.13129,-0.497967,-1.965715,180.4907,201.3335,19.65422,351.0738,28.43698,-35.17792,0,0.379003,0.005537708
431.9217,97872,left,2,-161.4607,311.6276,135.6703,9.779766,-107.4014,-100.6061,1.386967,1.325177,0.6166405,-178.1129,244.802,147.6105,-222.4396,30.58549,266.5422,0,2.484742,1
431.9388,97874,right,2,127.9493,236.3329,47.96669,21.91451,-7.311597,-52.32704,2.111878,-0.4753751,-1.929316,182.2372,202.1054,20.224,352.3392,28.27845,-33.14135,0,0.4768532,0.02530547
431.9388,97874,left,2,-161.506,309.6546,134.4921,-2.606175,-113.4875,-67.76698,1.358308,1.266002,0.6478919,-179.7825,243.6944,148.5404,-217.8362,31.12576,272.4954,0,2.561921,0.9664954
431.9552,97876,right,2,128.749,236.2299,47.11819,46.25278,-5.954839,-49.07409,2.099566,-0.4571057,-1.906911,183.905,202.6805,20.20858,355.6987,30.91509,-34.39799,0,0.5622383,0.01516668
431.9552,97876,left,2,-161.6357,308.4151,133.3889,-7.503647,-71.68671,-63.81017,1.337314,1.240811,0.6487504,-180.6942,242.9827,148.69,-216.6744,32.44687,276.6683,0,2.619707,0.9460067
431.9719,97878,right,2,129.2549,235.9722,46.40128,29.12183,-14.84081,-41.27345,2.091461,-0.4367578,-1.888335,185.1926,203.1803,20.07426,359.4204,34.99508,-37.86305,0,0.5737534,0
431.9719,97878,left,2,-161.1354,306.7866,130.1751,28.80581,-93.75709,-185.0163,1.289013,1.180373,0.6056103,-181.1978,242.4751,148.6689,-215.2341,35.45538,282.7685,1,3.141593,0.9616688
431.9892,97880,right,2,129.4875,235.9313,45.85676,13.41942,-2.359067,-31.40396,2.08946,-0.4191506,-1.877689,185.9374,203.7455,19.77379,362.774,39.5621,-41.6343,0,0.524263,0
431.9892,97880,left,2,-160.8761,305.6309,128.701,14.95179,-66.65531,-85.01936,1.285857,1.181921,0.6000545,-180.8844,241.5869,147.8372,-214.118,42.71828,293.937,1,3.060614,1
432.0054,97882,right,2,129.376,235.9318,45.26382,-6.433004,0.02878153,-34.20269,2.087422,-0.4103515,-1.873419,186.0091,203.9595,19.21774,365.3131,43.62435,-45.13314,0,0.5345472,0
432.0054,97882,left,2,-160.7269,304.9312,126.602,8.610295,-40.36166,-121.0782,1.253312,1.144218,0.5813083,-181.6855,241.9101,147.966,-219.6373,50.6924,302.8653,1,3.127313,0.9659598
432.0222,97884,right,2,128.6876,235.8063,44.81343,-39.74665,-7.243812,-26.00278,2.082163,-0.4094481,-1.871726,185.2787,203.6018,18.96884,365.8972,43.63166,-42.55238,0,0.4125582,0
432.0222,97884,left,2,-160.2328,303.2663,124.0632,28.52286,-96.11596,-146.5696,1.230616,1.115689,0.5646862,-181.9527,241.1411,147.1962,-228.4767,59.96637,311.5422,1,3.141593,0.9838015
432.0393,97886,right,2,128.0743,235.6061,44.47923,-35.30331,-11.52639,-19.23783,2.064072,-0.4268856,-1.874835,183.9869,202.1057,18.79626,365.0883,41.2956,-39.00297,0,0.3781189,0
432.0393,97886,left,2,-160.7805,303.696,121.7983,-31.52903,24.7327,-130.3777,1.193063,1.096912,0.5005667,-182.5006,242.353,147.187,-241.5632,67.24967,314.0666,1,3.141593,0.9668615
432.0564,97888,right,2,127.7931,235.0907,44.17852,-16.22436,-29.73975,-17.35391,2.054919,-0.4455518,-1.884601,182.8389,200.3199,18.32192,363.4708,38.06577,-36.85107,0,0.1364635,0
432.0564,97888,left,2,-160.3022,302.6762,119.3634,27.60555,-58.84892,-140.5192,1.171582,1.088921,0.5085745,-183.1997,242.0895,145.6095,-253.2236,71.47064,312.8943,1,3.141593,0.9961841
432.0734,97888,right,2,127.7931,235.0907,44.17852,-16.22436,-29.73975,-17.35391,2.054919,-0.4455518,-1.884601,182.8389,200.3199,18.32192,363.4708,38.06577,-36.85107,0,0.1364635,0
432.0734,97888,left,2,-160.3022,302.6762,119.3634,27.60555,-58.84892,-140.5192,1.171582,1.088921,0.5085745,-183.1997,242.0895,145.6095,-253.2236,71.47064,312.8943,1,3.141593,0.9961841
432.0895,97890,right,2,128.1735,235.1453,44.01288,21.45569,3.07866,-9.343329,2.052348,-0.4607659,-1.889511,182.9023,199.9577,18.08937,362.0052,35.53477,-35.62815,0,0.1203911,0
432.0895,97890,left,2,-159.6697,301.9991,117.5645,35.6762,-38.19841,-101.4693,1.148895,1.003648,0.572174,-185.2546,243.0063,145.024,-255.5507,71.50101,311.2851,1,3.141593,1
432.1069,97892,right,2,128.7153,235.689,43.97061,31.40772,31.52034,-2.450562,2.051788,-0.4795091,-1.892616,183.3968,200.4938,17.99599,360.5902,34.10832,-36.01077,0,0.03347281,0
432.1069,97892,left,2,-158.3454,299.7945,115.1555,76.77634,-127.8057,-139.6606,1.110132,0.8976818,0.6574804,-187.706,243.2312,143.8952,-250.2559,63.673,304.6581,1,3.141593,1
432.1223,97894,right,2,128.9412,236.2491,43.80718,13.08481,32.43101,-9.463253,2.055033,-0.4909592,-1.89499,183.6882,201.2524,17.74407,358.6111,32.8045,-37.26139,0,0,0
432.1223,97894,left,2,-157.0342,298.2444,112.4302,75.92551,-89.75706,-157.8076,1.069768,0.799565,0.7100537,-189.4886,244.3392,142.7237,-245.9341,63.32851,304.1158,1,3.141593,0.9975878
432.1389,97896,right,2,128.8977,236.8066,43.47717,-2.538418,32.51459,-19.24499,2.053423,-0.4981488,-1.891153,183.8806,202.0873,17.58269,355.9993,31.15322,-38.58691,0,0,0
432.1389,97896,left,2,-155.5358,296.9495,109.155,87.38116,-75.51764,-190.9955,1.034941,0.7540146,0.7146332,-189.2148,244.6749,140.8481,-242.5775,63.88059,303.5262,1,3.141593,0.9616634
432.1559,97898,right,2,128.3816,236.7823,43.00878,-29.75316,-1.405383,-27.00133,2.044231,-0.5021346,-1.880566,183.7466,202.3364,17.60211,353.4028,29.20814,-39.3339,0,0,0
432.1559,97898,left,2,-156.7822,297.5219,106.64,-71.852,32.99745,-144.981,1.002306,0.7680801,0.67127,-189.5459,245.7683,140.058,-237.7254,69.03097,308.7026,1,3.141593,0.9486353
432.1725,97900,right,2,127.4843,236.1573,42.53947,-50.69807,-35.31282,-26.51733,2.032471,-0.5011915,-1.872229,182.9556,201.5565,17.56409,352.8944,28.32188,-38.19324,0,0.02123614,0
432.1725,97900,left,2,-158.2736,297.9131,103.5438,-84.26797,22.10667,-174.9487,0.9684502,0.7795225,0.6134719,-189.707,246.6496,139.0115,-237.3916,75.57754,313.5362,1,3.137812,0.762667
432.1885,97902,right,2,126.3032,234.9944,41.86214,-68.65111,-67.58961,-39.3684,2.024354,-0.4918247,-1.862981,182.0685,200.5287,17.33506,354.4437,29.01505,-36.22084,0,0.0654683,0
432.1885,97902,left,2,-159.8558,297.9608,100.8474,-91.96383,2.770941,-156.7195,0.9438908,0.7872295,0.5270506,-188.671,246.5485,138.4558,-237.9993,79.66461,316.5424,1,3.066969,0.5634533
432.205,97904,right,2,125.1105,233.6327,41.21665,-68.591,-78.30868,-37.12061,2.022165,-0.4802432,-1.858824,181.0244,199.232,16.92647,356.3561,29.7599,-33.43564,0,0.09814072,0
432.205,97904,left,2,-160.4353,296.7361,97.85378,-33.32413,-70.42617,-172.1576,0.9325868,0.7799178,0.4671071,-187.3583,245.2511,136.861,-238.9756,82.90859,318.4619,1,3.092727,0.4040261
432.2218,97906,right,2,124.2788,232.7334,40.65311,-48.13163,-52.04737,-32.61617,2.032288,-0.4563001,-1.854914,180.6791,199.061,16.53684,358.183,30.65168,-29.60432,0,0.130862,0
432.2218,97906,left,2,-160.858,294.3179,95.12676,-24.46558,-139.9626,-157.8312,0.9277471,0.7282925,0.4514468,-187.5068,243.1949,134.8826,-242.9531,81.79186,316.192,1,3.103209,0.2775913
432.2388,97908,right,2,123.559,232.4163,40.05003,-41.35124,-18.21853,-34.64409,2.038384,-0.4414538,-1.85014,180.4409,199.4253,16.18976,359.6103,31.8709,-26.49741,0,0.159426,0
432.2388,97908,left,2,-160.7661,291.1333,92.6049,5.28105,-182.9359,-144.8685,0.9163506,0.6357427,0.4672326,-188.507,241.1839,133.1684,-249.7616,80.59019,313.3236,1,3.096415,0.2014203
432.2552,97910,right,2,122.9217,231.7034,39.73571,-36.6495,-40.99432,-18.07571,2.047494,-0.4276505,-1.846934,180.264,199.4693,16.00378,360.3946,32.4797,-24.81038,0,0.177058,0
432.2552,97910,left,2,-160.8742,288.1222,90.23842,-6.220649,-173.1613,-136.0903,0.8675873,0.4977232,0.5227352,-192.1547,241.5876,132.3023,-263.7892,80.49226,308.1293,1,3.069708,0.2029086
432.2721,97912,right,2,122.2762,231.3427,39.23342,-36.94192,-20.64392,-28.74494,2.053244,-0.4152547,-1.84211,180.0824,199.8298,15.67947,361.6527,34.22437,-24.38808,0,0.1654599,0
432.2721,97912,left,2,-160.9098,284.61,88.66512,-2.038526,-200.9968,-90.03675,0.8075931,0.3476127,0.57897,-195.9431,242.2837,132.151,-276.4354,80.06473,303.0438,0.584061,2.864897,0.1662074
432.2883,97914,right,2,121.5566,231.0537,38.60905,-41.50169,-16.67015,-36.01147,2.046849,-0.4136597,-1.835141,179.669,199.838,15.38302,362.6889,35.85702,-24.77037,0,0.1293103,0
432.2883,97914,left,2,-161.2041,281.2495,86.08696,-16.96972,-193.8214,-148.6998,0.712303,0.2344822,0.5661173,-197.7746,243.6604,132.5796,-290.5058,84.00729,299.6429,0.4499249,2.774406,0.03835362
432.3049,97916,right,2,120.3557,230.2469,37.6474,-71.05799,-47.7362,-56.89865,2.029055,-0.4239811,-1.825321,178.7289,199.0915,14.92381,363.1186,36.99879,-26.60623,0,0.1183665,0
432.3049,97916,left,2,-161.4835,277.694,85.05014,-16.53144,-210.3712,-61.34672,0.6422138,0.1121973,0.5992311,-200.8265,244.5745,132.5664,-304.3388,84.81088,293.0629,0.5441008,2.583413,0.03213588
432.3216,97918,right,2,119.4983,230.7876,36.68922,-49.50129,31.22026,-55.32271,2.009254,-0.4385408,-1.811719,178.2513,199.9193,14.56907,358.2849,34.33569,-31.99586,0,0.2633667,0
432.3216,97918,left,2,-161.799,273.375,85.56441,-18.22068,-249.3674,29.69257,0.5350239,-0.0556884,0.638851,-204.3139,246.7757,134.1623,-317.4795,85.34679,286.2563,0.3642346,1.902484,0.03172814
432.3394,97920,right,2,117.7682,229.8531,35.82563,-99.76084,-53.88765,-49.7973,1.976721,-0.4565182,-1.797071,176.5403,198.4865,14.40229,353.393,30.78511,-36.56542,0,0.2204536,0
432.3394,97920,left,2,-162.0267,270.9112,85.25005,-13.12866,-142.07,-18.12732,0.4938255,-0.1277941,0.6310825,-204.3074,245.8416,134.5549,-312.9006,71.06855,274.7699,0.198772,1.523078,0
432.3553,97922,right,2,115.2388,228.0508,34.57532,-145.5987,-103.7434,-71.96886,1.946698,-0.4733974,-1.78348,174.0188,196.1897,13.88517,347.8464,26.01033,-39.30938,0,0.1520564,0
432.3553,97922,left,2,-162.7605,269.8678,85.36329,-42.23594,-60.06034,6.517979,0.4781914,-0.1595966,0.6314973,-204.5431,244.8357,134.68,-296.4446,52.58523,263.5234,0.1584575,1.409554,0.1329659
432.3719,97924,right,2,112.7782,226.7613,33.3107,-141.9595,-74.39281,-72.96016,1.946021,-0.4703792,-1.777277,171.922,195.5424,12.84576,340.0092,20.81411,-43.98755,0,0.09697014,0
432.3719,97924,left,2,-164.2244,269.7845,85.58476,-84.45927,-4.80623,12.77757,0.4692997,-0.1888083,0.6293775,-205.4257,244.8084,135.1323,-284.2795,43.9727,259.4724,0.1005303,1.403934,0.02861868
432.3892,97926,right,2,109.6391,225.0215,32.05545,-180.8653,-100.245,-72.32365,1.945668,-0.4572099,-1.769878,169.166,194.5024,11.71282,334.1217,18.37058,-49.82428,0,0.1043858,0
432.3892,97926,left,2,-165.512,269.0298,85.76066,-74.18815,-43.48461,10.13492,0.4576074,-0.2317229,0.6330187,-206.2848,244.3305,135.4223,-269.9556,34.63408,253.7145,0.01264232,1.431524,0
432.4053,97928,right,2,106.072,222.4814,30.40499,-205.7958,-146.5455,-95.22079,1.937401,-0.430275,-1.752911,166.4302,193.2501,10.64916,331.8304,18.66077,-54.05443,0,0.1437037,0
432.4053,97928,left,2,-166.1788,268.7215,84.94502,-38.47066,-17.78401,-47.05685,0.4424251,-0.2671632,0.6385539,-206.4934,244.5979,134.8708,-251.1566,29.59404,252.3602,0,1.443413,0
432.4219,97930,right,2,102.8003,219.7295,28.20855,-187.7467,-157.9182,-126.0438,1.929788,-0.3902067,-1.728625,164.6989,193.1933,9.549829,333.6667,22.87947,-57.33924,0,0.3782722,0
432.4219,97930,left,2,-166.6532,269.0666,84.07814,-27.21956,19.80374,-49.7465,0.458382,-0.2934586,0.6384453,-206.2557,243.8692,133.7993,-239.0738,22.90275,243.9259,0,1.424477,0
432.4386,97932,right,2,99.468,215.6912,25.82542,-192.7214,-233.5499,-137.8246,1.917716,-0.3360116,-1.70116,162.9622,192.2011,8.400969,340.358,30.91009,-59.08025,0,0.643759,0
432.4386,97932,left,2,-167.5289,270.4415,83.29747,-50.64882,79.51633,-45.14917,0.4905587,-0.2793836,0.6268055,-206.0284,243.1792,132.7389,-231.1617,17.91636,235.9995,0,1.364563,0
432.4558,97934,right,2,95.77335,210.4891,23.228,-213.2681,-300.2826,-149.9321,1.87185,-0.3138366,-1.675941,160.2117,188.3056,7.180428,349.5352,39.68636,-56.96629,0,0.7281041,0
432.4558,97934,left,2,-167.2921,271.2437,81.61953,13.67008,46.30288,-96.85629,0.5464032,-0.2572194,0.6241646,-205.0307,241.0811,130.1328,-228.8951,13.95857,229.5899,0,1.374421,0
432.4723,97936,right,2,92.06585,207.2483,21.24793,-213.7379,-186.8309,-114.1511,1.840346,-0.2680682,-1.649614,157.914,188.3086,6.723286,357.1258,51.97892,-54.716,0,0.6847899,0
432.4723,97936,left,2,-166.5908,271.6757,79.70483,40.42987,24.90464,-110.3823,0.6482372,-0.1761689,0.616705,-202.4362,236.3428,126.5453,-217.6385,11.11399,231.8389,0,1.344051,0.09777194
432.4897,97936,right,2,92.06585,207.2483,21.24793,-213.7379,-186.8309,-114.1511,1.840346,-0.2680682,-1.649614,157.914,188.3086,6.723286,357.1258,51.97892,-54.716,0,0.6847899,0
432.4897,97936,left,2,-166.5908,271.6757,79.70483,40.42987,24.90464,-110.3823,0.6482372,-0.1761689,0.616705,-202.4362,236.3428,126.5453,-217.6385,11.11399,231.8389,0,1.344051,0.09777194
432.5074,97940,right,2,85.95317,202.8333,17.5246,-161.4597,-45.20542,-82.41644,1.759746,-0.1954421,-1.609365,153.6909,189.6735,5.2455,366.1123,76.85252,-59.51894,0,0.802583,0
432.5074,97940,left,2,-165.8515,272.0526,76.59262,42.23844,-7.905424,-97.4012,0.783899,-0.1334732,0.6279029,-199.5705,231.0411,121.019,-208.89,19.55121,252.2861,0,1.220467,0.09282263
432.5236,97940,right,2,85.95317,202.8333,17.5246,-161.4597,-45.20542,-82.41644,1.759746,-0.1954421,-1.609365,153.6909,189.6735,5.2455,366.1123,76.85252,-59.51894,0,0.802583,0
432.5236,97940,left,2,-165.8515,272.0526,76.59262,42.23844,-7.905424,-97.4012,0.783899,-0.1334732,0.6279029,-199.5705,231.0411,121.019,-208.89,19.55121,252.2861,0,1.220467,0.09282263
432.5404,97942,right,2,82.66193,201.8055,15.91464,-190.7306,-59.56453,-93.29851,1.635071,-0.2078037,-1.584476,150.6357,188.1635,5.113608,367.9156,83.62986,-57.40064,0,0.8310221,0
432.5404,97942,left,2,-165.4153,272.2712,75.4774,25.27687,12.66962,-64.62804,0.828325,-0.1108631,0.6305991,-198.3284,229.5019,119.0766,-206.7366,25.69619,262.0395,0,1.172405,0.07808816
432.5558,97944,right,2,80.67667,202.1185,14.13646,-116.2052,18.31943,-104.0849,1.515998,-0.2339274,-1.557839,148.6206,186.9658,4.952194,367.9371,84.56239,-53.86698,0,0.8555962,0
432.5558,97944,left,2,-163.9224,271.5486,74.20521,87.3852,-42.29739,-74.46712,0.8755233,-0.07347609,0.6393645,-196.3234,226.8235,116.3946,-207.248,26.77555,264.4059,0,1.101169,0.08069956
432.5725,97946,right,2,79.13875,201.7222,12.46113,-88.63102,-22.83766,-96.54948,1.45667,-0.2614923,-1.540553,146.9483,185.2636,4.472067,366.7744,82.71462,-52.14997,0,0.8452586,0
432.5725,97946,left,2,-162.5128,271.0282,72.64294,81.23436,-29.99104,-90.03365,0.9091029,-0.08075719,0.6344737,-193.8737,224.6216,113.9039,-204.804,23.64749,260.6546,0,0.787001,0.1442185
432.5888,97948,right,2,77.28193,201.0706,10.8339,-107.3182,-37.65806,-94.04858,1.421518,-0.2765557,-1.528912,144.9681,183.7327,3.614529,364.8371,79.89506,-50.43391,0,0.8432484,0
432.5888,97948,left,2,-162.4044,271.743,72.44856,6.263804,41.31069,-11.23462,0.9431166,-0.01666383,0.6253612,-192.6386,223.4995,112.5237,-202.3927,22.69483,259.5891,0,0.7302157,0.2540393
432.6054,97950,right,2,76.45145,200.3292,8.893054,-47.04169,-41.99642,-109.938,1.371008,-0.2759342,-1.514838,144.1699,182.8931,2.562532,361.6212,73.44504,-50.18147,0,0.8093725,0
432.6054,97950,left,2,-161.673,272.3066,72.2236,41.43025,31.92878,-12.74251,0.9861888,0.0861441,0.5970814,-189.6561,221.5354,110.8781,-193.5656,22.40454,260.4692,0,0.6394296,0.4117299
