Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
1772.105,505,right,1,84.2592,268.9526,65.91617,211.3237,-183.3813,-105.0933,0.8115618,-0.1685884,-0.04043527,94.45638,220.8282,113.839,126.3874,22.92961,252.4066,0,0.3643849,0.4925172
1772.122,505,right,1,84.2592,268.9526,65.91617,211.3237,-183.3813,-105.0933,0.8115618,-0.1685884,-0.04043527,94.45638,220.8282,113.839,126.3874,22.92961,252.4066,0,0.3643849,0.4925172
1772.139,509,right,1,93.50139,262.8809,63.25014,251.2464,-242.3779,-30.21392,0.7368995,0.006727835,0.1945382,92.59661,217.299,114.2509,111.7291,2.109458,226.9979,0,0.4527305,0.5521398
1772.156,511,right,1,98.33549,258.6909,62.36673,242.433,-198.7271,-48.36022,0.6839339,0.06343967,0.3185435,90.4807,215.7295,114.7056,96.59424,-5.935993,215.7574,0,0.4385551,0.6452314
1772.172,512,right,1,100.6833,256.7115,61.53299,234.8975,-198.0336,-83.41623,0.6590158,0.08591718,0.3686613,90.01342,215.3453,114.5976,95.70992,-4.905441,218.7207,0,0.4651798,0.5937368
1772.188,514,right,1,103.5016,250.4913,59.06578,106.4162,-363.8536,-128.6874,0.601652,0.101093,0.4221799,89.62392,212.7608,114.0515,101.5269,0.7021939,233.525,0,0.5725688,0.7856687
1772.206,515,right,1,104.4636,247.075,57.96169,94.28676,-334.8401,-108.2119,0.5617036,0.09416962,0.4332177,89.55117,211.4292,113.9484,102.1748,0.04918716,234.5452,0,0.5960944,1
1772.222,517,right,1,106.137,240.3554,56.99271,85.54569,-310.6266,-28.1477,0.4585477,0.08446795,0.4282146,90.08464,209.9622,115.3854,97.29436,-2.171891,235.0999,0,0.7775109,1
1772.238,519,right,1,106.4432,233.488,57.65881,-12.98218,-348.3389,4.254717,0.3306546,0.07784396,0.3861328,91.61333,209.5983,118.8605,100.0976,-3.921665,236,0,1.095904,1
1772.255,520,right,1,106.4192,229.5127,56.54373,-2.314745,-383.0475,-107.446,0.264031,0.09355422,0.3789895,91.69,209.5004,118.9552,104.9374,-1.244543,240.592,0,1.113073,1
1772.272,522,right,1,105.8597,221.3103,56.44563,-35.67156,-396.0417,53.69746,0.1292777,0.1218692,0.3393473,93.15681,209.3628,120.9976,116.6062,6.584879,254.0979,0,1.080441,1
1772.288,524,right,1,103.0625,211.6921,58.93171,-147.2778,-458.1104,146.4212,-0.01560549,0.143553,0.2750185,94.49982,209.0665,125.056,131.5912,23.4229,278.5002,0,0.8010277,0.7403706
1772.306,525,right,1,100.8847,206.6327,60.64178,-212.5356,-493.7515,166.8842,-0.09612335,0.149575,0.2347644,95.02338,209.2445,126.9995,138.008,33.85946,290.6358,0,0.6470715,0.4280512
1772.322,527,right,1,94.88317,198.4648,64.89752,-313.568,-361.2967,158.9379,-0.2529555,0.1448652,0.1304997,95.83269,210.5656,130.1216,145.4657,45.21615,302.1117,0,0.5276992,0.2045814
1772.338,529,right,1,88.02579,192.8892,66.54915,-395.6307,-328.5513,41.4435,-0.3460173,0.1432279,0.01486505,96.19073,210.9944,129.9524,155.0259,64.16803,315.3301,0,0.5226631,0.1993136
1772.355,531,right,1,82.05698,190.9507,64.2696,-293.0605,-60.5594,-158.5837,-0.3860352,0.155272,-0.09027352,96.72654,212.3968,125.9156,174.239,95.4544,325.166,0,0.6183001,0.2197765
1772.373,532,right,1,79.01791,190.9044,62.39914,-323.0642,-4.925508,-198.8367,-0.3915879,0.1402264,-0.1464709,97.05029,213.0593,123.2125,182.5791,112.7205,328.155,0,0.6753866,0.1891214
1772.389,534,right,1,73.12027,192.6045,59.67121,-323.8175,143.9182,-150.1702,-0.4067665,0.08718687,-0.2676444,97.88955,215.7637,118.1891,191.782,145.6862,331.8659,0,0.6572659,0.03120939
1772.405,536,right,1,66.12366,195.5678,58.28276,-383.3863,189.207,-53.28963,-0.4156948,0.01420687,-0.3695103,96.50031,218.6954,114.4413,198.3247,169.9842,330.4123,0,0.631654,0
1772.421,538,right,1,59.55372,198.5776,56.55584,-356.0104,191.0555,-120.6985,-0.3903512,-0.05189482,-0.4606987,95.05699,219.7296,110.7362,205.5789,187.6832,325.544,0,0.6672742,0
1772.439,540,right,1,54.10161,202.0343,54.93547,-282.2401,198.2486,-92.26222,-0.3593538,-0.1093398,-0.5258439,93.45662,221.0984,107.4393,214.8848,203.0057,317.9442,0.04263411,0.686358,0
1772.456,542,right,1,50.40124,206.6043,54.94449,-190.2445,260.6691,-0.4270957,-0.3050384,-0.1290816,-0.5806795,92.91717,222.6416,106.1078,221.0918,211.1788,313.0482,0,0.6431314,0
1772.473,543,right,1,48.5963,208.2837,54.37236,-197.5203,183.7733,-62.60917,-0.2577768,-0.1427745,-0.6019427,92.39383,221.8932,105.2044,221.5558,211.1679,311.5696,0,0.5477934,0
1772.489,545,right,1,46.46389,213.6361,53.8224,-106.6161,303.0098,-42.3209,-0.1474663,-0.1624808,-0.6290357,91.95107,221.6921,104.3876,221.2983,202.9393,310.0623,0,0.4048831,0
1772.505,547,right,1,45.62948,219.4661,52.37891,-25.44554,388.1134,-84.10725,0.01423764,-0.1918707,-0.6184459,90.98174,220.2525,103.8473,222.1371,200.4819,308.2778,0,0.365804,0
1772.521,549,right,1,45.88586,226.5165,50.97871,25.00312,359.1238,-66.77632,0.184956,-0.2215225,-0.5938202,89.84898,219.3519,103.1487,221.9537,196.7557,306.2928,0,0.6226375,0
1772.539,551,right,1,46.70067,233.2984,50.26542,61.89412,382.8944,-22.94773,0.3200095,-0.2641892,-0.5712147,88.94963,219.4533,102.3425,220.93,194.6512,304.6554,0.07498074,0.8522927,0
1772.556,552,right,1,47.20368,235.5673,49.95156,54.20998,244.5165,-33.82471,0.3927773,-0.2998146,-0.5604455,88.46532,217.9879,101.6785,219.6702,192.7437,304.4406,0,0.9381456,0
1772.572,554,right,1,48.99625,239.538,49.70699,110.1779,213.3202,-10.81222,0.5028991,-0.3557854,-0.5442653,88.26794,216.2084,100.6059,211.6691,188.8065,307.9359,0,0.9535483,0
1772.588,556,right,1,51.80213,243.3463,50.02027,161.2402,213.8345,14.48506,0.5846226,-0.4228436,-0.5101429,88.451,214.9264,100.2429,206.8223,177.2483,308.8887,0,0.2676859,0
1772.605,558,right,1,55.14959,247.1471,50.004,170.052,161.6819,-17.16301,0.6437036,-0.4630655,-0.467921,89.24699,214.6756,99.56728,209.9175,162.8772,303.6496,0,0.2529645,0.07929775
1772.623,559,right,1,57.02225,248.8168,49.9395,188.1889,167.787,-6.482272,0.6636616,-0.4718648,-0.4401248,89.67526,214.5278,99.3031,212.2057,149.3628,298.2899,0,0.2995102,0.2067064
1772.638,561,right,1,60.62675,250.4097,49.18831,189.6485,86.39693,-36.61851,0.6929424,-0.4599119,-0.3959254,90.87762,213.6445,98.39163,212.2352,130.1176,291.1389,0,0.3817536,0.3570115
1772.654,563,right,1,64.78706,251.0807,48.36742,224.2184,37.27072,-39.86603,0.6970516,-0.441354,-0.3507261,92.62936,213.2532,98.22422,205.4751,117.3761,290.3943,0,0.378143,0.3344611
1772.672,564,right,1,67.00089,251.2959,47.89191,215.2282,20.92265,-46.2292,0.6973943,-0.4226891,-0.3267412,93.51103,213.0734,98.1854,200.2051,111.1612,290.7632,0,0.405988,0.3627685
1772.688,566,right,1,71.97244,251.8388,46.74193,249.823,7.050547,-64.89378,0.6707729,-0.3890669,-0.2604,95.1319,213.5875,98.67257,186.4956,91.91959,287.6316,0,0.459396,0.4516404
1772.705,568,right,1,76.78664,248.7359,45.48089,221.8195,-184.9203,-69.06689,0.6230475,-0.3088691,-0.1811684,96.01854,211.7803,99.87276,173.6704,72.86892,282.984,0,0.4364578,0.4465
1772.722,569,right,1,79.3671,247.2584,44.77624,242.9353,-139.0974,-66.33839,0.5940339,-0.2640416,-0.1382277,96.33532,211.1693,100.4303,165.961,61.08812,277.8671,0,0.4056731,0.4399368
1772.738,571,right,1,84.75278,244.6736,43.15942,255.6565,-115.3752,-83.07007,0.5393091,-0.1587095,-0.03766055,95.79082,209.9606,100.8136,141.0667,28.7521,255.6344,0,0.3756648,0.3710864
1772.755,572,right,1,87.45959,242.5662,42.63697,255.2873,-198.7604,-49.27421,0.5125734,-0.1024329,0.01058712,95.59473,208.948,101.244,132.3974,19.4434,248.1776,0,0.3778044,0.3119865
1772.772,574,right,1,93.30278,238.5163,41.70719,290.2176,-154.8966,-25.968,0.4588975,-0.01396966,0.115405,95.53471,207.7996,102.199,129.945,14.97425,245.3431,0,0.3405883,0.03783278
1772.788,575,right,1,96.03848,236.6497,41.85995,251.0504,-171.2947,14.0187,0.4288011,0.02182899,0.1619694,95.58051,207.7078,103.1557,130.7119,14.66123,245.8257,0,0.3206643,0
1772.805,577,right,1,100.7901,233.041,42.39125,213.503,-166.4031,15.42961,0.3597953,0.02503207,0.236606,96.05068,208.1879,105.1628,134.1732,20.53325,254.1203,0,0.4221507,0
1772.822,578,right,1,102.9768,231.2525,42.41637,197.5637,-161.5991,2.269356,0.3333988,0.02211859,0.2668441,96.36831,208.1506,105.6951,132.888,25.51068,261.1456,0,0.5315428,0
1772.838,580,right,1,106.3693,227.3417,42.33191,134.204,-197.9716,-10.13047,0.2747116,0.02174957,0.3064574,96.5821,207.67,106.229,117.3762,25.27852,264.8382,0.008800274,0.8377001,0.05190718
1772.855,581,right,1,107.621,224.9768,42.14671,111.0297,-209.7647,-16.42772,0.2384234,0.03198706,0.3130072,96.99008,207.4827,106.4526,111.4805,25.72807,266.4875,0.05569609,0.88301,0.08463208
1772.871,583,right,1,108.7218,219.8614,42.04038,28.15845,-257.5932,2.82251,0.157397,0.03117746,0.3020707,98.46741,206.975,107.2686,114.0516,26.37773,268.5066,0.02112435,0.8709132,0.1047203
1772.888,584,right,1,108.6512,216.2897,41.62105,-6.244449,-315.6336,-37.05643,0.1094219,0.03851111,0.2986747,98.5956,206.4388,107.3419,117.6202,30.9952,273.8157,0,0.8588934,0.1521212
1772.905,586,right,1,107.1839,208.2179,41.6885,-77.12737,-363.8869,27.37303,-0.01619805,0.05029755,0.2735548,98.922,206.3915,108.2182,129.1447,46.26197,287.9431,0,0.7695868,0.2258027
1772.922,587,right,1,105.7301,204.1346,42.0381,-135.1897,-379.7021,32.50838,-0.07073087,0.0588532,0.258478,98.5976,206.037,108.6957,134.3883,56.81049,296.5956,0,0.7191036,0.2094591
1772.938,589,right,1,101.9335,196.9527,44.47548,-191.2079,-314.0515,125.6609,-0.1778964,0.06922776,0.2011486,98.56524,205.6328,110.7351,140.4846,67.37335,305.6275,0,0.6217504,0.125871
1772.955,591,right,1,96.83721,193.1863,48.21015,-261.4427,-154.2694,162.8753,-0.2413494,0.05111054,0.1075767,99.49748,205.7438,113.8364,149.8991,74.82149,311.763,0,0.5817958,0.07926904
1772.972,592,right,1,93.67882,191.5095,49.47391,-303.4878,-161.1309,121.434,-0.2605115,0.05499619,0.05499756,99.54975,205.1984,114.6306,153.7005,75.42537,312.3237,0,0.5887548,0.07690973
1772.988,594,right,1,86.92184,189.6139,51.28319,-314.3654,-78.75627,49.76485,-0.2996118,0.03417262,-0.06301675,99.9824,205.7201,114.9586,163.8546,88.77079,317.6878,0,0.5673272,0.0462801
1773.005,595,right,1,83.30798,189.0695,50.88445,-354.9954,-53.47306,-39.16854,-0.3198926,0.01883733,-0.1192529,99.71463,206.4555,113.5658,168.7945,99.90674,320.2812,0,0.5739815,0.04826354
1773.024,597,right,1,76.71143,189.7595,49.1705,-323.038,92.00108,-79.60255,-0.3311685,-0.04168332,-0.2266842,99.52794,207.674,109.985,180.1511,120.7063,321.6272,0,0.5775036,0
1773.038,599,right,1,69.30456,191.7499,47.66029,-364.4815,89.40019,-67.60869,-0.3296204,-0.08698724,-0.3093284,97.28357,209.3393,106.6489,195.4963,137.0063,316.3585,0,0.6329294,0
1773.055,600,right,1,65.84525,193.1622,47.33286,-334.3943,136.5125,-31.65046,-0.3222397,-0.09657884,-0.3517147,96.34975,210.2127,105.3263,202.1946,143.5031,313.1787,0,0.6428382,0
1773.071,602,right,1,59.63208,197.0031,46.81509,-285.5045,226.9195,-30.09331,-0.3024761,-0.09343176,-0.4332513,94.79186,212.9306,102.6552,214.1509,159.1933,306.914,0.03618895,0.7392595,0
1773.088,604,right,1,55.34217,202.3924,46.91439,-192.5324,332.9794,16.16552,-0.2566065,-0.1145002,-0.4988932,94.15676,215.9692,101.1538,220.3095,176.9864,304.6771,0.06490126,0.7719994,0
1773.105,605,right,1,53.59747,204.6927,46.43902,-174.1222,229.57,-47.44269,-0.2174263,-0.1153835,-0.5246125,93.82473,216.5866,100.1573,221.7218,186.9661,304.1693,0.06146479,0.8127493,0
1773.121,607,right,1,50.7153,209.8345,46.43267,-135.7235,255.9784,10.41263,-0.1214888,-0.1304965,-0.5722796,93.36243,217.0033,99.17864,218.9199,190.1262,305.0157,0,0.7343318,0
1773.138,609,right,1,49.80745,215.5181,46.39374,-33.79142,321.7253,-25.12973,-0.002739131,-0.1581666,-0.5866327,93.21653,216.9438,99.04791,216.8179,186.5072,305.5721,0,0.5705,0
1773.155,610,right,1,49.64388,218.3746,45.71271,-16.431,286.9387,-68.41093,0.07859467,-0.1786361,-0.5806383,92.70132,215.8083,98.65659,214.8398,180.9488,305.3518,0,0.5854093,0
1773.171,612,right,1,50.57582,224.3736,43.71309,63.1141,309.155,-104.9531,0.22735,-0.2176876,-0.5549468,91.95487,214.5669,97.08049,212.8354,178.1083,303.689,0,0.7568684,0
1773.187,614,right,1,52.90003,228.8546,41.88268,136.3697,205.7276,-86.44348,0.347884,-0.263497,-0.5146618,91.80964,212.6282,95.54185,213.54,172.8796,300.7989,0,0.8647247,0
1773.206,615,right,1,54.69931,230.9116,41.43566,180.3251,206.1594,-44.8004,0.3926919,-0.2867892,-0.4891157,92.10458,211.931,95.28624,213.4198,167.0639,299.7324,0,0.8697258,0
1773.221,617,right,1,58.98322,233.6438,41.07722,221.6868,119.9592,-9.686187,0.4666247,-0.3363923,-0.4331823,92.90821,209.3194,95.11567,207.3363,142.6845,297.5871,0,0.8464592,0
1773.238,619,right,1,63.66764,235.377,40.33251,225.9825,70.4034,-52.24467,0.4761363,-0.3180884,-0.3625154,94.04931,209.3377,95.72267,206.9372,126.5631,293.0381,0,0.7011075,0
1773.254,620,right,1,66.1972,236.1894,39.73869,247.0032,79.33257,-57.98384,0.4680688,-0.2912653,-0.327264,94.93523,209.9899,95.93909,208.8123,117.4676,288.2938,0,0.6097546,0
1773.271,622,right,1,72.06001,237.5502,39.00224,297.5071,39.40723,-36.63549,0.4569241,-0.2556869,-0.2461237,96.94681,210.7611,96.72256,213.7083,102.1367,278.6461,0,0.6015385,0.03749465
1773.288,624,right,1,77.83123,236.3235,37.70337,271.1463,-93.61837,-65.06979,0.439834,-0.2083988,-0.1534224,97.83741,209.3637,97.12269,209.7788,84.44257,271.4572,0,0.6153685,0.2461079
1773.305,625,right,1,80.65695,235.9226,36.45634,272.9376,-38.72268,-120.4509,0.4246211,-0.1875343,-0.1057968,97.81937,209.1016,96.73118,200.2528,71.70811,267.4915,0,0.5998775,0.3776962
1773.321,627,right,1,86.9123,233.8759,33.647,307.2273,-142.0742,-107.0268,0.395062,-0.1372201,-0.007531554,97.8976,207.8601,95.52434,178.4558,54.05962,264.0012,0,0.6446944,0.496581
1773.338,628,right,1,90.6339,232.4386,32.90659,356.9529,-137.8487,-71.01542,0.3710998,-0.1114571,0.04306141,98.40774,207.5057,95.60843,169.2165,47.89394,263.0566,0,0.6091552,0.4566752
1773.354,630,right,1,97.70776,227.3565,31.42623,335.4265,-291.8986,-93.91112,0.3051787,-0.04939539,0.1348886,99.65099,206.2603,95.76976,159.5606,44.28767,265.1935,0,0.5387002,0.04676295
1773.372,632,right,1,104.6091,221.275,29.4953,331.9687,-232.4841,-88.22028,0.2609685,0.007942088,0.2299031,100.295,203.1236,94.48011,147.1298,41.41711,268.2219,0,0.288478,0
1773.389,632,right,1,104.6091,221.275,29.4953,331.9687,-232.4841,-88.22028,0.2609685,0.007942088,0.2299031,100.295,203.1236,94.48011,147.1298,41.41711,268.2219,0,0.288478,0
1773.404,635,right,1,112.0549,215.4684,27.87671,242.8983,-189.4241,-52.80196,0.2010288,0.02868427,0.3250002,101.1993,201.5385,93.12283,128.1731,49.88927,279.6801,0.06749721,0.6208131,0
1773.422,636,right,1,114.7594,213.0585,27.41917,263.671,-234.9509,-44.60801,0.1600949,0.04073806,0.3596409,101.4941,201.6063,92.5894,122.7289,50.04522,279.958,0.110848,0.7585737,0
1773.438,638,right,1,117.9746,208.5926,26.65693,149.0212,-200.0345,-32.58701,0.07941931,0.03804411,0.3767087,103.5948,201.9822,92.12271,126.2079,56.79671,284.3166,0.08616296,0.8612368,0
1773.454,640,right,1,119.3533,203.5127,25.22139,50.67533,-254.1007,-64.18735,0.01013025,0.01512973,0.3685415,105.1475,201.0268,90.97836,120.1324,63.42878,289.3995,0.03543384,0.8516887,0
1773.472,641,right,1,119.2798,200.4112,24.99011,-7.127924,-300.8568,-22.43458,-0.03725622,0.005800764,0.3519748,105.8953,200.7193,90.90921,116.7906,66.60503,291.9648,0,0.8018254,0.008750414
1773.488,643,right,1,117.486,193.6494,26.172,-113.4271,-348.3194,82.40633,-0.1379173,0.0007563548,0.3032464,107.187,200.3065,92.22848,120.6522,79.69013,301.5107,0,0.6279578,0
1773.505,645,right,1,114.5053,187.8881,28.54186,-146.8379,-235.792,147.499,-0.23104,-0.008652411,0.2375583,108.5013,200.1517,94.15967,127.3788,86.32404,306.7992,0,0.5379666,0
1773.523,646,right,1,112.2955,185.2443,30.08355,-216.2458,-258.7159,150.8657,-0.2615747,-0.01696903,0.2023735,108.5494,199.2737,95.44954,130.2054,86.76446,308.5255,0,0.5361371,0
1773.539,648,right,1,106.6629,181.9183,33.55032,-303.9221,-115.6369,161.6905,-0.3148925,-0.04492323,0.1117059,108.5411,198.5,98.1512,135.5378,79.7368,307.1851,0,0.5549598,0
1773.555,650,right,1,100.0969,181.331,35.2475,-329.0782,6.801054,71.92959,-0.328416,-0.07250744,0.02217519,107.3111,198.1759,99.29737,138.4323,74.53282,304.9002,0,0.58549,0
1773.572,651,right,1,97.03416,182.1111,35.59628,-307.3516,78.28606,35.00031,-0.336611,-0.08645523,-0.02837052,107.2539,199.196,99.15115,141.5401,75.39468,304.1544,0,0.5836803,0
1773.587,653,right,1,90.8092,184.2403,34.49094,-318.7316,114.4931,-64.89719,-0.3340658,-0.1412903,-0.1202187,106.6311,200.6967,97.18681,149.6834,80.93851,302.937,0,0.6018717,0
1773.605,655,right,1,83.77239,185.5637,32.8395,-359.2044,98.15643,-84.54173,-0.3204952,-0.173997,-0.2052168,104.9893,201.2236,94.43535,164.6094,94.24986,303.0756,0,0.6371905,0
1773.621,656,right,1,80.33456,186.8101,31.88712,-349.1257,126.5756,-96.71735,-0.3016784,-0.1903615,-0.242378,103.986,201.3542,93.0249,172.3155,99.22247,301.4208,0,0.66704,0
1773.638,658,right,1,73.47138,190.041,30.2907,-350.3523,178.34,-82.44286,-0.2706626,-0.1944623,-0.3239661,102.4153,203.5196,89.82494,194.6253,127.363,300.1252,0,0.7311736,0
1773.654,660,right,1,68.34643,195.0435,29.43898,-243.6221,240.5995,-17.62421,-0.2214987,-0.1811369,-0.4044208,102.0314,206.4971,87.18723,208.588,152.8284,297.6487,0,0.7878417,0
1773.672,661,right,1,65.99731,197.6005,28.99776,-231.3954,251.8705,-43.4608,-0.1821553,-0.1778035,-0.4391522,101.6056,207.2056,86.02673,210.8199,161.0199,296.9006,0,0.818787,0
1773.688,663,right,1,61.976,202.2349,28.87864,-214.4487,225.9845,3.138628,-0.1042333,-0.1936387,-0.4989759,100.8072,208.1812,84.42393,213.5586,175.8115,296.0085,0,0.7842528,0
1773.705,665,right,1,59.11246,207.2742,28.42775,-129.295,257.864,-19.21707,0.01013829,-0.2155042,-0.5372399,99.88551,207.7304,82.95535,213.263,179.2956,294.7706,0,0.742184,0
1773.721,667,right,1,57.77187,212.9418,26.63446,-49.41123,278.8901,-96.6637,0.1877796,-0.2669838,-0.539729,98.09068,204.7437,80.84502,204.6656,175.886,295.8955,0,0.8404847,0
1773.738,668,right,1,57.98917,216.14,25.86184,21.8852,322.1066,-77.81406,0.2625121,-0.2950513,-0.5337352,97.55621,204.1999,79.91272,199.5389,174.9128,297.1212,0,0.8855608,0
1773.754,670,right,1,59.87483,221.7093,25.33688,130.2134,286.2225,-0.8743494,0.3976397,-0.3634293,-0.5084895,97.08176,202.5276,78.91805,189.5422,168.5989,299.684,0,0.8429478,0
1773.772,672,right,1,63.06016,225.9403,25.65199,180.0669,218.4257,20.47436,0.4776386,-0.4203906,-0.476403,98.03524,202.2124,78.89129,188.0611,167.6545,300.564,0,0.6579034,0
1773.788,673,right,1,64.95991,227.8329,25.8147,189.1617,188.4518,16.20194,0.5021139,-0.4456615,-0.4538316,98.69597,202.3309,79.06628,189.6175,163.0077,299.5763,0,0.4265943,0
1773.805,675,right,1,69.28563,230.5818,25.71848,218.134,99.94389,-12.41108,0.5392584,-0.4650409,-0.3938114,99.80092,201.5433,79.22623,190.0894,136.0981,293.639,0,0.1818094,0
1773.821,677,right,1,73.97382,232.3375,25.3403,247.1196,93.25742,-20.71622,0.5391448,-0.4402474,-0.3307562,101.1963,201.9196,79.88602,184.6181,112.2491,288.0363,0,0.09172517,0
1773.838,678,right,1,76.47299,232.6497,25.04338,243.9642,30.48097,-28.98494,0.5252532,-0.4155223,-0.2999654,102.2074,202.53,80.46494,183.0001,106.3751,286.6369,0,0.07550786,0
1773.855,680,right,1,81.94238,233.5981,24.13863,279.4821,51.28292,-43.90493,0.4908391,-0.3526986,-0.241561,104.5775,204.381,81.29932,174.9762,90.15393,281.7703,0,0.05587756,0
1773.872,681,right,1,84.97398,234.0301,23.84471,293.5893,41.83176,-28.46376,0.4717984,-0.3238408,-0.2039831,105.6787,205.4513,82.01228,172.8541,85.58537,280.1635,0,0.1030444,0
1773.887,683,right,1,90.37463,232.242,23.7826,254.3634,-121.8903,-4.043828,0.4324169,-0.2782913,-0.1357644,107.7389,205.5493,83.8533,175.8087,85.74068,281.4789,0,0.3752408,0
1773.905,685,right,1,95.03,228.2986,23.77229,233.142,-199.6944,-18.18173,0.3818883,-0.1979999,-0.07045439,108.7025,204.4639,85.85034,171.1827,84.09535,284.7031,0,0.4448917,0
1773.921,686,right,1,97.42761,226.0336,23.72267,221.4886,-209.2383,-4.58361,0.3472,-0.1540027,-0.0366714,108.9871,204.0599,86.84161,165.5512,79.48291,284.8716,0,0.4094066,0
1773.938,688,right,1,102.0262,219.9077,24.26448,209.4755,-333.0509,25.47835,0.2661995,-0.09580025,0.0271571,109.7359,201.9708,88.98119,161.2119,62.21238,278.0647,0,0.2243872,0
1773.955,689,right,1,104.3202,216.1578,24.95956,210.3795,-343.8978,63.74533,0.2206035,-0.06642205,0.05987376,110.0544,200.6486,90.34148,160.9737,54.61143,274.7735,0,0.2013568,0
1773.971,691,right,1,108.943,209.7104,26.84921,192.1141,-300.595,88.85689,0.1288936,-0.03146163,0.110388,111.1584,198.9402,92.96529,151.696,37.94127,267.2376,0,0.358586,0
1773.988,693,right,1,111.9761,202.2272,28.527,110.8044,-420.3348,51.39476,0.01658205,-0.0008812078,0.129414,112.3713,197.6508,94.88371,140.3284,26.83413,262.1406,0,0.3829941,0
1774.005,694,right,1,112.7248,197.5793,29.46734,71.36117,-442.9951,89.62471,-0.04490109,0.008550867,0.1328714,112.6263,196.6246,95.77021,134.7251,26.05137,264.1484,0,0.3851648,0
1774.021,696,right,1,114.4302,189.6704,31.53933,54.57788,-375.6584,91.93415,-0.1700607,0.0237577,0.1425261,113.2045,196.354,97.18392,121.861,33.22254,273.9549,0,0.3489756,0
1774.039,697,right,1,114.3713,185.7125,33.15813,-5.689427,-382.4042,156.4057,-0.2283009,0.02764051,0.1416087,113.1534,195.8343,98.19157,119.236,35.51256,277.6205,0,0.3839634,0
1774.054,699,right,1,112.8307,180.006,37.92611,-109.239,-273.0421,231.1086,-0.3340865,0.05953271,0.1277486,112.6182,196.3358,101.3274,121.4364,40.21841,284.3148,0,0.4380738,0.04687391
1774.071,701,right,1,109.1927,175.5636,42.23843,-185.1742,-190.9406,187.8649,-0.4165142,0.08555163,0.09478082,111.4668,196.5211,103.9107,132.1985,43.01919,288.1447,0,0.4719102,0.1051136
1774.088,702,right,1,107.2501,174.3933,43.91777,-192.1528,-115.7589,166.1074,-0.4541626,0.08936249,0.06805162,111.2854,197.2459,104.6339,136.9748,42.99793,287.6158,0,0.4660875,0.1127276
1774.105,704,right,1,102.5726,171.9406,45.30317,-233.8498,-83.74062,41.96241,-0.493202,0.06850498,0.01155257,110.2083,196.7683,104.8598,145.3619,46.66378,289.7047,0,0.4875605,0.1130291
1774.121,706,right,1,98.4642,171.5154,43.60008,-191.9478,15.66266,-105.9605,-0.5104811,-0.001932159,-0.04874402,109.6447,197.1724,102.52,148.6429,57.53262,294.6519,0,0.5944992,0.08393105
1774.139,707,right,1,96.72885,172.3059,42.3058,-173.9876,79.25634,-129.7649,-0.5165396,-0.03333999,-0.08052699,109.6939,198.3031,100.8909,150.4769,65.75228,297.6187,0,0.6472059,0.04046031
1774.154,709,right,1,92.45567,175.2629,41.05442,-231.8527,168.3673,-33.52797,-0.4951616,-0.07803284,-0.1542281,109.6009,200.3944,99.48609,157.1351,86.04749,305.8839,0,0.6719003,0
1774.171,711,right,1,87.83267,178.8852,41.54565,-233.8609,197.3615,72.54619,-0.4663251,-0.1101223,-0.2338596,109.6795,202.7942,99.48431,169.8028,110.3434,313.4301,0,0.6653225,0
1774.188,712,right,1,85.41817,180.041,42.25926,-241.0401,115.3836,71.23975,-0.4576578,-0.1160086,-0.2782317,109.8279,203.4966,99.55161,177.2561,119.9942,314.9943,0,0.6293716,0
1774.205,714,right,1,80.66051,182.81,44.8683,-237.658,144.316,116.7414,-0.4739066,-0.0988474,-0.3770007,110.2295,206.3983,99.65771,188.912,128.0009,313.1939,0,0.5765942,0
1774.221,716,right,1,74.85027,184.3779,47.48969,-315.8414,35.88424,115.4932,-0.4785432,-0.07327323,-0.477726,109.4575,207.1543,99.59613,196.8581,129.7505,310.0826,0,0.5535955,0
1774.239,718,right,1,69.93688,186.5874,49.6757,-225.2991,127.0962,80.64505,-0.491669,-0.0919164,-0.5918716,109.8398,208.35,98.32819,202.2188,136.0731,308.5113,0,0.5533682,0
1774.255,719,right,1,68.44088,188.4133,50.53712,-148.5011,181.2399,85.50869,-0.4946996,-0.1216262,-0.6422875,110.5512,209.4636,97.65511,202.7583,142.5004,309.6658,0,0.5749588,0
1774.271,721,right,1,66.88554,193.0818,53.71263,-61.97234,252.3393,188.5645,-0.469532,-0.2031365,-0.7364737,113.1043,211.2417,98.18216,200.8826,156.9717,315.6322,0,0.5991039,0
1774.288,722,right,1,66.28946,196.985,55.8889,-57.96841,379.5768,211.6372,-0.4436502,-0.2248094,-0.7816678,114.4836,213.2391,98.96991,200.6983,164.035,318.2432,0,0.58978,0
1774.305,724,right,1,64.07796,202.9633,57.34487,-97.23515,299.1313,61.97182,-0.3756317,-0.2974966,-0.8503321,115.3656,215.1401,98.19361,201.4082,177.2432,319.7682,0,0.4946026,0
1774.321,726,right,1,61.58275,209.6115,56.91103,-104.744,381.5163,-32.81473,-0.2659421,-0.3804582,-0.8974083,115.2037,216.4804,96.06481,205.6326,181.3844,316.3503,0,0.4885608,0
