Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
2582.114,25852,right,1,-4.922733,247.9769,107.1893,105.7331,240.4141,141.5186,0.3814033,-0.997853,-0.6175842,35.86218,220.7533,154.9478,123.925,85.40041,337.0729,0,0.2617733,0
2582.131,25854,right,1,-1.828144,250.0195,110.0679,150.6975,89.65984,125.3139,0.4423528,-1.097473,-0.6083826,37.56917,219.453,157.0796,130.3808,87.4692,339.3193,0,0.1083177,0
2582.148,25855,right,1,-0.3498163,249.8223,110.3192,150.7267,-20.10571,25.61729,0.4784636,-1.157899,-0.6000904,37.89802,217.1762,156.9106,130.3702,85.42605,339.4916,0,0.09522951,0
2582.165,25857,right,1,2.806331,250.4541,111.3297,126.4299,25.08578,-2.174623,0.5735916,-1.249034,-0.5915437,38.56981,212.7531,156.024,125.2986,75.96499,337.7166,0,0.007421321,0
2582.181,25859,right,1,6.321963,249.2896,110.9478,203.3185,-76.0629,-1.987376,0.6475593,-1.370109,-0.5850929,39.57293,207.5215,153.9058,121.9785,67.61171,335.2332,0,0,0
2582.198,25860,right,1,8.825847,247.7066,111.3697,248.8703,-157.3456,41.93423,0.6773324,-1.44474,-0.5817639,40.87006,204.3736,153.6629,124.0504,66.75213,336.3824,0,0,0
2582.214,25862,right,1,13.35671,246.6328,112.9815,216.6805,-29.25615,77.94321,0.7238244,-1.569485,-0.5597972,42.69901,200.1296,153.9518,127.3141,50.67382,326.4288,0,0,0
2582.231,25864,right,1,16.53149,247.5969,113.5164,138.5056,59.97241,7.061323,0.7662635,-1.658172,-0.5173343,43.36781,198.2866,153.0058,147.4032,40.98733,306.8845,0,0,0
2582.248,25865,right,1,18.09888,248.7944,113.4796,151.3654,115.6445,-3.553582,0.7853722,-1.705206,-0.4832401,43.0267,198.1771,152.538,152.2216,39.49696,301.3403,0,0,0
2582.264,25867,right,1,21.51446,251.9079,112.2918,155.3782,150.5036,-96.36345,0.8026789,-1.844568,-0.4093323,42.18014,199.4978,151.4005,152.7255,36.51622,294.4451,0,0,0
2582.296,25870,right,1,27.27942,255.8803,104.9863,212.6057,118.2572,-244.2424,0.7389419,-2.051822,-0.2497123,40.64636,204.1461,147.9873,140.5863,28.8392,284.0922,0,0.04487559,0
2582.299,25870,right,1,27.27942,255.8803,104.9863,212.6057,118.2572,-244.2424,0.7389419,-2.051822,-0.2497123,40.64636,204.1461,147.9873,140.5863,28.8392,284.0922,0,0.04487559,0
2582.314,25872,right,1,32.27488,256.5916,98.00484,242.5128,-14.69937,-297.1237,0.6478735,-2.189847,-0.16734,41.57489,208.0016,145.5359,128.2175,27.80846,284.347,0,0.1691783,0
2582.331,25873,right,1,35.0284,257.0527,94.87954,246.2019,41.228,-279.4441,0.6068646,-2.253241,-0.1388569,42.64349,210.1112,144.3319,122.5504,28.3053,285.0676,0,0.2014305,0
2582.35,25875,right,1,40.58163,254.0239,88.9208,263.2155,-182.7718,-282.8598,0.5362796,-2.362297,-0.07993007,44.41944,210.7463,142.0193,109.4518,38.68945,301.4316,0,0.2656293,0
2582.365,25876,right,1,43.54734,252.2704,85.84091,267.157,-157.9549,-277.4425,0.4887659,-2.420493,-0.04019272,44.96045,211.8659,141.2402,104.7384,52.49935,315.2343,0,0.3371338,0
2582.382,25878,right,1,49.98808,250.3979,81.48691,300.1274,-91.58514,-203.6922,0.4070421,-2.513019,0.01684792,47.56758,214.4536,139.813,97.29653,59.88762,321.1455,0,0.4007525,0
2582.398,25879,right,1,52.88466,248.8417,79.76547,270.2292,-145.1892,-160.5965,0.3804039,-2.553056,0.03536102,49.05908,214.4884,138.9546,94.68611,62.12569,323.2067,0,0.3876526,0
2582.414,25881,right,1,57.49577,243.3153,76.55544,213.865,-269.585,-141.9126,0.3320193,-2.624773,0.06767386,51.38992,212.1087,137.2109,95.60899,67.87228,328.2229,0,0.4020169,0
2582.432,25882,right,1,59.43102,240.3,75.15388,183.1061,-285.2985,-132.6094,0.3075352,-2.641703,0.08460705,52.32607,210.5606,136.3911,97.72401,68.6366,328.8532,0,0.4168686,0
2582.447,25884,right,1,63.68166,236.2396,72.38259,208.3056,-179.0113,-135.5003,0.2610763,-2.694707,0.108491,54.94929,209.17,134.5444,102.0468,66.26241,325.8669,0,0.4183012,0
2582.465,25886,right,1,67.82699,231.6253,69.55106,210.751,-215.5768,-131.9014,0.22694,-2.760856,0.1404214,56.83194,206.6652,132.1231,103.1097,61.82492,322.1881,0,0.4131139,0
2582.497,25889,right,1,74.46085,225.4832,64.57062,244.4068,-175.8413,-164.5441,0.1626172,-2.871673,0.1924383,59.57424,204.5779,127.6388,100.0537,57.20252,317.0773,0,0.4188227,0
2582.5,25889,right,1,74.46085,225.4832,64.57062,244.4068,-175.8413,-164.5441,0.1626172,-2.871673,0.1924383,59.57424,204.5779,127.6388,100.0537,57.20252,317.0773,0,0.4188227,0
2582.514,25890,right,1,76.57014,223.2311,62.6538,207.2195,-221.2465,-188.3111,0.1319213,-2.905775,0.2080993,60.54004,204.2878,125.9891,100.1861,58.4781,316.8104,0,0.4773022,0
2582.532,25890,right,1,76.57014,223.2311,62.6538,207.2195,-221.2465,-188.3111,0.1319213,-2.905775,0.2080993,60.54004,204.2878,125.9891,100.1861,58.4781,316.8104,0,0.4773022,0
2582.548,25894,right,1,83.17497,216.02,62.52458,180.8672,-122.3422,203.5934,0.06596833,-2.925289,0.2695502,63.30691,200.6505,125.5536,97.41762,51.01884,314.4766,0,0.4721497,0
2582.564,25896,right,1,85.66187,212.6165,63.34771,131.341,-203.4961,6.915768,0.04890308,-2.882782,0.3053129,63.90683,197.6765,125.7956,94.84383,43.06622,311.2238,0,0.4668292,0
2582.596,25899,right,1,90.25127,209.5707,67.04108,185.6637,-13.73798,147.9343,0.05750467,-2.76425,0.3909884,64.69108,193.732,127.7657,96.74776,43.81939,316.8255,0,0.1458994,0
2582.599,25899,right,1,90.25127,209.5707,67.04108,185.6637,-13.73798,147.9343,0.05750467,-2.76425,0.3909884,64.69108,193.732,127.7657,96.74776,43.81939,316.8255,0,0.1458994,0
2582.615,25901,right,1,93.80414,210.8869,70.50931,202.3933,107.8147,184.0035,0.08469041,-2.671415,0.4910225,63.8963,193.4627,128.6593,97.62777,48.42307,321.1969,0,0,0
2582.633,25902,right,1,95.15179,211.5693,72.19158,133.9353,67.81538,167.1904,0.1101132,-2.6088,0.5402972,63.47856,192.8925,128.9507,99.95425,52.60762,324.4877,0,0,0
2582.648,25904,right,1,96.85479,213.7558,75.34334,69.38625,77.60047,135.7334,0.1576213,-2.485347,0.6089311,63.15336,192.8397,130.0996,101.8284,59.05781,329.7285,0,0,0
2582.665,25906,right,1,99.63003,215.8428,76.80402,145.3496,134.4574,83.41739,0.1992937,-2.366194,0.6720926,64.01003,193.3956,129.778,97.8614,67.38441,335.2538,0,0,0
2582.681,25907,right,1,100.9349,218.6692,78.37083,125.0952,270.9633,150.2078,0.2154188,-2.309551,0.7028154,64.37415,195.678,130.4921,95.67371,71.13401,337.263,0,0,0
2582.698,25909,right,1,102.8457,225.4003,79.74489,28.44444,248.9478,-1.618819,0.3270566,-2.131319,0.7806023,64.72835,198.4664,128.9335,87.15433,77.17707,338.7692,0,0.05844788,0
2582.715,25910,right,1,102.6595,227.2604,79.47171,-17.62352,176.1378,-25.86669,0.4021975,-1.99171,0.7955531,65.26118,197.3884,127.7421,81.08338,71.90259,335.7037,0,0.1070471,0
2582.731,25912,right,1,103.7631,230.6614,79.12267,90.11502,153.3171,-48.60593,0.4666789,-1.841991,0.8165447,66.43427,197.9317,125.923,67.84809,52.47793,321.08,0,0.1888719,0
2582.748,25913,right,1,104.2319,232.0297,78.80959,42.27349,123.3732,-28.22809,0.5080855,-1.792162,0.8421299,66.28293,197.8091,124.1325,60.09887,42.89041,311.7677,0,0.3057208,0
2582.764,25915,right,1,104.2237,235.5263,79.19238,-11.62411,165.233,24.38702,0.5862238,-1.698209,0.8949197,65.1736,199.2701,122.0179,50.63485,38.48349,304.1754,0,0.4202113,0
2582.781,25916,right,1,104.0796,238.3398,79.88891,-13.00037,253.831,62.84138,0.6362362,-1.58772,0.9153278,65.14391,200.7997,121.7816,47.02728,38.48129,302.252,0,0.420593,0
2582.797,25918,right,1,101.3867,242.4998,80.40993,-129.8419,179.4794,9.716264,0.7253801,-1.285971,0.9195716,64.24815,202.1477,121.5569,36.68414,34.84858,296.1888,0,0.4322218,0
2582.815,25919,right,1,99.12154,243.6563,80.41944,-195.438,99.78295,0.8198853,0.7700402,-1.166927,0.9173433,63.25647,201.834,121.2788,35.39338,36.43071,297.6603,0,0.4368628,0.1279926
2582.831,25921,right,1,95.22977,245.925,79.90241,-157.9184,69.26591,-52.79951,0.8248796,-0.892218,0.8959706,62.13912,202.4315,121.3947,37.97987,46.73267,306.9189,0,0.4804189,0.516978
2582.864,25924,right,1,88.89591,247.5051,78.38753,-192.3881,65.68764,-36.54203,0.8276371,-0.5254534,0.8092073,60.5615,202.897,122.2728,44.73771,38.65442,301.2114,0,0.4227435,0.820266
2582.881,25925,right,1,86.4977,247.5721,77.79944,-203.2035,5.673744,-49.82971,0.8018963,-0.4147988,0.7596034,60.14693,203.4977,123.4291,50.90925,35.79325,299.5964,0,0.4271399,0.8391985
2582.898,25926,right,1,84.0119,246.6476,76.76686,-205.4724,-76.41444,-85.35083,0.7566335,-0.3281663,0.7071444,59.44211,204.0043,124.6496,59.33403,33.16059,298.0205,0,0.4340729,0.805573
2582.914,25928,right,1,79.60831,243.8288,74.36485,-176.7821,-137.7205,-111.3092,0.6461344,-0.2321481,0.6223691,57.59632,205.0456,126.3222,75.72589,21.45211,285.0981,0,0.3173067,0.6415979
2582.931,25929,right,1,77.51114,241.9443,72.86583,-177.4407,-159.4473,-126.8322,0.5917086,-0.2062359,0.5893189,56.47735,205.2913,126.567,81.51788,16.83551,278.5618,0,0.2489186,0.5717194
2582.963,25932,right,1,70.94083,233.6512,67.31071,-190.8293,-254.659,-162.36,0.4291948,-0.1537002,0.4926987,53.09559,204.7702,126.3057,87.13173,18.61465,279.3831,0,0.3989455,0.4554581
2582.967,25932,right,1,70.94083,233.6512,67.31071,-190.8293,-254.659,-162.36,0.4291948,-0.1537002,0.4926987,53.09559,204.7702,126.3057,87.13173,18.61465,279.3831,0,0.3989455,0.4554581
2582.981,25933,right,1,68.49246,230.3018,65.55042,-202.7302,-277.3405,-145.7557,0.3687666,-0.1519994,0.4598365,51.89243,204.5225,126.228,86.87539,20.42029,281.5587,0,0.4367706,0.4426296
2582.999,25935,right,1,62.95295,222.9548,63.53797,-240.5586,-308.9479,-65.80219,0.2427878,-0.1878173,0.393415,49.49258,203.8509,127.2433,89.31099,27.29769,289.9962,0,0.7014649,0.4010308
2583.015,25936,right,1,60.27844,219.5505,62.97929,-230.9396,-293.9553,-48.24058,0.1881757,-0.206226,0.3588005,48.74254,203.5307,127.8669,91.88039,32.10371,295.1898,0,0.8040447,0.4012805
2583.031,25938,right,1,54.76686,213.2198,62.86752,-234.2656,-251.629,8.086631,0.09339706,-0.2118158,0.27386,48.33067,202.8552,129.478,100.2503,38.78603,301.6136,0,0.8599418,0.4150891
2583.048,25939,right,1,52.94161,211.0253,62.84195,-168.9573,-203.1443,-2.367416,0.06380149,-0.2035664,0.2461191,48.0192,202.3501,129.7248,98.34698,36.22184,300.3518,0,1.041086,0.3975662
2583.08,25942,right,1,46.85456,202.8121,62.88668,-209.4832,-254.4665,28.36441,-0.03700584,-0.1685447,0.1698005,45.98501,199.8783,129.9935,87.62029,24.6608,293.7323,0,1.072899,0.2935683
2583.083,25942,right,1,46.85456,202.8121,62.88668,-209.4832,-254.4665,28.36441,-0.03700584,-0.1685447,0.1698005,45.98501,199.8783,129.9935,87.62029,24.6608,293.7323,0,1.072899,0.2935683
2583.098,25944,right,1,42.39949,197.904,63.37814,-214.9213,-221.3026,40.05556,-0.09500207,-0.1453459,0.1181142,44.45131,198.1041,130.137,82.85219,14.74796,285.5428,0,0.9850041,0.1441321
2583.116,25946,right,1,37.67945,194.1047,64.44673,-235.543,-193.8271,44.28356,-0.1656795,-0.1073315,0.0583037,42.982,198.2082,130.3916,75.46968,6.977582,277.4306,0,0.9037042,0
2583.131,25947,right,1,35.52116,192.8849,65.39965,-205.4733,-116.1262,90.71964,-0.1895508,-0.0888425,0.0292943,42.35207,198.5595,131.0067,71.70344,8.793891,280.5812,0,0.8754864,0
2583.148,25949,right,1,30.81713,189.1463,66.6269,-215.632,-138.2819,47.01342,-0.2603376,-0.06301166,-0.03079585,41.13333,200.1062,131.3208,72.47327,31.75972,304.3015,0,0.7442179,0
2583.164,25950,right,1,28.88239,188.2777,67.29594,-187.2029,-84.04649,64.73541,-0.2802967,-0.05130447,-0.05669931,40.57935,200.632,131.5188,70.97042,37.4251,309.5215,0,0.6982688,0
2583.181,25952,right,1,24.6378,186.9727,68.38551,-205.9909,-18.84327,63.14545,-0.3059363,-0.03341247,-0.1033627,39.04752,200.6992,131.6538,72.74373,37.56004,309.1228,0,0.6415427,0
2583.198,25954,right,1,20.50813,185.6636,70.28362,-194.9158,-27.857,95.36243,-0.364345,0.000467579,-0.1653905,38.38639,202.5376,131.6578,77.71243,41.26431,309.6731,0,0.5999823,0
2583.215,25955,right,1,18.80507,185.739,72.25588,-165.9735,7.35158,192.2088,-0.3985424,0.01200277,-0.2032887,38.63243,204.3103,132.404,78.97149,44.4449,311.4595,0,0.5717545,0
2583.231,25957,right,1,15.12854,186.4148,75.44749,-178.0075,58.71237,150.4241,-0.4471286,0.007886034,-0.2759151,38.76105,207.0327,133.3956,83.183,50.18471,314.1452,0,0.5313946,0
2583.249,25959,right,1,11.0637,188.7289,78.19659,-198.7112,99.64514,107.4872,-0.4436154,-0.05751167,-0.3420107,38.45421,208.0906,134.9834,85.46206,50.01622,314.0024,0,0.460891,0
2583.264,25960,right,1,8.336545,190.1122,78.77927,-262.4027,133.1022,56.0648,-0.4361728,-0.1158722,-0.378015,37.72299,208.3652,135.0246,83.87284,50.49149,314.4435,0,0.4262415,0
2583.281,25962,right,1,3.511666,193.1257,79.75343,-219.9594,99.83734,19.57306,-0.4225997,-0.2247138,-0.4509447,36.72049,209.3192,134.6951,80.32073,54.9456,317.7602,0,0.3297209,0
2583.298,25963,right,1,1.527155,195.4155,80.47467,-186.7951,215.5288,67.88858,-0.4176739,-0.2453204,-0.4805796,36.2211,210.7798,134.7171,78.73596,55.03709,316.8756,0,0.3021097,0
2583.314,25965,right,1,-1.115115,201.8507,83.88323,-101.7867,354.5553,186.956,-0.3891276,-0.3492943,-0.5484208,37.28597,213.5493,136.4462,79.17744,45.29547,307.2701,0,0.1673642,0
2583.331,25966,right,1,-1.466198,205.1528,86.02825,-32.58916,306.5202,199.1107,-0.3607499,-0.4171874,-0.5696734,38.23769,214.3876,138.1574,79.86861,39.6187,302.376,0,0.07727865,0
2583.348,25968,right,1,-0.4802448,211.352,89.90671,60.67789,285.011,161.4362,-0.2419624,-0.5483998,-0.609183,41.68268,213.1994,141.3033,83.2914,30.80768,297.0178,0,0.02310673,0
2583.364,25969,right,1,0.6157722,213.8393,90.8829,101.3329,229.9661,90.25436,-0.1667731,-0.6239393,-0.6243898,43.5423,211.6317,141.9837,84.92004,30.64067,299.385,0,0.0416948,0
2583.38,25971,right,1,2.053741,219.0836,90.62964,32.02309,250.6622,-44.45804,-0.01516881,-0.7861027,-0.6423808,45.53719,209.4115,141.204,91.88437,40.11367,309.8315,0,0,0
2583.397,25972,right,1,2.167424,222.841,90.71148,10.59788,350.2784,7.62974,0.05460844,-0.8539864,-0.6414567,45.42765,210.2067,141.2499,98.52096,53.12299,319.4376,0,0,0
2583.414,25974,right,1,1.871572,234.1056,88.62511,-33.15191,643.9543,-175.2357,0.2714872,-0.9809573,-0.6261661,43.503,211.5938,137.8177,116.1585,69.08875,321.2803,0,0,0
2583.432,25975,right,1,2.859101,238.7834,87.39681,90.65717,429.4357,-112.7606,0.3819627,-1.064713,-0.6076968,42.44815,210.9495,135.7482,119.1868,75.71261,323.0106,0,0,0
2583.448,25977,right,1,8.559749,240.8464,87.04877,320.3858,-57.31245,56.54972,0.4638024,-1.311493,-0.5130364,41.76735,207.2423,136.7697,121.1377,80.54105,328.8431,0,0,0
2583.464,25979,right,1,16.23551,236.9682,89.30577,381.1366,-195.2863,114.9781,0.4646093,-1.553594,-0.45908,45.41579,201.6615,140.4697,125.1738,73.30402,331.2787,0,0,0
2583.481,25980,right,1,20.51534,235.4253,92.02551,432.3927,-155.8795,274.7763,0.4403881,-1.67535,-0.4238434,47.60788,200.3641,144.5667,129.3901,67.22861,331.1991,0,0,0
2583.498,25982,right,1,27.16139,235.0913,95.74176,303.0907,32.42597,114.2459,0.4413799,-1.799508,-0.3596175,50.8077,198.5731,149.0135,144.5817,51.51542,318.7944,0,0,0
2583.514,25984,right,1,32.98935,237.6278,95.74274,306.4233,84.27878,-70.22624,0.4449071,-1.86062,-0.2758713,52.43847,199.5295,149.5505,154.1523,36.64283,299.1073,0,0,0
2583.531,25986,right,1,38.48932,239.9754,91.3677,290.7445,93.56776,-276.8875,0.4289839,-1.961704,-0.2250267,54.39429,202.2323,146.5495,146.8905,38.21569,300.7832,0,0,0
2583.548,25987,right,1,41.2402,241.2633,89.01408,291.5915,136.5204,-249.4822,0.4291308,-2.034477,-0.219415,56.12573,203.4903,144.4548,144.2755,40.09685,301.8627,0,0.005315616,0
2583.564,25989,right,1,46.91146,241.3669,84.80807,303.0165,-47.94041,-213.1597,0.4176345,-2.185866,-0.2056808,59.53896,204.3027,141.2811,135.2377,43.97076,308.0396,0,0.06722839,0
2583.581,25991,right,1,53.33947,238.6864,82.77217,354.825,-141.687,-123.7091,0.4077428,-2.283826,-0.1752357,63.55475,202.547,140.2932,135.0861,51.92385,317.6093,0,0.1506981,0
2583.597,25993,right,1,59.96039,237.5045,79.82883,375.1778,-19.90049,-157.2119,0.3792931,-2.374876,-0.1326455,67.19945,202.9619,138.7309,133.0832,55.13805,320.5343,0,0.1470943,0
2583.615,25994,right,1,63.23197,236.4981,78.17558,342.9688,-105.4974,-173.3146,0.3598394,-2.42447,-0.1110156,68.80698,202.9946,137.8466,128.8105,54.54301,321.1681,0,0.1610173,0
2583.631,25996,right,1,69.35564,233.5245,74.96818,330.7253,-152.3622,-153.8978,0.3309956,-2.510211,-0.06731418,71.81374,201.8069,135.7707,125.9888,55.77026,322.8092,0,0.1339417,0
