Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
1403.16,33899,right,1,29.38354,272.8552,134.8604,-110.1538,-168.6672,-122.1063,0.7232149,-0.304848,0.544374,13.02603,231.4229,185.1637,27.95463,75.54522,364.3696,0,0.2122818,0
1403.176,33901,right,1,27.30476,269.051,132.5282,-120.3275,-220.1999,-134.9969,0.6559785,-0.2395326,0.5102367,11.45638,230.7722,185.3835,29.06748,76.19801,365.4729,0,0.2385174,0
1403.193,33903,right,1,25.05046,264.0334,129.8764,-131.0032,-291.5904,-154.1013,0.5791894,-0.1858858,0.46862,10.33443,229.7288,185.6592,34.9547,83.47498,371.7752,0,0.2585299,0
1403.21,33905,right,1,22.95548,259.5717,126.6231,-119.6311,-254.7761,-185.7765,0.4933708,-0.1497728,0.4246013,9.539576,229.7518,185.182,37.65342,89.66387,375.4802,0,0.2691534,0
1403.227,33907,right,1,20.50604,255.0595,123.8762,-140.9343,-259.6201,-158.0482,0.388742,-0.1386652,0.3814996,8.583117,230.7677,185.1546,41.27547,96.13653,378.6208,0,0.5527306,0
1403.244,33909,right,1,18.218,250.7667,121.2766,-132.7399,-249.0437,-150.8147,0.3045385,-0.1340619,0.3502733,7.788977,231.1576,184.3828,49.37667,102.6946,380.3064,0,0.6868889,0
1403.26,33911,right,1,15.78031,244.8338,118.4252,-141.152,-343.5409,-165.1061,0.2266217,-0.1354415,0.3197316,6.976456,229.7124,182.922,55.6702,108.1459,381.5768,0,0.7245489,0
1403.278,33913,right,1,13.09479,239.141,115.7083,-154.2074,-326.8911,-156.0109,0.1393146,-0.1462032,0.2748266,6.591256,229.093,181.4019,55.08792,114.1248,383.9871,0,0.7862223,0
1403.294,33913,right,1,13.09479,239.141,115.7083,-154.2074,-326.8911,-156.0109,0.1393146,-0.1462032,0.2748266,6.591256,229.093,181.4019,55.08792,114.1248,383.9871,0,0.7862223,0
1403.311,33915,right,1,10.72572,234.3009,113.7863,-134.9744,-275.7557,-109.5042,0.07463904,-0.148727,0.2397777,5.852728,228.3268,180.1145,47.49654,122.3556,389.023,0,0.8230928,0
1403.327,33917,right,1,8.288415,229.2962,112.1633,-142.4156,-292.4351,-94.8358,0.02510395,-0.1423511,0.2075986,4.946831,226.1461,178.6878,40.05793,118.3682,387.8619,0,0.8379319,0
1403.344,33919,right,1,5.891739,225.0596,112.4488,-138.3123,-244.4958,16.47689,-0.04958167,-0.1385782,0.1808458,3.663672,225.877,178.8539,28.62427,109.921,385.0912,0,0.7689924,0
1403.361,33921,right,1,3.119207,220.7148,112.4783,-160.3362,-251.2599,1.708885,-0.12877,-0.1100972,0.1635643,1.677798,226.1196,178.4308,22.26921,107.0114,383.3502,0,0.6875134,0
1403.377,33923,right,1,0.7843155,216.4755,113.7095,-133.4681,-242.3285,70.3754,-0.1920675,-0.1104479,0.131975,1.181966,225.675,179.1361,20.52715,111.1128,386.751,0,0.6420901,0
1403.393,33925,right,1,-1.645279,212.6954,115.5103,-138.6834,-215.77,102.7902,-0.2610106,-0.1024378,0.1107132,0.1209307,226.2492,180.0833,21.45136,121.8229,392.787,0,0.6469675,0
1403.41,33927,right,1,-3.80486,209.0676,117.7469,-125.8717,-211.448,130.3663,-0.3013737,-0.07248924,0.07800871,-0.02987239,225.2732,181.5561,26.30667,126.6341,396.45,0,0.6942566,0
1403.426,33929,right,1,-6.059883,204.6005,119.6236,-128.5573,-254.6639,106.9867,-0.3155258,-0.05133374,0.04646028,-0.3001059,222.0229,183.0189,32.90976,131.3253,400.4442,0,0.7864276,0
1403.443,33931,right,1,-8.771391,201.0795,121.7817,-156.076,-202.6734,124.2194,-0.3346843,-0.03102407,0.01011939,-0.8807318,219.7406,184.5666,36.8766,132.3281,402.5945,0,0.8442758,0
1403.46,33933,right,1,-12.15414,196.7037,123.4899,-197.0839,-254.9386,99.52138,-0.3627707,-0.004054572,-0.04860978,-1.274705,216.8233,185.2296,34.27173,128.4151,403.2277,0,0.9318403,0
1403.479,33935,right,1,-15.08819,193.6928,126.8713,-169.6278,-174.0731,195.494,-0.3711762,0.02622199,-0.112881,-1.040616,213.8929,187.7482,30.91725,118.5729,403.3764,0,0.9591795,0
1403.493,33937,right,1,-17.70741,192.0375,130.7147,-147.7613,-93.38216,216.8237,-0.3929902,0.03211596,-0.1892001,0.2763844,212.864,190.1602,32.23959,114.4527,404.3944,0,0.9593278,0
1403.509,33939,right,1,-20.81775,191.5109,134.1491,-181.7215,-30.76506,200.6523,-0.3765451,0.02999532,-0.2587438,1.11596,210.791,192.7337,39.31052,106.4253,403.0946,0,0.9427277,0
1403.527,33941,right,1,-23.10805,192.7379,137.1059,-132.4408,70.95085,170.9796,-0.3641039,-0.002791374,-0.3289647,2.766053,210.153,194.5054,44.11099,94.46349,398.2435,0.05159567,0.8541384,0
1403.543,33943,right,1,-25.29526,196.2014,141.5128,-126.7062,200.6438,255.2986,-0.3530465,0.02070495,-0.384658,3.468276,212.0136,197.6799,45.52185,80.25523,391.2617,0,0.7515184,0
1403.56,33945,right,1,-27.09946,198.9888,144.0315,-104.6706,161.7106,146.122,-0.3597982,0.004849975,-0.4466979,4.48775,213.6219,198.5119,37.96999,65.72129,381.8342,0,0.5911929,0
1403.576,33947,right,1,-29.55572,201.4722,145.4777,-141.6691,143.2358,83.40954,-0.3426606,-0.01629834,-0.5161592,5.024344,213.6856,198.2395,23.86465,52.16032,371.8982,0,0.5015434,0
1403.593,33949,right,1,-32.27118,203.2813,144.9538,-156.5643,104.3083,-30.20494,-0.3278793,-0.08612264,-0.5716545,4.67528,213.9533,196.4396,12.42782,58.55964,376.4268,0,0.370168,0
1403.609,33951,right,1,-34.16246,204.9408,144.6633,-108.9261,95.57284,-16.73079,-0.2874714,-0.1742446,-0.6151063,4.960961,213.077,195.2446,8.920821,66.55147,382.6406,0,0.2219463,0
1403.627,33953,right,1,-36.23368,208.2873,143.2306,-118.6877,191.768,-82.09777,-0.2422728,-0.3101842,-0.6123762,3.351659,214.261,194.4191,13.93829,84.42064,393.4973,0,0.1956553,0
1403.643,33955,right,1,-37.71693,213.0141,142.9135,-85.4314,272.2496,-18.26757,-0.1765835,-0.4410282,-0.6108423,2.571965,216.0793,194.5636,27.66651,106.8261,404.4128,0,0.1495217,0
1403.66,33957,right,1,-40.10125,219.1998,143.0036,-137.6941,357.2269,5.206292,-0.1373828,-0.5355278,-0.5996023,0.3258044,220.7677,195.183,41.8824,130.8923,411.5118,0,0.1401735,0
1403.676,33959,right,1,-40.53168,221.2472,140.9028,-24.97281,118.7813,-121.8869,-0.1354288,-0.6674868,-0.5903976,-0.09250594,222.6381,193.5,56.87019,151.2675,413.1911,0,0.08874194,0
1403.694,33961,right,1,-42.35794,223.4161,137.924,-105.2178,124.9605,-171.6198,-0.1464328,-0.7840146,-0.5922858,-1.533203,224.9087,190.4749,69.13451,162.6506,408.953,0,0.0192214,0
1403.711,33963,right,1,-40.37177,225.3346,138.6252,114.4238,110.528,40.39929,-0.1514929,-0.8993985,-0.5716409,-0.1721701,227.1223,191.9377,85.20766,179.9296,408.9304,0,0.03603058,0
1403.727,33963,right,1,-40.37177,225.3346,138.6252,114.4238,110.528,40.39929,-0.1514929,-0.8993985,-0.5716409,-0.1721701,227.1223,191.9377,85.20766,179.9296,408.9304,0,0.03603058,0
1403.743,33965,right,1,-38.18502,227.6917,138.5184,124.2336,133.9091,-6.064804,-0.1677516,-1.055251,-0.5567557,1.400296,229.8229,192.4802,99.41625,190.9095,405.7437,0,0.01602959,0
1403.76,33967,right,1,-36.94522,229.7338,136.9722,72.50282,119.4214,-90.4241,-0.141497,-1.181371,-0.565621,2.924092,230.1143,190.8588,107.8756,196.6655,401.7357,0,0,0
1403.777,33969,right,1,-36.42584,233.1446,135.9466,29.98896,196.9383,-59.2197,-0.09768695,-1.289813,-0.5607614,2.915577,230.8752,190.2278,110.1358,196.5114,399.8123,0,0.04455888,0
1403.793,33971,right,1,-35.92209,236.6161,135.6328,28.75283,198.1445,-17.90811,-0.05864445,-1.371424,-0.5583492,3.038974,231.7735,190.0597,112.572,189.2688,396.9379,0,0.02820707,0
1403.809,33973,right,1,-35.19487,240.0987,133.7914,42.20193,202.1022,-106.861,0.02586264,-1.447584,-0.5487275,2.944864,230.5412,188.2197,116.9026,180.2992,390.9315,0,0.1539131,0
1403.827,33975,right,1,-32.99371,242.8663,132.9224,126.809,159.4392,-50.06542,0.09937494,-1.491727,-0.5149759,3.240884,229.2399,187.822,122.0676,172.5399,385.9836,0,0.3031004,0
1403.843,33977,right,1,-30.94753,246.4227,131.445,117.7052,204.5831,-84.98261,0.1971251,-1.52705,-0.4826294,3.078736,227.4763,186.1683,124.1147,164.1924,380.9711,0,0.364204,0
1403.86,33979,right,1,-28.77788,250.5966,129.7693,124.6353,239.7682,-96.26346,0.3315499,-1.560529,-0.4512461,2.594162,224.475,183.0309,126.3244,153.624,373.4874,0,0.5920935,0
1403.876,33981,right,1,-25.13335,253.4597,128.689,209.4193,164.5195,-62.07181,0.4423573,-1.614406,-0.4153052,3.241934,221.0403,180.072,130.4606,136.669,362.5538,0,0.5734512,0
1403.893,33983,right,1,-20.64251,255.6636,128.8668,260.2784,127.7296,10.30139,0.5154427,-1.678535,-0.3630063,4.42519,218.9896,178.9675,139.5795,129.1664,352.9439,0,0.5319716,0
1403.909,33985,right,1,-16.14646,256.039,127.8797,259.6321,21.67798,-57.00161,0.5611905,-1.751439,-0.3042763,5.408721,216.6845,177.3925,144.1022,127.7373,349.0177,0,0.5280489,0
1403.927,33987,right,1,-11.82045,255.4047,125.9474,247.3983,-36.27559,-110.5046,0.5885531,-1.824901,-0.2506239,6.531943,214.4288,175.2531,145.3023,127.7731,347.9849,0,0.5065172,0
1403.944,33989,right,1,-7.581917,256.902,123.293,246.7996,87.18397,-154.5612,0.5872887,-1.928888,-0.2037795,7.73606,215.4854,173.1878,142.6918,125.6579,347.3161,0,0.414291,0
1403.96,33991,right,1,-3.255667,259.4961,120.0138,248.3639,148.9261,-188.2522,0.5527107,-2.057947,-0.1553753,8.795768,219.0288,171.6033,135.6651,120.283,346.9776,0,0.3235146,0
1403.976,33993,right,1,1.823179,259.3747,118.1733,294.8703,-7.047771,-106.854,0.5179615,-2.156052,-0.1184564,11.16179,220.2698,171.4055,127.2569,117.2385,351.7085,0,0.2784354,0
1403.994,33995,right,1,7.160838,259.7541,116.8821,308.001,21.89191,-74.51093,0.4829485,-2.234127,-0.07182426,13.35192,222.0441,171.616,117.9359,113.1071,355.4572,0,0.2342589,0
1404.01,33997,right,1,12.33033,258.924,115.7071,299.2991,-48.0629,-68.02772,0.4576771,-2.304647,-0.0319766,15.54205,222.0078,171.3229,106.2571,100.9121,354.9239,0,0.2749398,0
1404.027,33999,right,1,17.21384,258.2429,114.4786,279.9376,-39.03975,-70.41962,0.4374148,-2.371727,0.005023007,18.04987,222.1515,170.6772,106.6624,94.81801,351.0565,0,0.2966537,0
1404.043,34001,right,1,21.98957,257.432,114.3409,277.0304,-47.03961,-7.98817,0.4099016,-2.413795,0.04139277,20.77927,222.6296,171.2604,110.823,92.10818,348.6272,0,0.2959709,0
1404.06,34003,right,1,26.1696,254.232,114.0845,240.8961,-184.4176,-14.77892,0.369103,-2.43131,0.08962598,22.38643,221.6247,172.0803,113.0056,93.61824,350.9804,0,0.1227964,0
1404.076,34005,right,1,30.23304,251.0729,113.9031,233.0491,-181.1811,-10.40338,0.3628165,-2.431429,0.1348978,24.11782,219.1616,171.9841,114.9782,98.48098,355.7864,0,0.1097064,0
1404.093,34007,right,1,34.54588,250.1891,113.0618,248.4354,-50.91156,-48.45952,0.3332558,-2.456821,0.1689318,26.39197,219.9826,171.7247,116.2646,101.1879,357.2333,0,0.08439365,0
1404.11,34009,right,1,38.56099,247.7643,111.6518,231.6188,-139.8757,-81.34142,0.3047512,-2.477671,0.2025321,28.52648,219.2625,170.7602,120.2641,103.6112,357.3391,0,0.1212888,0
1404.127,34011,right,1,42.40689,245.9626,111.5296,222.3317,-104.1607,-7.063837,0.2830683,-2.462993,0.2390722,30.4764,218.7103,170.8149,121.0217,105.445,359.4288,0,0.09220895,0
1404.144,34011,right,1,42.40689,245.9626,111.5296,222.3317,-104.1607,-7.063837,0.2830683,-2.462993,0.2390722,30.4764,218.7103,170.8149,121.0217,105.445,359.4288,0,0.09220895,0
1404.161,34013,right,1,46.11065,245.392,111.693,214.1271,-32.98949,9.448791,0.2877981,-2.428787,0.2746622,32.4631,217.9308,170.5004,119.2524,105.1854,361.1802,0,0.05924051,0
1404.177,34015,right,1,49.45969,243.7724,111.9773,189.9518,-91.85586,16.12712,0.3095824,-2.389695,0.3103101,34.02711,215.2503,169.8861,112.1179,102.0032,363.9985,0,0,0
1404.194,34017,right,1,52.24763,241.5736,113.2889,160.2082,-126.3566,75.37088,0.3214411,-2.345742,0.3468,34.94278,212.6206,170.5286,102.0564,100.8876,369.5617,0,0,0
1404.211,34019,right,1,54.10823,240.0897,115.1701,109.492,-87.32342,110.7037,0.3299487,-2.297953,0.3994651,34.26696,211.0062,171.5399,91.81675,101.5156,374.7702,0,0,0
1404.228,34021,right,1,55.74084,240.6725,118.4957,92.54135,33.03556,188.5009,0.3503972,-2.241143,0.4518057,33.86599,211.0068,173.7521,88.11089,105.8923,380.1768,0,0,0
1404.244,34023,right,1,57.06866,240.9858,120.4415,76.81017,18.12327,112.5612,0.35564,-2.186665,0.5035665,32.90092,211.3173,174.7767,78.73999,104.4827,382.3528,0,0,0
1404.26,34025,right,1,58.61965,242.0903,121.6433,89.83955,63.97456,69.61082,0.378981,-2.138754,0.5721788,31.74062,212.2299,174.4752,73.72525,113.5673,386.8561,0,0,0
1404.276,34027,right,1,61.49184,245.3286,123.5091,165.4964,186.5958,107.5103,0.4111633,-2.108347,0.6427619,31.69119,215.0026,174.4022,65.04874,121.9752,390.8182,0,0,0
1404.293,34029,right,1,65.98624,250.5664,124.514,260.4091,303.4784,58.22359,0.4915789,-2.035572,0.7206001,33.72447,217.7598,172.3436,51.60098,122.2045,389.4895,0,0,0
1404.309,34031,right,1,68.02786,253.3925,125.1882,117.0856,162.0766,38.66341,0.52754,-1.9031,0.7266048,36.29303,219.0457,172.6111,40.32958,115.1877,386.6202,0,0,0
1404.327,34033,right,1,69.22046,255.7853,126.5552,69.12808,138.6973,79.24015,0.5558091,-1.782014,0.7251277,38.22581,220.0956,173.74,31.70864,105.9997,382.4081,0,0.02074078,0
1404.343,34035,right,1,69.11517,256.9325,128.5675,-6.039904,65.80568,115.4269,0.5734523,-1.69526,0.7213625,38.6525,220.126,175.4544,23.4765,92.15833,375.4461,0,0.0617663,0
1404.36,34037,right,1,69.21815,258.2191,130.1441,5.91134,73.85168,90.49971,0.597349,-1.635789,0.7297967,38.70763,219.8857,175.9383,15.06281,71.04395,360.03,0,0.1145205,0
1404.376,34039,right,1,69.41863,259.459,131.0801,11.5566,71.4724,53.95158,0.6159305,-1.578172,0.7381981,38.78286,220.1578,176.0567,7.820936,58.59435,347.9326,0,0.1240814,0
1404.393,34041,right,1,69.30799,260.7336,131.6335,-6.455016,74.35526,32.28434,0.6235122,-1.490056,0.737268,38.66061,221.0092,176.3148,-4.294129,49.78164,335.81,0,0.1233199,0
1404.41,34043,right,1,68.49809,262.0651,132.0582,-46.43166,76.33694,24.35003,0.6264507,-1.398033,0.730858,37.91621,222.4627,176.9434,-19.09415,51.13238,331.8578,0,0.1533085,0
1404.427,34045,right,1,67.45955,262.6726,131.8492,-60.44309,35.35873,-12.16805,0.6210319,-1.291281,0.7124386,37.49731,223.5178,177.5546,-29.95453,55.11428,331.4806,0,0.2059481,0
1404.443,34047,right,1,66.39872,263.9772,131.6043,-60.79239,74.75734,-14.02959,0.6010934,-1.181758,0.6814962,37.85227,225.5576,178.8021,-27.36306,56.92343,333.4377,0,0.2707471,0
1404.46,34049,right,1,65.10892,266.3716,132.0454,-74.21561,137.7783,25.37799,0.5861336,-1.062534,0.6557539,37.89954,228.5365,180.4574,-23.15979,56.87094,333.4456,0,0.3547658,0
1404.476,34051,right,1,63.35873,267.1959,131.5695,-100.5747,47.36821,-27.34509,0.5554286,-0.8987776,0.6244926,37.4845,230.9149,181.8093,-21.04309,58.06281,334.4506,0,0.4178198,0
1404.493,34053,right,1,61.42529,267.1299,130.5281,-111.7855,-3.817606,-60.20952,0.5284653,-0.7484878,0.6014383,36.7075,232.4114,182.3656,-14.30803,58.62909,336.6375,0,0.5058427,0
1404.51,34055,right,1,59.15098,266.1179,128.964,-131.3109,-58.42736,-90.31042,0.4909326,-0.631472,0.5671364,36.25709,233.1307,182.6257,-0.3052163,55.14042,336.201,0,0.589412,0
1404.527,34057,right,1,56.61245,262.9512,126.4598,-146.7864,-183.1102,-144.7991,0.4377396,-0.5658495,0.5231571,35.57526,232.4303,182.1899,4.647979,53.68436,336.1253,0,0.7290757,0
1404.544,34059,right,1,53.96865,259.8209,123.9067,-152.6004,-180.6836,-147.3641,0.395835,-0.5321708,0.4951198,34.13288,231.2679,181.0039,7.61243,51.29617,334.3321,0,0.8883476,0
1404.561,34061,right,1,51.42135,255.9841,121.0212,-146.6073,-220.8241,-166.0751,0.3517248,-0.5079653,0.4688946,32.68526,229.7093,179.4997,8.759916,51.7408,335.5686,0,0.9471614,0
1404.577,34061,right,1,51.42135,255.9841,121.0212,-146.6073,-220.8241,-166.0751,0.3517248,-0.5079653,0.4688946,32.68526,229.7093,179.4997,8.759916,51.7408,335.5686,0,0.9471614,0
1404.594,34063,right,1,48.80296,253.5928,118.3605,-151.5975,-138.4463,-154.042,0.3253987,-0.4906292,0.4567982,30.84554,228.8808,177.7533,15.15388,55.24836,339.643,0,0.953693,0
1404.611,34065,right,1,46.2518,251.0021,115.8902,-147.2871,-149.5689,-142.6207,0.2972888,-0.4618386,0.4394449,29.41441,227.9148,176.2083,23.36915,56.39198,340.9689,0,0.966512,0
1404.627,34067,right,1,43.4981,247.4368,113.3091,-158.5136,-205.2321,-148.581,0.2684144,-0.4305,0.4167868,28.07021,226.1599,174.629,30.92285,58.76796,343.669,0,0.9654908,0
1404.644,34069,right,1,40.93484,243.9906,110.651,-147.4323,-198.2191,-152.8837,0.2112074,-0.4118997,0.3751526,27.62233,226.1376,173.5081,32.89031,66.10853,349.4787,0,1.014552,0
1404.661,34071,right,1,38.4187,240.4832,108.6655,-144.4233,-201.3217,-113.969,0.162358,-0.3801855,0.3388068,27.01403,225.9226,172.7292,33.64697,75.35732,356.8182,0,1.036201,0
1404.677,34073,right,1,35.73914,236.8854,107.4895,-155.0045,-208.1219,-68.02581,0.09825978,-0.3461245,0.3004622,26.35089,226.6017,172.664,33.32272,86.37354,364.7321,0,1.01686,0
1404.694,34075,right,1,32.74169,233.0261,106.5774,-171.1848,-220.4038,-52.09245,0.03415467,-0.3153188,0.2574444,25.83023,227.0063,172.5303,35.60266,95.63459,370.6431,0,0.9903313,0
1404.71,34077,right,1,29.9391,229.4853,106.0768,-162.1681,-204.8849,-28.96461,-0.02393571,-0.2943751,0.2262486,24.80855,227.1219,172.3199,35.1916,99.47983,372.8252,0,0.9941844,0
1404.727,34079,right,1,26.52133,223.966,105.2767,-197.5932,-319.0876,-46.25478,-0.07576759,-0.2565387,0.1926973,23.40746,224.9872,171.5545,36.72587,99.78101,373.4177,0,0.960672,0
1404.743,34081,right,1,23.08477,219.2405,104.5413,-197.9586,-272.2049,-42.36463,-0.1458339,-0.2239557,0.1653304,21.62501,224.5845,170.4768,36.797,100.8449,373.112,0,0.923136,0
1404.76,34083,right,1,19.55441,214.8684,104.7409,-202.7428,-251.0844,11.46155,-0.1986739,-0.197364,0.1387436,19.63257,223.3581,170.1681,34.98755,98.48628,372.0937,0,0.8592264,0
1404.776,34085,right,1,16.56111,210.9017,105.1059,-172.7039,-228.8657,21.05921,-0.256043,-0.1867495,0.1122158,18.08829,222.8892,169.8339,30.75502,102.4156,374.5981,0,0.8211451,0
1404.794,34087,right,1,13.55044,207.2809,105.6904,-173.3657,-208.4983,33.65967,-0.2983607,-0.1804412,0.08390618,16.71341,222.0616,169.7665,29.43832,110.7479,379.6475,0,0.781809,0
1404.81,34089,right,1,10.88707,204.2861,107.1887,-154.4701,-173.6911,86.9005,-0.3222721,-0.1430943,0.05738346,15.51982,220.85,170.7069,29.8556,115.1813,383.3835,0,0.7963185,0
1404.827,34091,right,1,8.225318,200.749,109.0851,-154.0632,-204.729,109.7645,-0.3387954,-0.104565,0.03045242,14.44062,218.5123,172.0932,33.37278,115.0586,385.498,0,0.8169097,0
1404.843,34093,right,1,5.88384,198.4115,111.7984,-135.3769,-135.1504,156.8726,-0.3477429,-0.06771304,-0.0009496473,13.85955,217.5123,174.3835,36.70609,129.8587,394.378,0,0.8349021,0
1404.86,34095,right,1,3.188405,196.4128,114.8972,-154.5016,-114.5648,177.6205,-0.3561066,-0.03926463,-0.03610089,13.12975,216.5156,176.985,39.98455,139.9922,400.6492,0,0.8250308,0
1404.877,34097,right,1,0.7679802,195.1473,118.0249,-138.7142,-72.52722,179.2509,-0.3774437,-0.02498837,-0.0820878,13.16107,216.5149,179.2197,41.68039,145.1372,404.3742,0,0.8082469,0
1404.893,34099,right,1,-1.922626,194.4001,121.4248,-156.8958,-43.56744,198.2553,-0.3699858,-0.01515039,-0.138402,13.38756,215.016,182.1314,40.81061,139.3226,406.009,0,0.7840651,0
1404.91,34101,right,1,-4.634691,192.9432,123.8975,-156.5134,-84.07771,142.6977,-0.3818215,0.0007233262,-0.2058209,14.09751,213.6108,183.4217,40.9693,131.2597,405.0045,0,0.7164789,0
1404.927,34103,right,1,-8.009303,192.2156,125.7761,-191.4891,-41.28611,106.604,-0.3826382,-0.01309084,-0.2772448,14.48435,211.9421,184.1106,41.81061,120.061,401.8578,0,0.6268139,0
1404.943,34105,right,1,-11.56444,193.1725,127.795,-206.9949,55.71006,117.5432,-0.399376,-0.06651362,-0.3471992,14.75703,212.5771,184.4925,46.86449,115.7066,399.4063,0,0.5653054,0
1404.96,34107,right,1,-14.33135,196.3128,129.9659,-160.2985,181.9316,125.7715,-0.4148949,-0.1312056,-0.3950872,14.52627,215.3255,185.4319,48.23689,112.9205,397.5156,0,0.4367461,0
1404.977,34109,right,1,-16.13805,200.4146,131.5137,-104.2888,236.7679,89.34514,-0.4164184,-0.2002951,-0.4211727,14.17014,218.4826,186.4518,47.87782,109.9023,395.4418,0,0.3157528,0
1404.994,34109,right,1,-16.13805,200.4146,131.5137,-104.2888,236.7679,89.34514,-0.4164184,-0.2002951,-0.4211727,14.17014,218.4826,186.4518,47.87782,109.9023,395.4418,0,0.3157528,0
1405.011,34111,right,1,-17.64947,205.2728,133.3122,-85.78806,275.7525,102.0819,-0.3818975,-0.2466983,-0.4374187,13.76694,220.7223,188.3861,46.08778,102.0131,392.0186,0,0.2634784,0
1405.027,34113,right,1,-19.45987,210.3429,134.3153,-105.7851,296.2584,58.61485,-0.336509,-0.2748238,-0.4379681,12.34552,223.1145,189.9236,44.8112,98.30334,389.8507,0,0.2299525,0
1405.044,34115,right,1,-21.37693,215.2611,133.8091,-110.4485,283.3571,-29.16453,-0.243314,-0.3476102,-0.4624105,12.26827,222.662,189.6076,47.33215,95.76525,387.7753,0,0.2276654,0
1405.061,34117,right,1,-23.6689,219.8281,131.8276,-132.922,264.8598,-114.9178,-0.1552916,-0.4297814,-0.4865068,11.80422,222.2959,187.3057,55.72289,97.67632,385.1537,0,0.2177835,0
1405.077,34119,right,1,-25.25696,223.7243,130.0735,-90.81355,222.8018,-100.3071,-0.08604611,-0.5581303,-0.4893024,10.83034,222.3426,185.6527,65.93373,108.1838,386.9835,0,0.2073971,0
1405.094,34121,right,1,-25.86781,227.5622,128.3495,-35.31168,221.8597,-99.66151,-0.03410995,-0.6846091,-0.4788331,10.00017,223.1839,184.2787,76.26427,118.905,387.5953,0,0.1558957,0
1405.11,34123,right,1,-26.49894,233.9534,128.6298,-36.11415,365.7118,16.03879,0.03057025,-0.7880862,-0.4762683,9.713599,226.1618,184.311,95.46922,133.5629,385.9892,0,0.02452193,0
1405.127,34125,right,1,-26.36345,237.3452,127.652,7.793223,195.09,-56.23777,0.09441259,-0.9038464,-0.4640232,9.301784,225.8419,183.2514,108.0145,139.2509,381.6462,0,0.006942949,0
1405.143,34127,right,1,-25.46591,240.7105,127.8437,51.94381,194.7601,11.09247,0.1273211,-1.00032,-0.4399925,8.792722,226.9084,183.894,111.9998,141.0036,380.29,0,0.07418472,0
1405.16,34129,right,1,-24.85793,244.8434,127.1063,34.94147,237.5251,-42.37939,0.179933,-1.133618,-0.4413352,9.229152,227.428,182.3364,125.8911,138.1877,369.4964,0,0.090139,0
1405.176,34131,right,1,-23.20438,248.2035,127.9908,95.37694,193.8083,51.02021,0.2278607,-1.258991,-0.4327435,10.08775,227.6277,182.6549,138.7805,138.0796,361.6019,0,0.1796722,0
1405.193,34133,right,1,-20.88566,249.1715,127.8243,133.329,55.66318,-9.573019,0.2965001,-1.39881,-0.4180331,10.5433,224.8053,181.9784,141.9915,144.6286,363.3503,0,0.1913912,0
1405.209,34135,right,1,-18.02324,250.2734,129.5611,165.6202,63.75609,100.4928,0.3552397,-1.516122,-0.3875747,10.80532,222.2593,183.3294,143.3694,140.4357,363.147,0,0.1441584,0
1405.226,34137,right,1,-14.96945,251.6871,131.1573,175.788,81.37858,91.88227,0.4147052,-1.604469,-0.3455803,11.05102,220.241,184.3224,150.3525,140.4442,359.9078,0,0.1299095,0
1405.243,34139,right,1,-12.49984,253.2967,131.5471,143.2322,93.35062,22.60567,0.4964246,-1.628737,-0.3195843,11.24345,217.6234,182.9595,147.6693,135.5019,359.7269,0,0.1294086,0
1405.26,34141,right,1,-9.243761,254.537,132.9053,187.4005,71.38861,78.16924,0.5305067,-1.671018,-0.2508287,10.78253,216.6653,184.1966,147.4919,133.4568,360.2352,0,0.1131067,0
1405.276,34143,right,1,-6.123798,255.6004,132.768,181.6572,61.91533,-7.994095,0.5640644,-1.704872,-0.1949749,10.78148,215.7373,183.5595,145.1018,130.572,360.4991,0,0.08127246,0
1405.293,34145,right,1,-2.878806,256.8448,130.7666,186.0448,71.34133,-114.7425,0.5860917,-1.75191,-0.1375945,10.87237,215.4872,181.2222,142.693,126.3418,358.0813,0,0.03393271,0
1405.309,34147,right,1,0.6570843,259.3886,129.4621,204.5404,147.1525,-75.46648,0.5890685,-1.818895,-0.08369473,11.21768,217.4118,180.1341,137.1817,122.9561,358.4985,0,0,0
1405.327,34149,right,1,4.663136,258.2632,127.1898,231.2829,-64.97332,-131.1874,0.6000392,-1.883097,-0.03881255,12.10521,215.532,177.774,125.0904,117.2541,362.6483,0,0,0
1405.343,34151,right,1,8.39572,257.152,126.7655,214.2208,-63.77368,-24.3516,0.5942057,-1.951679,0.0093467,12.5419,214.4595,177.7863,111.3436,111.905,368.3734,0,0,0
1405.36,34153,right,1,11.5815,254.7381,125.3231,184.9835,-140.166,-83.75126,0.5853497,-2.012275,0.05704021,12.38005,212.2323,176.7389,94.0248,103.3274,371.871,0,0,0
1405.376,34155,right,1,14.89741,254.4421,123.9021,189.6973,-16.93262,-81.29401,0.5476773,-2.0943,0.1063503,12.75148,213.6354,176.5901,94.45173,103.8449,371.2021,0,0,0
1405.394,34157,right,1,18.11222,252.9798,123.2796,184.6527,-83.98863,-35.7537,0.5013623,-2.159082,0.1558634,13.30244,214.5087,177.3951,101.4334,107.6186,370.8121,0,0,0
