Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
1714.824,66636,right,1,134.1006,255.0607,29.07127,-138.845,122.516,155.469,0.6265206,-0.8492975,0.04819101,142.0995,212.4725,79.73425,208.6875,25.31249,207.7321,0,0.03711404,0.05787135
1714.842,66638,right,1,131.6549,257.1208,31.86348,-142.2589,119.8293,162.413,0.644181,-0.8119555,0.02695534,140.9699,214.1224,81.96429,213.919,29.05475,209.5365,0,0,0.09780624
1714.858,66640,right,1,128.6129,258.6904,33.90376,-174.9601,90.27316,117.3453,0.6804088,-0.8076304,0.01812032,138.4843,214.3313,82.73672,214.2987,31.1328,211.3321,0,0,0.1382432
1714.875,66642,right,1,125.3395,259.3912,36.16663,-190.0573,40.68999,131.3867,0.7165807,-0.7924204,0.006584243,135.8431,213.8061,83.75832,213.8783,32.80574,214.1256,0,0.006300408,0.2506815
1714.891,66644,right,1,121.7444,259.2355,38.05358,-206.2605,-8.931862,108.2586,0.7501835,-0.773953,-0.006419036,132.8932,212.5653,84.45681,212.7879,33.26799,216.0454,0,0.03509307,0.3517493
1714.908,66646,right,1,117.7955,258.3548,39.44718,-226.2462,-50.45631,79.84415,0.7800949,-0.7533606,-0.02866837,129.9131,210.7928,84.70466,211.4219,32.58492,216.7824,0,0.07998253,0.4193464
1714.925,66648,right,1,113.6312,256.728,40.34636,-242.3196,-94.66587,52.32352,0.7920351,-0.7202365,-0.06277949,127.2647,209.1403,85.15167,212.7757,33.71025,218.4125,0,0.1078116,0.4527913
1714.941,66650,right,1,109.3439,254.6827,40.49038,-246.2293,-117.4658,8.271478,0.7903709,-0.684441,-0.1013133,124.7545,207.7091,85.37388,216.088,37.07682,220.9803,0,0.1331194,0.4829561
1714.958,66652,right,1,104.9119,251.6454,40.31504,-256.9557,-176.0953,-10.16562,0.7668058,-0.6192855,-0.1493061,122.5524,206.3087,86.04108,218.5972,38.99712,222.5274,0,0.14568,0.4596777
1714.975,66654,right,1,100.2325,247.3118,39.9357,-267.1657,-247.4235,-21.65863,0.7229308,-0.5345411,-0.2068104,120.6102,204.583,86.96865,219.0305,37.53911,222.0837,0,0.102799,0.3411019
1714.991,66656,right,1,95.57672,242.0231,38.99639,-270.4816,-307.2462,-54.56977,0.6586595,-0.460835,-0.2466236,118.2246,202.7282,87.86574,218.718,35.91023,221.728,0,0.09603069,0.2879972
1715.009,66656,right,1,95.57672,242.0231,38.99639,-270.4816,-307.2462,-54.56977,0.6586595,-0.460835,-0.2466236,118.2246,202.7282,87.86574,218.718,35.91023,221.728,0,0.09603069,0.2879972
1715.026,66658,right,1,91.19872,236.0279,38.01646,-252.5382,-345.8242,-56.52517,0.5836587,-0.3942147,-0.2720554,115.6806,200.7019,88.88263,219.0922,35.14016,222.0804,0,0.08366036,0.2228163
1715.042,66660,right,1,86.85183,229.3965,37.04215,-247.4602,-377.5133,-55.46608,0.5033228,-0.324196,-0.2914077,112.9649,198.4892,89.81326,220.3615,35.61396,223.1696,0,0.08949153,0.1730009
1715.059,66662,right,1,82.84978,222.5232,36.66816,-234.1751,-402.1863,-21.88377,0.4176165,-0.2604065,-0.3039119,110.3191,196.3659,91.14753,223.056,36.79924,224.0954,0,0.09794189,0.1065777
1715.076,66664,right,1,79.10705,214.8722,36.57901,-215.7069,-440.9527,-5.137769,0.3423569,-0.2028975,-0.3140887,107.6723,192.9257,92.17902,225.3964,34.95396,222.6866,0,0.1169769,0.07890153
1715.092,66666,right,1,75.51371,206.3596,36.79204,-205.9809,-487.9686,12.21137,0.2510706,-0.1332428,-0.34102,106.0151,189.8336,93.05676,229.8671,36.54017,223.4678,0,0.1519307,0.08270002
1715.108,66668,right,1,72.81989,198.3914,37.48722,-155.5869,-460.2177,40.15189,0.1758262,-0.06620258,-0.3609706,104.6476,186.4414,94.0295,233.1586,38.03478,225.5901,0,0.1569778,0.0281733
1715.124,66670,right,1,70.78159,191.1205,38.43499,-116.8414,-416.7855,54.32865,0.09190226,-0.006158342,-0.3775487,103.6297,184.096,95.05588,235.2824,40.60116,228.9386,0,0.1397526,0
1715.141,66672,right,1,68.08104,183.7301,38.65701,-154.3168,-422.3081,12.68712,0.009969611,0.03784763,-0.3977351,102.1324,181.4353,94.82697,238.9371,44.43864,230.3567,0,0.1866832,0
1715.158,66674,right,1,66.05488,176.1836,40.05666,-117.9648,-439.3676,81.48876,-0.07158682,0.08115439,-0.4193166,101.2983,178.502,95.35114,244.3978,48.22627,231.0078,0,0.2317304,0
1715.175,66676,right,1,63.93449,169.1566,42.5728,-120.6411,-399.8043,143.1576,-0.1648694,0.1222374,-0.4473165,100.5202,176.4518,96.37208,249.5552,52.23187,231.3162,0,0.2498959,0
1715.191,66678,right,1,61.03505,161.9144,44.25335,-170.1648,-425.0385,98.62936,-0.2592185,0.1445177,-0.4903129,99.58024,173.9742,95.70313,256.297,59.58597,230.6369,0,0.288341,0
1715.208,66680,right,1,57.04259,154.6293,44.67447,-229.307,-418.4158,24.18727,-0.3693506,0.1632262,-0.5333987,97.07065,171.8047,93.35632,258.2124,66.85123,230.7246,0,0.3407294,0
1715.224,66682,right,1,54.11652,148.9515,47.08635,-168.8049,-327.5574,139.1412,-0.4662035,0.1858917,-0.5843053,95.61729,170.1668,92.73965,258.8444,72.7028,233.1306,0,0.4342158,0
1715.241,66684,right,1,52.05766,146.0342,53.17869,-117.9526,-167.1278,349.0314,-0.5758799,0.18911,-0.6479436,95.22636,170.953,95.06084,259.4286,76.95246,236.6711,0,0.540727,0
1715.258,66686,right,1,52.01921,147.1302,61.89727,-2.249061,64.09885,509.9183,-0.650401,0.1586748,-0.7173494,97.22749,173.4257,100.5144,259.839,78.27593,243.1888,0,0.4895148,0
1715.275,66688,right,1,50.50182,149.6405,67.53324,-87.67475,145.047,325.6469,-0.6977544,0.1055738,-0.7967969,98.20953,175.0112,103.2891,251.258,66.53837,247.031,0,0.4141189,0
1715.291,66690,right,1,48.14195,152.7956,69.98943,-134.9422,180.411,140.4495,-0.7410901,0.06063795,-0.8843474,98.47102,176.7026,102.6873,241.1378,58.20304,249.166,0,0.3612733,0
1715.308,66692,right,1,45.73451,158.9591,74.13802,-138.4062,354.347,238.5069,-0.7514343,-0.0456768,-0.9636728,98.99443,179.6736,104.3086,235.0813,54.22918,251.2643,0,0.2508908,0
1715.325,66694,right,1,41.46574,164.0387,77.72794,-247.1639,294.115,207.8589,-0.7350437,-0.1251416,-1.031788,97.38973,180.9864,105.5697,230.7007,52.25471,252.2267,0,0.2248242,0
1715.341,66696,right,1,36.64207,169.2176,80.78145,-278.2142,298.6992,176.1165,-0.705035,-0.1896411,-1.107371,95.13087,181.6293,105.7963,223.6061,51.43206,255.445,0,0.1687266,0
1715.358,66698,right,1,33.20782,176.4509,84.54501,-199.8167,420.8593,218.9773,-0.6326188,-0.2439705,-1.169758,93.76886,183.8537,106.902,222.0116,56.03063,258.7803,0,0.1055856,0
1715.375,66700,right,1,31.48142,185.5605,88.8317,-97.46512,514.2891,242.0079,-0.495831,-0.2675212,-1.239643,93.83991,186.9229,107.5575,224.1732,60.33902,258.6922,0,0.02872487,0
1715.392,66702,right,1,29.56834,194.6742,92.17017,-112.3486,535.2195,196.0575,-0.2746581,-0.330116,-1.289496,92.7942,190.3744,108.0923,229.074,67.69089,257.1845,0,0,0
1715.408,66704,right,1,25.98682,202.504,92.56696,-204.881,447.901,22.69807,0.1898093,-0.4315456,-1.328238,89.27956,191.1934,105.9551,238.6418,78.14118,250.0456,0,0,0
1715.426,66706,right,1,24.44078,209.0837,91.53036,-89.57362,381.2108,-60.05743,0.6266541,-0.6623795,-1.341742,86.63792,190.7377,104.0063,251.5802,88.78677,239.1062,0,0,0
1715.442,66708,right,1,25.1249,213.8019,91.2737,39.53743,272.6826,-14.83371,0.9078282,-0.8844266,-1.34608,85.38175,188.8829,102.9616,263.119,92.05674,224.9702,0,0,0
1715.46,66708,right,1,25.1249,213.8019,91.2737,39.53743,272.6826,-14.83371,0.9078282,-0.8844266,-1.34608,85.38175,188.8829,102.9616,263.119,92.05674,224.9702,0,0,0
1715.475,66710,right,1,29.29024,218.8572,91.13608,239.8287,291.0681,-7.923319,0.975852,-1.12147,-1.321674,87.5926,189.6754,103.6589,270.5921,88.94696,214.1889,0,0,0
1715.493,66712,right,1,30.64582,224.4514,89.548,78.03272,322.0257,-91.41631,1.043801,-1.347094,-1.298687,86.1383,190.4011,102.8189,266.4384,79.79266,208.2208,0,0.05133819,0
1715.509,66714,right,1,29.74887,226.1716,86.29574,-51.76011,99.2683,-187.6771,1.126178,-1.539254,-1.292364,82.07729,187.2643,99.15,260.7872,67.91396,197.4871,0,0.09959706,0
1715.525,66716,right,1,33.85957,230.0849,86.02504,236.7097,225.3403,-15.5878,1.14473,-1.785915,-1.269416,83.38869,187.8914,99.76404,252.5509,54.98751,197.6039,0,0.06302951,0
1715.542,66718,right,1,35.51535,233.2631,84.8512,94.61029,181.6028,-67.07318,1.154783,-2.013224,-1.244533,82.48793,188.5967,99.6662,244.7636,50.24697,201.5381,0,0.02561178,0
1715.558,66720,right,1,36.70985,236.8736,83.06805,69.37539,209.69,-103.5625,1.155064,-2.295683,-1.216838,81.43884,190.3763,99.13422,240.1544,49.57939,203.2378,0,0,0
1715.575,66722,right,1,36.30337,241.8449,79.52576,-23.24496,284.2894,-202.5672,1.108531,-2.484177,-1.158517,79.37262,194.7187,98.23437,236.7456,52.70148,202.7178,0,0.06729538,0
1715.591,66724,right,1,36.44816,246.9886,76.00232,8.302869,294.954,-202.0438,1.074122,-2.689625,-1.100977,77.43182,198.9565,97.06004,234.7662,54.26109,197.8622,0,0.1338041,0
1715.608,66726,right,1,36.64368,250.6161,71.61938,11.27263,209.1351,-252.6921,1.028765,-2.821441,-1.039161,75.92809,202.3533,95.29727,233.5719,55.5542,192.5104,0,0.2792573,0
1715.624,66728,right,1,39.65172,252.0016,68.52126,176.0526,81.08958,-181.3252,0.9742347,-2.902343,-0.980189,77.68247,204.0975,94.91953,233.0806,52.35436,188.0719,0,0.3684878,0
1715.642,66730,right,1,42.85741,251.4748,65.22323,183.4864,-30.14868,-188.7715,0.9192173,-2.926972,-0.9202634,79.48523,204.0215,94.35326,229.3345,46.24766,186.5733,0,0.4547272,0
1715.657,66732,right,1,45.91568,251.0979,61.44901,176.8606,-21.80103,-218.2642,0.8460683,-2.946165,-0.8642865,81.67754,205.0483,93.80766,224.1758,40.93448,186.6131,0,0.5225481,0
1715.675,66734,right,1,49.25543,250.3401,57.80888,192.315,-43.63336,-209.6123,0.7675159,-2.949955,-0.8110344,84.22505,206.2068,93.55614,219.8958,38.54218,190.1685,0,0.5534793,0
1715.691,66736,right,1,52.47479,249.7403,53.73597,186.673,-34.78143,-236.1652,0.6755257,-2.9529,-0.7562917,86.69379,208.3878,93.31127,218.366,41.17159,196.0396,0,0.5815256,0
1715.708,66738,right,1,55.52541,249.0314,49.67442,174.7808,-40.61344,-232.7007,0.585969,-2.969318,-0.7127586,89.10852,210.7596,92.69714,216.8468,43.18981,199.7263,0,0.5993612,0
1715.725,66740,right,1,58.63559,247.4243,45.909,180.6771,-93.35838,-218.7417,0.5066079,-2.97863,-0.6798906,91.69408,212.1401,91.74424,215.8942,44.49667,202.7485,0,0.6126173,0
1715.742,66742,right,1,61.27755,245.5581,42.34454,151.1336,-106.7608,-203.9043,0.4384576,-2.972614,-0.6572363,93.95562,212.9097,90.30908,212.8391,43.71385,204.7269,0,0.6330701,0
1715.758,66744,right,1,63.37939,243.3202,38.72076,121.606,-129.4776,-209.6612,0.3776298,-2.965506,-0.6395789,95.71782,213.1302,88.44267,209.4887,42.66053,206.1211,0,0.6447953,0
1715.775,66746,right,1,65.56693,240.7248,35.66798,126.1919,-149.7175,-176.1049,0.3121371,-2.954291,-0.6262011,97.72924,213.3269,87.03586,206.3329,42.2114,208.5952,0,0.6283472,0
1715.791,66748,right,1,67.71076,237.7083,32.73187,123.3222,-173.5222,-168.8974,0.250794,-2.9409,-0.6179437,99.83118,213.0398,85.43945,203.6389,42.11651,211.3804,0,0.6117358,0
1715.808,66750,right,1,69.98514,234.2893,30.40964,132.3158,-198.9067,-135.0996,0.1977544,-2.925972,-0.6133698,102.1362,212.0241,84.11192,201.691,41.48623,213.9487,0,0.5782655,0
1715.824,66752,right,1,72.17345,230.6686,28.50232,126.2217,-208.8407,-110.0145,0.1570175,-2.919149,-0.6085002,104.2406,210.3609,82.99255,201.5314,41.52061,216.7065,0,0.5079467,0
1715.842,66754,right,1,74.27354,227.7161,26.40905,120.4601,-169.356,-120.0681,0.128063,-2.924529,-0.6024011,106.0506,208.8338,81.53912,201.1068,40.60233,217.6068,0,0.4502741,0
1715.859,66754,right,1,74.27354,227.7161,26.40905,120.4601,-169.356,-120.0681,0.128063,-2.924529,-0.6024011,106.0506,208.8338,81.53912,201.1068,40.60233,217.6068,0,0.4502741,0
1715.876,66756,right,1,76.48403,225.7378,24.22472,127.7665,-114.3465,-126.255,0.1104399,-2.931116,-0.5970291,107.9496,207.7362,79.79721,201.0636,39.63691,217.363,0,0.3944658,0
1715.891,66758,right,1,78.15307,223.2892,21.21482,94.85848,-139.1625,-171.0652,0.09138094,-2.940963,-0.5918506,109.411,206.3947,77.23395,203.8528,40.89982,217.0343,0,0.3939648,0
1715.909,66760,right,1,80.04604,220.6915,18.01874,109.2814,-149.9679,-184.5102,0.07248813,-2.945341,-0.5839656,110.942,204.8955,74.55158,206.084,42.52534,217.5057,0,0.4030677,0
1715.925,66762,right,1,82.36356,218.3866,15.2145,135.4801,-134.7389,-163.9329,0.05064332,-2.940099,-0.5730842,112.746,203.7184,72.30854,207.2649,43.16941,217.7119,0,0.4263862,0
1715.942,66764,right,1,84.29839,215.4793,12.17684,111.1203,-166.9733,-174.458,0.01222178,-2.922175,-0.5623056,114.314,202.747,69.8884,209.6739,44.8736,217.6531,0,0.4252204,0
1715.958,66766,right,1,86.60954,213.4664,9.638881,132.893,-115.7438,-145.9352,-0.01537255,-2.897128,-0.5481334,115.9786,201.9877,67.90749,209.4256,44.28451,217.0695,0,0.4260794,0
1715.975,66768,right,1,89.39021,211.8436,7.678547,159.7543,-93.23184,-112.624,-0.03286789,-2.856312,-0.5235017,117.5945,201.0405,66.63295,208.4789,43.25389,217.2827,0,0.3833864,0
1715.991,66770,right,1,91.91727,210.1844,5.805936,146.7679,-96.36193,-108.7589,-0.03164193,-2.835074,-0.493952,118.4895,199.1723,65.46957,205.0774,39.96581,217.1527,0,0.355051,0
1716.008,66772,right,1,95.20697,209.0971,4.891851,184.504,-60.98116,-51.2667,0.002169275,-2.790669,-0.4546901,119.6872,196.1202,65.13021,202.1844,36.63963,218.7925,0,0.3259391,0
1716.025,66774,right,1,98.8134,209.0417,4.053466,211.8439,-3.257443,-49.24725,0.03023113,-2.735475,-0.4155205,121.3166,194.4,64.75195,201.75,36.02923,220.64,0,0.3181932,0
1716.041,66776,right,1,102.1374,207.8826,2.644374,194.2244,-67.7278,-82.33562,0.02049655,-2.692219,-0.3831584,123.1488,193.7086,63.9928,204.407,38.18246,222.2984,0,0.4994605,0
1716.058,66778,right,1,105.5063,206.7794,1.064969,192.5323,-63.04833,-90.26203,0.0001987588,-2.657176,-0.3457865,124.6724,193.6653,63.22439,205.8936,40.35117,223.6919,0,0.5457591,0
1716.075,66780,right,1,107.9437,206.5125,-0.4572734,141.1166,-15.44976,-88.13353,-0.01770245,-2.570755,-0.3071451,125.5845,194.2659,62.34033,208.7745,45.22192,225.7945,0,0.5988011,0.1114944
1716.091,66782,right,1,110.2238,206.4796,-1.718636,130.5234,-1.88635,-72.20575,-0.012321,-2.490033,-0.264579,126.0746,194.0206,61.56329,211.9877,51.7303,229.5643,0,0.5085823,0
1716.108,66784,right,1,113.0657,208.4908,-2.901203,165.1912,116.9051,-68.73795,0.002179672,-2.417046,-0.2267728,127.2282,195.3253,60.69466,213.1824,58.933,233.4979,0,0.2616577,0
1716.125,66786,right,1,115.6876,209.3242,-1.901618,151.8901,48.27973,57.90668,0.02517266,-2.367667,-0.1835692,127.7058,195.0174,61.91964,214.1903,63.93911,238.529,0,0.1421729,0
1716.141,66788,right,1,118.6398,211.4366,-0.05496044,168.4354,120.5251,105.3607,0.07434159,-2.3228,-0.1484334,128.8825,194.5092,63.47641,215.4978,67.78159,243.1701,0,0.0992175,0
1716.158,66790,right,1,121.5285,213.7584,3.591947,166.9015,134.1452,210.7065,0.1234695,-2.266962,-0.1233544,130.7252,193.9568,66.46021,218.7865,65.74502,244.3896,0,0.05782291,0
1716.175,66792,right,1,124.0604,215.4938,7.826605,146.1637,100.1859,244.467,0.1712743,-2.218308,-0.1073936,132.7416,192.9404,69.83633,223.7722,63.06888,245.047,0,0.05072686,0
1716.192,66794,right,1,126.7382,218.5577,10.39932,154.9916,177.3399,148.9096,0.2328985,-2.165125,-0.07455385,133.9364,192.4812,71.19189,226.6167,59.58303,243.2395,0,0.02528671,0
1716.209,66796,right,1,128.6618,221.7497,11.91916,110.6441,183.5916,87.41798,0.2815999,-2.10293,-0.05076184,134.8668,192.8405,71.54243,225.7,54.92377,240.5993,0,0,0
1716.224,66798,right,1,130.0447,225.8177,13.22798,80.2751,236.1454,75.97488,0.3208954,-2.016778,-0.04276146,136.2594,194.6357,71.74409,223.4958,50.95221,237.867,0,0.01596043,0
1716.242,66800,right,1,130.1915,230.7792,14.8881,8.416516,284.6174,95.23409,0.3571719,-1.878989,-0.05756041,138.0058,197.684,72.23386,221.5487,48.67165,235.5368,0,0.03153005,0
1716.258,66802,right,1,129.4132,233.8907,16.08958,-44.75064,178.9144,69.08602,0.3992776,-1.76648,-0.06936771,138.3135,198.704,72.08279,215.2946,43.96067,233.267,0,0.03461975,0
1716.276,66804,right,1,128.6731,236.5415,17.91847,-42.67646,152.8578,105.4604,0.4263232,-1.665573,-0.09147735,139.0912,200.0863,72.87243,209.5428,38.96983,230.7648,0,0.03855181,0
1716.293,66806,right,1,128.0473,238.6853,18.08889,-36.35122,124.5363,9.899794,0.437788,-1.582994,-0.09066404,138.7364,201.6381,72.60017,202.1532,33.25425,225.8227,0,0.111932,0
1716.309,66806,right,1,128.0473,238.6853,18.08889,-36.35122,124.5363,9.899794,0.437788,-1.582994,-0.09066404,138.7364,201.6381,72.60017,202.1532,33.25425,225.8227,0,0.111932,0
1716.326,66808,right,1,126.7096,240.5782,18.32325,-76.99506,108.9425,13.48842,0.4549201,-1.519671,-0.08354798,137.3022,202.6483,72.23325,196.2129,27.64022,219.7244,0,0.1446967,0
1716.342,66810,right,1,124.9728,242.312,19.35015,-100.3508,100.1792,59.33417,0.4870582,-1.445099,-0.08353815,135.9214,203.0086,72.18974,192.2876,23.54557,215.2554,0,0.1298779,0
1716.358,66812,right,1,123.2293,244.0783,20.81945,-100.1805,101.4925,84.42834,0.5050584,-1.371134,-0.09346068,135.0296,204.143,72.97744,189.3648,20.5143,211.4698,0,0.1358943,0
1716.375,66814,right,1,121.188,244.7665,22.68382,-117.3508,39.56602,107.1781,0.5179224,-1.291509,-0.1055604,133.9547,204.4899,74.30937,186.2193,16.21901,207.2546,0,0.1460558,0
1716.391,66816,right,1,118.5321,243.6333,24.05748,-153.3988,-65.44825,79.33853,0.5313023,-1.23153,-0.1023298,131.4573,202.9564,75.29906,183.1506,11.73782,204.1991,0,0.155793,0.02794337
1716.408,66818,right,1,115.5004,242.8119,25.04627,-173.8966,-47.11953,56.71603,0.5432971,-1.131502,-0.1280588,130.1719,202.2177,75.83296,183.083,9.269386,201.6237,0,0.2123258,0.04506482
1716.424,66820,right,1,112.0042,240.8425,25.34065,-202.2749,-113.9418,17.03204,0.5448599,-1.043385,-0.1468493,128.0629,200.7813,76.08002,183.6875,7.005136,199.4034,0,0.265101,0.07175645
1716.442,66822,right,1,108.2404,238.4278,25.63588,-218.3568,-140.0876,17.12738,0.5323389,-0.9500521,-0.1722485,126.0844,199.6823,76.73667,186.2575,6.458981,198.7854,0,0.2179492,0
1716.458,66824,right,1,104.5526,235.3328,25.77688,-209.0395,-175.432,7.992581,0.5048432,-0.8533648,-0.1963947,124.0907,198.5623,77.59933,187.0735,4.499223,196.8664,0,0.2218257,0
1716.475,66826,right,1,100.443,231.7436,25.44433,-240.5355,-210.0838,-19.46483,0.4727369,-0.7656778,-0.2144288,121.4669,197.292,78.19883,190.4508,5.976104,198.5791,0,0.2277636,0
1716.491,66828,right,1,95.57177,227.533,24.45072,-277.2162,-239.6183,-56.54469,0.4452401,-0.6808469,-0.2325321,118.0441,195.2498,77.91868,193.7649,7.457541,199.7889,0,0.2355462,0
1716.508,66830,right,1,90.5766,223.3366,23.39426,-289.6086,-243.2975,-61.25157,0.4123603,-0.6063143,-0.2467657,114.2457,193.4351,77.67019,195.7595,9.658857,201.9028,0,0.2311969,0
1716.524,66832,right,1,84.96603,218.1939,22.72779,-323.7866,-296.7854,-38.46184,0.3830965,-0.5445223,-0.2746893,110.5884,190.6927,77.38677,201.4389,14.48703,206.0223,0,0.19796,0
1716.541,66834,right,1,79.95893,213.7083,22.72559,-290.7043,-260.4252,-0.1274995,0.3614832,-0.4974368,-0.2998058,107.318,188.082,77.46408,207.1253,18.65287,208.5322,0,0.181609,0
1716.557,66836,right,1,75.77971,210.3145,23.22976,-242.0074,-196.5244,29.19525,0.3292975,-0.4567086,-0.3253188,104.8597,187.0014,78.09822,211.5795,23.57767,211.3137,0,0.1862873,0
1716.575,66838,right,1,71.92142,207.3607,24.18811,-221.5241,-169.5943,55.02333,0.293586,-0.4085682,-0.3486999,102.583,186.5534,79.16611,215.4369,28.5747,213.8697,0,0.1932078,0
1716.592,66840,right,1,68.43479,204.4101,25.17369,-201.5279,-170.5439,56.96683,0.248632,-0.3645402,-0.373079,100.7039,186.4776,80.17923,218.5024,32.84911,215.6619,0,0.2151847,0
1716.608,66842,right,1,65.57127,202.9686,26.33965,-163.0611,-82.08562,66.39457,0.2015382,-0.343462,-0.3982506,99.43118,187.7614,81.14069,220.8744,37.25022,216.8877,0,0.2477742,0
1716.624,66844,right,1,62.72129,201.5548,27.55776,-165.1207,-81.91397,70.57471,0.1532032,-0.3447631,-0.4205764,97.98258,188.8913,82.06399,222.1852,41.21565,218.4099,0,0.342768,0
1716.641,66846,right,1,59.92721,200.8993,28.53805,-161.9383,-37.99135,56.8148,0.1233092,-0.3849858,-0.4426479,96.42844,189.4348,82.47345,221.4176,42.50009,218.8855,0,0.4310837,0
1716.657,66848,right,1,57.22178,200.9934,29.45707,-156.3196,5.437498,53.1013,0.09656639,-0.4056557,-0.4614349,94.69827,190.6173,82.88898,219.0527,42.69033,218.7908,0,0.3859214,0
1716.675,66850,right,1,54.20033,201.2184,30.35579,-174.1574,12.97139,51.80251,0.08594751,-0.4428563,-0.4842916,92.80283,191.0287,83.014,217.2232,42.42907,218.1034,0,0.3489627,0
1716.691,66852,right,1,51.38383,201.2391,31.14258,-161.3668,1.183831,45.07777,0.07649659,-0.467041,-0.5067223,91.13957,191.382,83.02411,217.8905,44.42571,217.7293,0,0.2617374,0
1716.709,66852,right,1,51.38383,201.2391,31.14258,-161.3668,1.183831,45.07777,0.07649659,-0.467041,-0.5067223,91.13957,191.382,83.02411,217.8905,44.42571,217.7293,0,0.2617374,0
1716.726,66854,right,1,49.08001,201.6332,32.73066,-132.198,22.61441,91.12737,0.05458053,-0.4884319,-0.5401552,90.5574,192.6951,83.42142,221.1659,47.68887,216.5326,0,0.1851216,0
1716.742,66856,right,1,47.28265,202.603,35.4427,-104.3763,56.31547,157.4937,0.02717661,-0.5478069,-0.5900719,91.18997,194.3836,84.19286,226.8484,50.19203,213.071,0,0.07108276,0
1716.758,66858,right,1,45.89994,202.8178,38.69992,-79.68587,12.38056,187.7142,0.02731694,-0.6399109,-0.6408026,91.97134,193.6644,85.30244,230.7501,47.38569,208.3755,0,0.01203377,0
1716.775,66860,right,1,45.12519,205.3713,42.23293,-44.69854,147.3184,203.8314,0.04645747,-0.7564994,-0.6834981,92.57973,194.1302,86.98987,228.8292,40.85696,204.239,0,0,0
1716.792,66862,right,1,45.05199,207.8147,45.83643,-4.223504,140.9933,207.9347,0.0967131,-0.8891314,-0.7367505,93.78717,193.1766,88.21915,223.5648,30.96212,200.6834,0,0,0
1716.808,66864,right,1,45.24705,210.3395,48.33553,11.20576,145.0455,143.5686,0.1495421,-1.02116,-0.7823425,94.68639,192.675,88.77443,217.6701,25.09191,201.0013,0,0,0
1716.825,66866,right,1,45.6927,211.8882,50.10479,25.74369,89.46317,102.2044,0.1886856,-1.161038,-0.8193495,95.48338,192.0495,89.14246,212.7596,21.37988,202.818,0,0,0
1716.842,66868,right,1,46.16484,214.9409,52.28177,26.95963,174.3135,124.3066,0.2853335,-1.367176,-0.8528202,95.50887,191.036,89.81363,211.3802,21.43466,206.4893,0,0,0
1716.858,66870,right,1,45.35565,218.5346,51.35996,-47.06007,208.9959,-53.6091,0.3590668,-1.596441,-0.8610232,93.52866,191.6254,88.62415,213.3902,27.2465,208.6939,0,0.06091668,0
1716.875,66872,right,1,45.4931,220.101,49.48217,7.926748,90.32755,-108.2863,0.4364089,-1.873038,-0.868237,92.25553,190.4189,86.63945,219.6712,36.48346,212.6279,0,0.1049533,0
1716.891,66874,right,1,47.03153,223.1367,48.63477,88.5835,174.7983,-48.79398,0.4764613,-2.075835,-0.8835895,93.36967,192.3141,85.45483,226.1088,44.91056,213.7377,0,0.08758707,0
1716.908,66876,right,1,48.01639,225.4724,47.39931,56.77718,134.6556,-71.22395,0.5117127,-2.22205,-0.8676972,92.89679,193.0855,84.72298,231.2675,49.01011,210.8174,0,0.1014229,0
1716.924,66878,right,1,47.93313,227.0523,44.94104,-4.797861,91.04105,-141.663,0.5335585,-2.354712,-0.8354897,90.83574,193.3117,83.37585,234.8123,52.11351,206.4115,0,0.1612367,0
1716.941,66880,right,1,49.2518,228.2162,42.49496,76.02606,67.1013,-141.0246,0.5463344,-2.493135,-0.7950372,89.73992,193.3311,82.45525,236.3033,53.52856,204.0216,0,0.2501058,0
1716.957,66882,right,1,51.43995,228.4981,40.06618,125.5965,16.18571,-139.4092,0.546012,-2.59358,-0.7515618,89.52583,192.8802,81.659,235.0972,50.9987,202.0026,0,0.3144846,0
1716.975,66884,right,1,53.96612,229.2135,37.42278,147.4708,41.75895,-154.3143,0.5345922,-2.671885,-0.7063431,89.6201,193.3046,80.8446,230.2582,47.40316,202.2434,0,0.3512316,0
1716.992,66886,right,1,56.44129,228.8401,34.30712,141.892,-21.40159,-178.6091,0.5201508,-2.736545,-0.6606475,89.62607,192.8594,79.55635,223.8677,42.88157,203.2084,0,0.3787742,0
1717.008,66888,right,1,59.24876,227.989,31.07433,160.9329,-48.79011,-185.3132,0.465305,-2.757961,-0.6077852,90.1965,193.5401,78.99338,215.0977,37.45609,204.8562,0,0.4722095,0
1717.024,66890,right,1,61.17142,225.7328,27.53702,111.6205,-130.9861,-205.3591,0.439437,-2.78922,-0.5661466,90.00362,192.0319,77.24415,208.8374,34.26152,206.8244,0,0.5024797,0
1717.041,66892,right,1,62.96477,224.0339,23.48965,102.8589,-97.4403,-232.1403,0.394303,-2.827126,-0.5343936,90.35506,192.1952,75.15665,204.401,33.40369,207.7566,0,0.5538705,0
1717.058,66894,right,1,64.46288,222.0985,19.49786,86.79119,-112.1267,-231.2609,0.3556047,-2.862811,-0.5140725,90.95932,192.166,72.71259,203.2562,35.79797,209.6156,0,0.6024004,0.03695398
