Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
9305.322,49727,right,1,53.05535,239.5771,80.89087,14.84341,-25.64676,22.40712,0.5760267,-0.6666332,-0.67102,97.43949,206.669,117.9139,255.6122,36.21619,160.886,0,1.17546,0
9305.338,49727,right,1,53.05535,239.5771,80.89087,14.84341,-25.64676,22.40712,0.5760267,-0.6666332,-0.67102,97.43949,206.669,117.9139,255.6122,36.21619,160.886,0,1.17546,0
9305.354,49728,right,1,54.36874,238.0687,81.39671,73.21825,-84.08842,28.19981,0.5393049,-0.7155702,-0.6483467,98.15248,205.5521,119.3562,253.632,31.09924,155.5732,0,1.302422,0
9305.371,49729,right,1,56.40722,236.4044,81.80378,110.6422,-90.3366,22.09426,0.5101469,-0.777139,-0.6211251,99.21498,204.0176,120.9385,253.1676,27.98381,156.0105,0,1.390492,0
9305.388,49730,right,1,57.71028,235.2687,82.48257,73.62763,-64.16948,38.35414,0.4795738,-0.7954684,-0.616837,100.5302,203.9733,122.5063,253.1878,28.36741,164.6682,0,1.540408,0
9305.404,49731,right,1,58.27063,235.181,82.48568,33.07674,-5.17919,0.1835086,0.4945171,-0.8021552,-0.6231551,101.1366,203.6381,122.4362,256.3876,33.58823,176.2837,0,1.686145,0.05329832
9305.422,49732,right,1,58.44055,235.4726,82.43359,10.00698,17.17507,-3.067485,0.5069757,-0.8058202,-0.6237327,101.216,203.7841,122.5053,259.9553,40.80656,187,0,1.735948,0.1104827
9305.438,49733,right,1,58.82394,236.4973,82.29429,23.12528,61.80507,-8.402571,0.5260049,-0.818482,-0.6082497,100.7746,204.069,122.7505,262.8387,47.85985,195.2301,0,2.033419,0.02127464
9305.454,49734,right,1,59.37123,237.3267,82.48984,32.09548,48.64029,11.46803,0.5461212,-0.8269932,-0.5944196,100.5499,204.1097,123.1701,265.2206,53.71223,201.8056,0,2.124922,0
9305.471,49735,right,1,59.62091,238.3177,82.72897,15.05924,59.77207,14.42239,0.5719063,-0.8388582,-0.5881335,100.2368,204.0737,123.1741,267.0784,58.1805,205.6266,0,2.206007,0
9305.487,49735,right,1,59.62091,238.3177,82.72897,15.05924,59.77207,14.42239,0.5719063,-0.8388582,-0.5881335,100.2368,204.0737,123.1741,267.0784,58.1805,205.6266,0,2.206007,0
9305.504,49735,right,1,59.62091,238.3177,82.72897,15.05924,59.77207,14.42239,0.5719063,-0.8388582,-0.5881335,100.2368,204.0737,123.1741,267.0784,58.1805,205.6266,0,2.206007,0
9305.521,49738,right,1,59.51162,239.7651,82.51762,-2.128834,28.192,-4.11632,0.5718709,-0.8387189,-0.5884398,100.3479,205.5473,122.7418,271.2223,61.02642,199.1291,0,2.11697,0.03647306
9305.537,49739,right,1,59.39267,239.6489,82.40961,-6.849079,-6.691169,-6.219608,0.5495852,-0.8375034,-0.5818339,100.3457,206.2054,123.1183,272.6261,60.94707,194.804,0,2.068831,0.1603639
9305.554,49740,right,1,58.70945,238.041,82.01593,-39.3425,-92.58717,-22.66955,0.5346269,-0.8091651,-0.584021,100.1693,205.4711,122.8732,274.4552,60.42643,189.9987,0.03061504,2.30355,0.4811325
9305.571,49741,right,1,58.70781,236.6954,82.35585,-0.09452408,-77.30929,19.52899,0.5085683,-0.7496185,-0.599313,101.3615,205.7022,123.0986,275.2146,56.58062,181.8968,0.01634838,2.015812,0.4108739
9305.588,49742,right,1,59.3621,235.5068,82.54298,38.04494,-69.11127,10.88063,0.4852296,-0.7242324,-0.6031358,102.4337,205.4284,123.4058,272.7054,49.85536,175.5973,0.08626536,1.616252,0.1976242
9305.604,49743,right,1,59.24103,236.5549,82.60091,-7.173327,62.09769,3.432785,0.5006046,-0.6854112,-0.6159918,102.546,206.0296,122.7969,266.6917,42.99054,171.7233,0.08107047,1.350024,0
9305.623,49744,right,1,59.83691,238.1496,82.88501,35.28186,94.42495,16.82133,0.5313725,-0.6905401,-0.6104659,102.3636,205.9719,122.5805,261.5619,36.95532,167.3988,0,1.411753,0
9305.638,49745,right,1,59.28865,239.612,82.30172,-31.81444,84.86124,-33.84739,0.5643598,-0.6920897,-0.6165926,101.5076,206.0548,121.1977,257.5999,34.03151,165.4983,0,1.40518,0
9305.654,49746,right,1,57.83537,240.7474,80.63318,-82.97314,64.82212,-95.2636,0.5669771,-0.6756367,-0.6166384,99.90502,207.0345,119.4803,251.6158,30.64732,161.7974,0,1.42745,0
9305.671,49747,right,1,55.86739,241.3059,77.95554,-111.7538,31.71556,-152.0521,0.5482826,-0.6422249,-0.6237273,98.39416,208.5188,116.9469,245.4612,27.56443,156.2683,0,1.459197,0
9305.688,49748,right,1,54.32692,241.1484,76.2109,-89.26649,-9.129986,-101.0978,0.5321045,-0.5687872,-0.6326169,97.59565,209.7616,115.3756,244.684,28.1487,151.447,0,1.424925,0
9305.705,49749,right,1,53.88753,241.557,75.21935,-27.90295,25.95015,-62.96774,0.5329829,-0.5257477,-0.630035,97.16561,210.5312,114.6039,245.8106,29.95191,149.463,0,1.510045,0
9305.722,49750,right,1,54.73709,242.435,74.60276,52.71884,54.48603,-38.26155,0.5423679,-0.5032561,-0.6187414,97.50244,211.1133,114.3062,247.5296,31.65017,149.0079,0,1.49401,0
9305.738,49751,right,1,56.02267,242.9612,74.73649,82.98302,33.96068,8.632245,0.5536864,-0.4917279,-0.6063266,98.18715,211.1235,114.6731,249.4627,32.53952,148.479,0,1.442335,0
9305.754,49752,right,1,57.04362,242.2162,74.98074,64.36103,-46.96406,15.39712,0.5393645,-0.4588205,-0.5948883,98.99188,211.0664,115.585,251.2806,32.95568,147.2722,0,1.341075,0
9305.771,49753,right,1,57.58676,241.146,74.97146,34.55926,-68.09309,-0.5900887,0.5232214,-0.4228112,-0.583092,99.33427,210.7927,116.2696,253.1626,33.54304,145.2316,0,1.319221,0
9305.788,49754,right,1,57.64108,240.1225,74.74873,3.413922,-64.32309,-13.99738,0.5112041,-0.3936235,-0.5769293,99.40648,210.4929,116.4872,256.1121,35.45773,143.4206,0,1.299785,0
9305.805,49755,right,1,57.45733,239.1725,74.5046,-11.37155,-58.79389,-15.10838,0.4954551,-0.3644488,-0.575998,99.54687,210.5956,116.6199,260.6559,39.51488,142.9762,0,1.253921,0
9305.822,49756,right,1,57.39973,238.8508,74.51215,-3.780417,-21.10964,0.4959278,0.4803035,-0.3369868,-0.5751494,99.80769,211.3695,117.0487,266.066,45.54514,144.9738,0,1.236614,0
9305.838,49757,right,1,57.08093,238.5131,74.47993,-20.35202,-21.5623,-2.056865,0.4737279,-0.3232656,-0.5789593,99.90914,211.7778,117.1481,271.6296,52.15824,148.0201,0,1.205622,0
9305.854,49758,right,1,56.80689,238.0752,74.53595,-17.20072,-27.48491,3.51588,0.4607468,-0.3050595,-0.5827594,100.0954,212.353,117.3994,276.4443,58.2603,150.2002,0,1.174937,0
9305.871,49759,right,1,56.157,237.2144,74.47179,-40.92008,-54.19727,-4.039936,0.4337244,-0.2655407,-0.5871706,100.0271,213.2709,117.7536,280.5594,64.4846,152.251,0,1.116864,0
9305.89,49760,right,1,55.37345,236.5419,73.95747,-49.86614,-42.79945,-32.73203,0.4102148,-0.23173,-0.5833656,99.36316,214.0158,117.851,282.754,69.28893,154.4748,0,1.113508,0
9305.904,49761,right,1,54.8583,236.0842,73.44887,-31.46167,-27.95534,-31.06165,0.3808015,-0.1972515,-0.5801561,98.95162,215.1887,117.9998,283.657,72.9184,157.5278,0,1.100973,0
9305.922,49763,right,1,55.19084,236.5233,73.40495,21.78494,17.36534,6.140161,0.3625954,-0.1773721,-0.571039,98.77033,216.2572,118.6657,278.4507,68.76971,162.045,0,1.016637,0
9305.938,49763,right,1,55.19084,236.5233,73.40495,21.78494,17.36534,6.140161,0.3625954,-0.1773721,-0.571039,98.77033,216.2572,118.6657,278.4507,68.76971,162.045,0,1.016637,0
9305.955,49764,right,1,55.42562,236.983,73.45381,14.42489,28.24055,3.002399,0.3745182,-0.1875226,-0.5606258,98.33074,215.8359,118.9501,274.8545,64.87237,163.3206,0,0.9385618,0
9305.972,49765,right,1,55.56104,237.1389,73.33823,7.680998,8.841832,-6.555571,0.3919397,-0.2011352,-0.5479943,97.61935,214.775,119.0384,270.3212,59.62171,163.9928,0,0.843116,0
9305.988,49766,right,1,55.71001,236.9809,73.17819,8.091322,-8.580474,-8.692696,0.4223939,-0.2164383,-0.5383883,96.89713,212.8001,118.7524,265.1501,52.66921,163.1191,0,0.7415882,0
9306.004,49767,right,1,55.77117,236.9681,73.00075,3.296119,-0.6867663,-9.562111,0.4545913,-0.2318569,-0.5299853,96.13882,210.9749,118.3423,261.0419,47.33261,162.4732,0,0.6438141,0
9306.021,49768,right,1,55.83624,237.2873,72.81256,3.529828,17.3133,-10.20856,0.4842271,-0.2477555,-0.52625,95.62873,209.736,117.8028,258.2361,44.05935,162.8524,0,0.559834,0.01882509
9306.038,49769,right,1,56.04913,237.5119,72.90719,11.09066,11.70122,4.929627,0.5273136,-0.2546437,-0.5312328,95.65619,208.1422,116.9919,260.4557,44.134,160.1406,0,0.4268836,0.1969521
9306.054,49770,right,1,56.17418,238.064,72.97939,6.444706,28.45307,3.720771,0.5707131,-0.260993,-0.5371993,95.70618,206.9952,116.052,265.26,47.19052,156.4664,0,0.3692534,0.2577142
9306.07,49771,right,1,56.21497,238.494,73.03384,2.013276,21.22227,2.688116,0.6100349,-0.2518567,-0.5440258,95.70404,206.0655,115.2108,270.3658,51.34707,153.6144,0,0.3467321,0.2658129
9306.089,49771,right,1,56.21497,238.494,73.03384,2.013276,21.22227,2.688116,0.6100349,-0.2518567,-0.5440258,95.70404,206.0655,115.2108,270.3658,51.34707,153.6144,0,0.3467321,0.2658129
9306.104,49772,right,1,56.18634,239.1275,73.25063,-1.408528,31.17539,10.66785,0.6517645,-0.2554411,-0.5514179,95.50378,205.1517,114.4643,273.4905,54.42707,153.4794,0,0.3283089,0.2319623
9306.121,49773,right,1,55.78876,240.0511,73.27773,-19.26263,44.74996,1.313216,0.6839373,-0.2667081,-0.5584697,94.92473,204.8336,113.7149,273.833,55.87776,155.2345,0,0.2936331,0.2681072
9306.137,49774,right,1,55.28084,241.6945,73.57357,-25.05159,81.05222,14.59117,0.7164801,-0.3141518,-0.5630534,94.13187,204.9873,113.0797,273.438,57.45216,157.8384,0,0.2761734,0.336035
9306.153,49775,right,1,54.69383,243.4588,73.71277,-28.35397,85.22049,6.723552,0.7447045,-0.3768484,-0.5670858,93.34912,205.4707,112.3379,274.4416,61.7638,162.082,0,0.2679239,0.3742247
9306.172,49775,right,1,54.69383,243.4588,73.71277,-28.35397,85.22049,6.723552,0.7447045,-0.3768484,-0.5670858,93.34912,205.4707,112.3379,274.4416,61.7638,162.082,0,0.2679239,0.3742247
9306.188,49776,right,1,54.19992,245.0826,74.10403,-24.20632,79.58145,19.17556,0.7598497,-0.4412771,-0.5743674,92.92805,206.3232,111.9934,274.3544,64.52705,165.8356,0,0.2379526,0.2295949
9306.204,49777,right,1,54.03511,246.3426,74.92384,-8.329888,63.68907,41.43623,0.7779997,-0.5068293,-0.5837352,92.78957,206.6473,111.9003,273.6912,65.45426,168.9948,0,0.1835309,0
9306.222,49778,right,1,54.12324,247.0929,75.77273,4.617876,39.314,44.4815,0.794066,-0.5501625,-0.5977555,92.99496,206.6364,111.8505,271.3057,62.93533,170.8077,0,0.1122375,0
9306.237,49779,right,1,54.0235,247.3465,76.28919,-5.255413,13.35977,27.21267,0.8196831,-0.5872228,-0.6143789,92.90268,205.8551,111.2323,268.7096,59.922,172.2441,0,0.08539676,0
9306.254,49780,right,1,54.08841,248.1797,77.17587,3.47979,44.66866,47.53235,0.846602,-0.6269174,-0.6253166,92.74036,205.5608,111.0512,267.2734,59.06445,174.3286,0,0.1169156,0
9306.271,49781,right,1,54.0601,249.3842,78.17014,-1.519582,64.63644,53.35802,0.8681347,-0.6635943,-0.6346921,92.54864,205.8609,111.1048,266.708,59.43111,175.5549,0,0.1632154,0
9306.287,49782,right,1,53.74607,250.2053,78.92621,-16.98358,44.40938,40.89067,0.8707538,-0.67082,-0.6541179,92.88398,206.8462,111.3207,266.695,59.79419,175.2928,0,0.1960536,0
9306.305,49783,right,1,53.01356,250.8303,79.26574,-39.90564,34.05019,18.49706,0.8654852,-0.6841668,-0.6713396,92.89108,207.8797,111.3152,266.7818,61.01754,175.5064,0,0.2049577,0
9306.321,49783,right,1,53.01356,250.8303,79.26574,-39.90564,34.05019,18.49706,0.8654852,-0.6841668,-0.6713396,92.89108,207.8797,111.3152,266.7818,61.01754,175.5064,0,0.2049577,0
9306.338,49784,right,1,52.08382,250.8086,79.44701,-51.83941,-1.211818,10.10695,0.8499534,-0.6873518,-0.6910448,93.05382,208.7582,111.3114,267.4134,61.81598,174.0307,0,0.1858271,0
9306.354,49785,right,1,51.57266,252.0037,79.96393,-29.1541,68.16267,29.48302,0.8318852,-0.6933327,-0.7017423,93.27144,210.6832,111.8257,266.6498,61.72134,172.4661,0,0.2080001,0
9306.37,49786,right,1,51.27859,253.415,80.83267,-16.22624,77.87784,47.93576,0.8395734,-0.7156032,-0.7151631,93.31171,211.9461,112.0846,268.0486,65.11069,173.9988,0,0.2254592,0
9306.388,49787,right,1,51.65697,253.9572,82.04549,21.31946,30.54557,68.33588,0.8609728,-0.7526162,-0.7277815,93.59975,211.68,112.3556,269.0297,66.80823,176.8807,0,0.2646305,0.1574005
9306.404,49788,right,1,52.05915,254.5022,82.91003,23.39202,31.70174,50.28444,0.8745638,-0.7968037,-0.7323481,93.63512,211.4575,112.6612,268.2485,67.81274,181.9673,0,0.335786,0.2897346
9306.42,49789,right,1,52.06902,255.2408,83.35056,0.5650199,42.28945,25.22447,0.8871521,-0.8250784,-0.7379954,93.36384,211.5931,112.616,266.6446,68.21172,185.7087,0,0.4921933,0.5223575
9306.438,49790,right,1,52.04477,255.3857,83.84509,-1.395517,8.340075,28.46434,0.9013839,-0.8304704,-0.7560037,93.52167,211.4452,112.4073,264.2518,66.282,187.9442,0,0.5504373,0.4981531
9306.454,49791,right,1,52.24863,254.6865,84.3379,11.58707,-39.73842,28.01122,0.9139159,-0.8286183,-0.773061,93.88911,210.4691,112.2231,260.6873,60.8751,187.8999,0,0.5913252,0.3781059
9306.475,49792,right,1,52.49614,253.2468,84.65162,13.90065,-80.85432,17.61887,0.9266007,-0.8246214,-0.7906251,94.3615,208.8182,111.8469,258.1046,55.69132,187.1286,0,0.596324,0.2534087
9306.488,49793,right,1,52.82493,252.1363,85.04331,18.46507,-62.3671,21.99799,0.9287118,-0.822479,-0.7992941,94.83183,207.633,111.8848,255.372,49.83653,184.37,0,0.598317,0.2035595
9306.504,49794,right,1,53.73009,251.3217,85.94429,50.55645,-45.49915,50.32274,0.8965288,-0.8104672,-0.794915,96.20083,207.6622,113.3896,251.7345,42.04308,179.0141,0,0.5325358,0.1659927
9306.521,49795,right,1,54.35051,250.7074,86.4829,35.16517,-34.82267,30.52819,0.8689929,-0.795768,-0.7924716,97.23576,207.7689,114.3243,247.3567,34.11342,171.1965,0,0.5134987,0.1149117
9306.537,49796,right,1,55.08942,250.492,86.44273,41.92612,-12.21851,-2.279613,0.8380083,-0.7900131,-0.7767595,97.95962,208.1109,115.037,243.7774,28.23281,163.0791,0,0.5044466,0.04053311
9306.555,49797,right,1,56.11531,249.7711,86.01336,57.37323,-40.31715,-24.01245,0.8014535,-0.7927291,-0.7465148,98.54859,207.9057,115.8804,242.0052,24.32476,156.442,0,0.6428975,0
9306.571,49798,right,1,57.30717,248.2716,85.87676,67.91257,-85.44321,-7.783371,0.7523994,-0.7868868,-0.7237076,99.68028,207.5418,117.1688,237.6192,18.43116,150.8882,0,0.5686806,0
9306.587,49799,right,1,58.02159,246.6092,85.58833,40.3146,-93.80919,-16.27611,0.7062066,-0.7744014,-0.7071829,100.5512,207.2679,118.2533,235.3933,15.47675,149.2489,0,0.5689748,0
9306.604,49799,right,1,58.02159,246.6092,85.58833,40.3146,-93.80919,-16.27611,0.7062066,-0.7744014,-0.7071829,100.5512,207.2679,118.2533,235.3933,15.47675,149.2489,0,0.5689748,0
9306.622,49800,right,1,58.4751,245.192,84.89886,25.58023,-79.93759,-38.88979,0.6787704,-0.7654715,-0.6859228,100.7561,206.675,118.8086,237.258,16.23829,150.8725,0,0.6146917,0
9306.639,49801,right,1,58.58479,244.349,83.90199,6.447959,-49.55341,-58.60133,0.6664712,-0.7524108,-0.6585375,100.19,206.1641,119.0289,240.4665,19.09469,154.4482,0,0.6596093,0
9306.655,49802,right,1,58.18784,243.7628,82.72382,-23.11088,-34.13166,-68.59377,0.6609804,-0.728542,-0.6375015,99.27835,205.8947,118.8211,243.5921,22.77466,158.4138,0,0.753929,0
9306.671,49803,right,1,57.53153,243.2159,81.22101,-38.19288,-31.8271,-87.45406,0.6532676,-0.6839596,-0.6291646,98.69769,206.1771,118.1061,247.4936,27.83336,162.6064,0,0.8682559,0
9306.688,49804,right,1,57.11199,242.7099,80.33398,-24.31405,-29.31929,-51.40732,0.6375403,-0.6353123,-0.6218441,98.52895,206.8724,118.116,252.4865,33.94885,166.298,0,1.038568,0
9306.704,49805,right,1,56.64808,242.0714,79.53294,-26.72475,-36.78295,-46.14561,0.6289672,-0.6044483,-0.6162837,98.24287,207.1037,117.9858,258.3254,41.43157,171.4022,0,1.118861,0
9306.722,49806,right,1,56.26331,241.6555,78.66293,-22.52326,-24.34462,-50.92812,0.6212969,-0.5761672,-0.6094276,97.94319,207.4712,117.7717,263.7887,49.1819,175.7954,0,1.182695,0
9306.738,49807,right,1,56.02966,241.6035,77.8656,-13.63616,-3.036354,-46.53207,0.6232011,-0.561397,-0.6022936,97.63383,207.6842,117.3382,269.2813,56.91628,178.4379,0,1.255999,0
9306.754,49808,right,1,56.47312,241.4896,77.77024,26.13378,-6.713937,-5.619901,0.6075374,-0.5517414,-0.5936242,98.14858,208.2596,117.7165,273.7192,60.7955,175.65,0,1.296454,0
9306.771,49809,right,1,56.98509,241.6227,77.79392,30.20493,7.850798,1.397218,0.5852111,-0.5356545,-0.5873585,98.86367,209.2983,118.1759,276.4677,61.90221,169.7337,0,1.324246,0
9306.787,49810,right,1,57.58373,242.1736,77.90678,34.65171,31.88943,6.532709,0.5571375,-0.5155752,-0.5810827,99.65104,210.9284,118.8044,277.2414,61.22304,163.2674,0,1.34479,0
9306.805,49811,right,1,57.76063,242.8305,77.96325,10.22419,37.96989,3.263823,0.5425249,-0.4999883,-0.5754756,99.81084,212.0664,119.1198,276.468,59.51081,157.1462,0,1.464789,0
9306.821,49812,right,1,57.83699,243.4974,78.17899,4.453825,38.90197,12.58409,0.5427799,-0.487653,-0.5750211,99.84164,212.6621,119.2493,274.8879,57.25124,152.9131,0,1.562931,0
9306.838,49813,right,1,58.19844,244.0685,78.76353,20.78048,32.82806,33.60635,0.5438979,-0.4752691,-0.5790904,100.3122,213.2137,119.6462,273.5369,55.16027,150.295,0,1.600969,0
9306.854,49814,right,1,58.33013,243.6372,79.16393,7.561749,-24.76548,22.99128,0.5375494,-0.4525926,-0.5906864,100.9423,213.2645,119.811,271.9123,52.28253,147.7585,0,1.522372,0
9306.871,49815,right,1,58.46922,242.9368,79.79852,7.812991,-39.34157,35.64738,0.5131767,-0.4189656,-0.6103482,102.043,213.8626,120.1978,267.9955,47.02539,143.6948,0,1.364571,0
9306.888,49816,right,1,58.79716,242.623,80.17165,18.22205,-17.43761,20.73324,0.4936687,-0.399267,-0.6271349,103.0301,214.3803,120.239,261.2037,39.63693,139.5485,0,1.326536,0
9306.904,49817,right,1,59.4417,243.1438,80.55085,35.20525,28.44946,20.71215,0.5051653,-0.407745,-0.6323568,103.4529,214.1019,120.1973,253.8186,32.40393,137.6041,0,1.45985,0.04330196
9306.92,49818,right,1,59.87722,243.1312,80.73964,23.27128,-0.6741545,10.08729,0.5206399,-0.4262388,-0.6367276,103.7234,213.2557,119.9781,250.6151,28.82157,138.251,0,1.590221,0.1409833
9306.938,49819,right,1,60.39417,243.2266,80.69979,27.69655,5.110322,-2.134923,0.5428495,-0.4539358,-0.6363347,103.9059,212.2626,119.5988,250.9682,28.26609,140.6931,0,1.664722,0.2453704
9306.955,49819,right,1,60.39417,243.2266,80.69979,27.69655,5.110322,-2.134923,0.5428495,-0.4539358,-0.6363347,103.9059,212.2626,119.5988,250.9682,28.26609,140.6931,0,1.664722,0.2453704
9306.971,49820,right,1,60.46592,243.6308,79.75809,3.708578,20.89443,-48.67942,0.5963601,-0.5041754,-0.6241903,102.9718,210.3748,118.277,258.7197,35.09051,149.0178,0,1.852973,0.2143683
9306.987,49821,right,1,61.25415,244.0085,79.28629,39.69967,19.0222,-23.76233,0.6024867,-0.527811,-0.6046295,103.0201,210.2337,118.2812,263.527,39.99229,152.6669,0,1.78983,0.2899801
9307.004,49822,right,1,61.52007,245.0432,78.34233,13.4906,52.49668,-47.88947,0.6318153,-0.5405796,-0.5877489,102.1365,209.8295,117.3929,263.3611,41.39742,156.9435,0,1.729481,0.3744048
9307.021,49823,right,1,61.89879,245.5786,77.99753,19.16921,27.09737,-17.45238,0.6008434,-0.493491,-0.5791216,102.3905,211.5155,117.9532,256.7905,35.80029,152.7641,0,1.47528,0.4613267
9307.037,49824,right,1,62.33625,245.3422,77.60037,22.36248,-12.08572,-20.30234,0.5560559,-0.4401657,-0.5709818,102.9339,213.0652,118.5878,251.3294,30.94698,145.7673,0,1.33451,0.3925411
9307.054,49825,right,1,63.0391,243.9747,77.26119,36.51016,-71.03529,-17.61882,0.5044606,-0.3801151,-0.5592945,103.7558,214.0264,119.5892,250.5323,30.05429,142.7825,0,1.211769,0.2334721
9307.071,49825,right,1,63.0391,243.9747,77.26119,36.51016,-71.03529,-17.61882,0.5044606,-0.3801151,-0.5592945,103.7558,214.0264,119.5892,250.5323,30.05429,142.7825,0,1.211769,0.2334721
9307.087,49826,right,1,64.02703,243.5031,76.86268,50.16143,-23.94529,-20.23419,0.4707966,-0.3371886,-0.540215,104.3545,215.1157,120.4849,252.8497,32.56422,143.9609,0,1.110065,0.1422929
9307.104,49827,right,1,64.71275,243.8247,76.23137,35.72189,16.75207,-32.88768,0.4521094,-0.3104214,-0.5139022,104.2188,216.3703,121.2079,257.6927,38.72483,149.7536,0,1.045408,0.1504904
9307.122,49828,right,1,65.18437,244.2207,75.77444,24.77646,20.80591,-24.00473,0.4634812,-0.2987112,-0.4818239,103.3687,216.2296,121.6348,263.3605,44.87759,152.7493,0,0.9308892,0.1659643
9307.138,49829,right,1,65.46025,244.6796,75.5765,14.64085,24.35334,-10.50479,0.5089583,-0.3182121,-0.4589274,102.3916,214.5513,121.3017,269.0543,50.32628,155.6625,0,0.8718846,0.1931495
9307.153,49830,right,1,65.62662,244.7169,75.59288,8.76174,1.966382,0.8627037,0.5497019,-0.3383766,-0.4463939,101.8129,212.828,120.8912,275.2025,56.54237,158.8095,0,0.7342069,0.3499481
9307.17,49831,right,1,65.70249,245.0787,75.58274,3.959902,18.88194,-0.5289326,0.5763525,-0.3310576,-0.4383765,101.2474,212.029,120.6063,275.9943,57.60393,159.8926,0,0.6878058,0.4239361
9307.188,49831,right,1,65.70249,245.0787,75.58274,3.959902,18.88194,-0.5289326,0.5763525,-0.3310576,-0.4383765,101.2474,212.029,120.6063,275.9943,57.60393,159.8926,0,0.6878058,0.4239361
9307.204,49832,right,1,65.59917,245.5456,75.66333,-5.365369,24.24665,4.185181,0.6131105,-0.3330387,-0.4369084,100.7614,210.9991,119.9334,278.835,60.54821,159.6991,0,0.446201,0.2322858
9307.221,49833,right,1,65.32056,245.7292,75.63439,-14.38029,9.476899,-1.493589,0.6508564,-0.3291202,-0.4331152,100.0307,209.7209,119.1467,282.8388,65.08546,159.0065,0,0.3401091,0.1225726
9307.237,49834,right,1,64.75605,246.0382,75.60072,-28.88251,15.80814,-1.723165,0.6911563,-0.3239348,-0.4266896,98.81313,208.3882,118.2624,285.4474,68.57863,157.606,0,0.2798738,0.03538075
9307.254,49835,right,1,64.08504,246.576,75.46648,-35.08685,28.12006,-7.019565,0.728897,-0.3215896,-0.4233083,97.51547,207.3277,117.203,285.5049,69.29199,156.3656,0,0.2712283,0.04064971
9307.271,49836,right,1,63.61048,247.4549,75.49137,-24.44348,45.2723,1.282221,0.7697193,-0.3435675,-0.4228186,96.39045,206.3596,116.0179,283.7491,67.79985,156.3345,0,0.2641803,0.1171126
9307.287,49837,right,1,63.33707,248.1742,75.91675,-13.79186,36.28295,21.45777,0.8252084,-0.3898243,-0.419968,95.0839,204.5231,114.656,280.8884,64.53837,157.1703,0,0.2634012,0.1945889
9307.305,49837,right,1,63.33707,248.1742,75.91675,-13.79186,36.28295,21.45777,0.8252084,-0.3898243,-0.419968,95.0839,204.5231,114.656,280.8884,64.53837,157.1703,0,0.2634012,0.1945889
9307.32,49838,right,1,63.03391,249.0001,76.7787,-15.32867,41.75973,43.58381,0.8750548,-0.4700743,-0.4229746,93.93842,202.9587,113.5061,276.0228,58.75891,157.9832,0,0.2690421,0.2874222
9307.337,49839,right,1,62.81186,249.9762,77.48402,-11.12726,48.91231,35.34341,0.9090936,-0.5507584,-0.4259727,93.02991,202.2194,112.6896,270.33,53.27318,160.7128,0,0.2140008,0.1039207
9307.354,49840,right,1,62.63745,250.8135,78.10703,-8.807548,42.28662,31.46192,0.9519896,-0.6512514,-0.4231085,91.79427,201.0074,111.4503,265.126,49.35506,165.1547,0,0.153023,0
9307.371,49841,right,1,62.53649,251.7664,78.66034,-5.118729,48.3084,28.05275,0.9799524,-0.7269662,-0.4261633,91.14979,200.7438,110.698,262.4029,48.92518,170.2798,0,0.1156969,0
9307.387,49842,right,1,62.53939,252.9086,79.2886,0.1466408,57.82762,31.80613,0.9989129,-0.7770823,-0.4352547,91.03473,201.2196,110.3971,261.9368,51.08375,175.0361,0,0.05418536,0
9307.404,49842,right,1,62.53939,252.9086,79.2886,0.1466408,57.82762,31.80613,0.9989129,-0.7770823,-0.4352547,91.03473,201.2196,110.3971,261.9368,51.08375,175.0361,0,0.05418536,0
9307.421,49843,right,1,62.55245,254.266,79.9921,0.6593919,68.51835,35.51225,1.009714,-0.8156994,-0.4482376,91.23594,202.2643,110.4208,262.6516,54.16518,178.3166,0,0,0
9307.438,49844,right,1,62.44112,255.3405,80.64046,-5.712811,55.13538,33.26988,1.014268,-0.8470722,-0.4660147,91.54234,203.2276,110.498,262.8259,55.36787,179.2437,0,0,0
9307.454,49845,right,1,62.15521,255.1224,81.03913,-14.96421,-11.41309,20.86597,1.007565,-0.8620681,-0.4895523,91.99031,203.2866,110.702,260.9258,52.55744,179.025,0,0,0
9307.471,49846,right,1,61.85017,254.6194,81.12093,-16.41676,-27.07165,4.40221,0.9840879,-0.879942,-0.5124482,92.62008,203.4735,111.0867,256.7444,47.30638,178.9214,0,0,0
9307.487,49847,right,1,61.24492,253.8816,81.44413,-32.2044,-39.25778,17.19693,0.9564252,-0.8786913,-0.5533774,93.65646,203.862,111.6329,251.4722,40.55012,177.5867,0,0,0
9307.504,49848,right,1,60.91153,253.918,82.25873,-17.88304,1.951493,43.69463,0.9279159,-0.8800083,-0.587917,94.94223,205.104,112.6488,249.2833,37.56346,176.1745,0,0.1249436,0
9307.521,49849,right,1,60.67121,254.9695,83.41698,-12.79809,55.99816,61.68114,0.913213,-0.8809846,-0.6239302,96.20947,207.0779,113.5533,249.3076,38.11156,176.3057,0,0.1558625,0
