Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526461900,227649,102,1,Left hand,-103.90544891357422,195.17063903808594,22.562490463256836,77.41250610351562,-114.4141616821289,-48.61384963989258,-50.22764762925135,172.8363133796347,84.25501526385688,0.0,0.0,0.8385206460952759,0.5182654857635498,-0.16817845404148102,-371.3757019042969,68.07052612304688,77.0479507446289,3
1526461900,227650,102,1,Left hand,-103.33216094970703,194.1946563720703,22.114763259887695,67.0822982788086,-114.20310974121094,-52.39022445678711,-51.463017128662614,172.44365946004564,84.17456929487344,0.0,0.0,0.8406558036804199,0.5153198838233948,-0.16656294465065002,-371.30645751953125,68.25715637207031,76.28494262695312,3
1526461900,227651,102,1,Left hand,-102.66348266601562,193.06813049316406,21.6524715423584,76.3329849243164,-128.59812927246094,-52.77311706542969,-52.540305312983264,172.1158513571936,84.12270766790016,0.0,0.0,0.8426772356033325,0.5123580098152161,-0.16548223793506622,-371.1152038574219,68.2521743774414,75.61853790283203,3
1526461900,227652,102,1,Left hand,-101.99052429199219,191.96682739257812,21.1621036529541,78.10606384277344,-127.82127380371094,-56.913490295410156,-52.95316293237306,171.87451345024328,84.01152584729289,0.0,0.0,0.8445987701416016,0.509445309638977,-0.16467662155628204,-370.8809814453125,68.1622314453125,75.04895782470703,3
1526461900,227653,102,1,Left hand,-101.22322845458984,190.79150390625,20.6849365234375,89.09587097167969,-136.4753875732422,-55.407379150390625,-53.44681144530341,171.69915517144545,83.98390456196694,0.0,0.0,0.8465232253074646,0.5067485570907593,-0.16310815513134003,-370.576171875,67.84477996826172,74.20613861083984,3
1526461900,227654,102,1,Left hand,-100.34857940673828,189.49395751953125,20.159473419189453,99.97148895263672,-148.30746459960938,-60.059722900390625,-53.92093586226338,171.46530315191285,83.90820557451207,0.0,0.0,0.847889244556427,0.5049967169761658,-0.1614377796649933,-370.0137939453125,67.237060546875,73.34174346923828,3
1526461900,227655,102,1,Left hand,-99.35792541503906,188.20594787597656,19.588348388671875,115.03125762939453,-149.5608367919922,-66.31745910644531,-54.1912201112541,171.34488691543993,83.87871964752094,0.0,0.0,0.8485003709793091,0.5040642023086548,-0.16114094853401184,-369.16339111328125,66.30655670166016,72.72589874267578,3
1526461900,227656,102,1,Left hand,-98.3285140991211,187.06228637695312,18.937747955322266,117.64689636230469,-130.70376586914062,-74.35431671142578,-53.948604958914075,171.3769478237782,83.83336719090266,0.0,0.0,0.8483177423477173,0.5041291117668152,-0.161897674202919,-368.0738525390625,65.15577697753906,72.32392120361328,3
1526461900,227657,102,1,Left hand,-97.01631927490234,185.57406616210938,18.25078582763672,152.17440795898438,-172.5872039794922,-79.6661376953125,-53.547645529197325,171.42672624303032,83.77562477098536,0.0,0.0,0.8492724895477295,0.5020206570625305,-0.16343647241592407,-366.9793395996094,64.1602783203125,72.08370971679688,3
1526461900,227658,102,1,Left hand,-95.85379028320312,184.24037170410156,17.617013931274414,134.67649841308594,-154.50511169433594,-73.42130279541016,-53.80815236227704,171.28430313679473,83.71200838831328,0.0,0.0,0.8500190377235413,0.5004257559776306,-0.16444353759288788,-365.9751892089844,63.41438293457031,71.77875518798828,3
1526461900,227659,102,1,Left hand,-94.76163482666016,182.9578094482422,16.89459228515625,125.04602813720703,-146.8481903076172,-82.7137222290039,-54.25916341881589,171.03695466330464,83.60667320970379,0.0,0.0,0.8512786626815796,0.49799156188964844,-0.1653149276971817,-365.1500549316406,63.06397247314453,71.4003677368164,3
1526461900,227660,102,1,Left hand,-93.88329315185547,182.02865600585938,16.20376205444336,101.82505798339844,-107.71519470214844,-80.08692169189453,-54.527777686535046,170.84131072243508,83.50501267291065,0.0,0.0,0.8521616458892822,0.4958624243736267,-0.16715548932552338,-364.4482421875,62.92529296875,71.2883529663086,3
1526461900,227661,102,1,Left hand,-92.99712371826172,180.72119140625,15.49389362335205,101.33489990234375,-149.5103302001953,-81.17427062988281,-56.21808218620913,170.52322880907468,83.63958789169828,0.0,0.0,0.8536179065704346,0.4925285279750824,-0.1695646345615387,-363.9188537597656,62.90293884277344,71.08309173583984,3
1526461900,227662,102,1,Left hand,-92.68128204345703,179.64007568359375,14.976700782775879,36.602378845214844,-125.28848266601562,-59.93659591674805,-61.8986310569062,169.1057459736976,84.08169238145547,0.0,0.0,0.8524971604347229,0.49342265725135803,-0.17257647216320038,-363.3226318359375,63.24156951904297,70.94186401367188,3
1526461900,227663,102,1,Left hand,-92.260986328125,178.58609008789062,14.35133171081543,48.74127960205078,-122.22856140136719,-72.5233154296875,-64.37610462232897,168.3433875703986,84.27776662424776,0.0,0.0,0.8528478145599365,0.4919526278972626,-0.17502349615097046,-362.9554748535156,63.43281173706055,70.76429748535156,3
1526461900,227664,102,1,Left hand,-91.7023696899414,177.45870971679688,13.687397956848145,63.84885787963867,-128.85850524902344,-75.8868408203125,-65.75071435978543,167.87306073866148,84.38741165227384,0.0,0.0,0.8541935086250305,0.4881356954574585,-0.17910049855709076,-362.69085693359375,63.815433502197266,71.0330810546875,3
1526461900,227665,102,1,Left hand,-90.9638671875,176.16329956054688,12.941868782043457,85.4843521118164,-149.94979858398438,-86.29803466796875,-66.06490306527348,167.51633361452605,84.28993119130155,0.0,0.0,0.8566229939460754,0.48251426219940186,-0.18269388377666473,-362.4749755859375,64.3436508178711,71.29397583007812,3
