Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526461756,211397,89,2,Right hand,81.26423645019531,208.2506103515625,-14.995415687561035,-39.3962287902832,-37.05960464477539,23.266977310180664,-133.45325092033363,7.792100169706941,-95.90543982187,0.9581025838851929,0.8310003280639648,-0.9213110208511353,0.3717189133167267,0.11406572163105011,374.29351806640625,121.54966735839844,-57.87330627441406,1
1526461756,211397,91,2,Left hand,-134.07777404785156,223.91001892089844,3.4103410243988037,11.158037185668945,-11.71456527709961,-18.005144119262695,43.48072863174934,-15.517640145175164,69.83628085197779,1.0,0.5766432881355286,-0.4881141483783722,0.23745958507061005,-0.8398556709289551,-66.3673324584961,149.9685821533203,243.1708526611328,1
1526461756,211398,89,2,Right hand,80.90352630615234,207.98326110839844,-14.76064395904541,-41.219886779785156,-30.549758911132812,26.828062057495117,-134.21488532357216,7.7929718726099395,-96.03052790778975,0.951575756072998,0.8280506730079651,-0.9216880202293396,0.37049350142478943,0.11500322073698044,373.9996032714844,121.55684661865234,-58.004634857177734,1
1526461756,211398,91,2,Left hand,-133.93218994140625,223.72630310058594,3.1893515586853027,16.636104583740234,-20.99341583251953,-25.253047943115234,43.360636829265786,-15.681204394686006,69.76729594055541,1.0,0.5754367709159851,-0.48829835653305054,0.23000796139240265,-0.8418200612068176,-66.15216827392578,151.73614501953125,243.54513549804688,1
1526461756,211399,89,2,Right hand,80.51943969726562,207.70094299316406,-14.549538612365723,-44.676273345947266,-32.84059143066406,24.555681228637695,-134.83574952637355,7.723659112103576,-96.070026892221,0.9471921920776367,0.823941171169281,-0.9219029545783997,0.3698408901691437,0.11538047343492508,373.6695861816406,121.33403778076172,-57.93391799926758,1
1526461756,211399,91,2,Left hand,-133.80833435058594,223.5712432861328,2.9644742012023926,14.40700912475586,-18.036279678344727,-26.15765953063965,43.06561363481251,-15.698179122518923,69.71561872869188,1.0,0.5738181471824646,-0.48758837580680847,0.22346028685569763,-0.8439923524856567,-66.22783660888672,153.4266357421875,243.93434143066406,1
1526461756,211400,89,2,Right hand,80.16838836669922,207.39767456054688,-14.355334281921387,-40.25868225097656,-34.77682113647461,22.271099090576172,-135.2527189196917,7.726193966088886,-96.12696334980683,0.9403300285339355,0.8202857375144958,-0.9213867783546448,0.3713732659816742,0.11457901448011398,373.1814270019531,120.58434295654297,-57.59846878051758,1
1526461756,211400,91,2,Left hand,-133.69723510742188,223.41407775878906,2.72230863571167,12.740617752075195,-18.02406883239746,-27.771272659301758,42.72877602177232,-15.97536186265188,69.69354355703672,1.0,0.573295533657074,-0.4865175187587738,0.2162073254585266,-0.8464957475662231,-66.42103576660156,155.3496856689453,244.3983917236328,1
1526461756,211401,89,2,Right hand,79.79331970214844,206.98097229003906,-14.144966125488281,-43.42005157470703,-48.24143981933594,24.353839874267578,-135.74733390440088,7.752206741846521,-96.21906162165033,0.9339826107025146,0.8164119720458984,-0.9213880896568298,0.37121498584747314,0.11507999897003174,372.78656005859375,120.17532348632812,-57.613285064697266,1
1526461756,211401,91,2,Left hand,-133.6188507080078,223.25794982910156,2.5179948806762695,9.074179649353027,-18.07453155517578,-23.652896881103516,42.43091146859115,-16.22371095886706,69.73789197583528,1.0,0.5747890472412109,-0.4845551550388336,0.20999585092067719,-0.8491808176040649,-66.90631103515625,157.0342254638672,244.8861083984375,1
1526461756,211402,89,2,Right hand,79.47362518310547,206.68772888183594,-14.029820442199707,-37.075374603271484,-34.007896423339844,13.353252410888672,-135.9488518080252,7.70391901139817,-96.20955399821469,0.927768349647522,0.8129596710205078,-0.9213529229164124,0.3710600435733795,0.11585871875286102,372.4653015136719,119.86424255371094,-57.689510345458984,1
1526461756,211402,91,2,Left hand,-133.528076171875,223.0988311767578,2.267357110977173,10.525931358337402,-18.452468872070312,-29.066198348999023,42.260921718543614,-16.267835688967693,69.60141796443622,1.0,0.5750649571418762,-0.4855925142765045,0.20283810794353485,-0.8503273725509644,-66.5007095336914,158.72509765625,245.06112670898438,1
1526461756,211403,89,2,Right hand,79.1283950805664,206.300537109375,-13.9717435836792,-39.364768981933594,-44.14932632446289,6.622251033782959,-135.95346901595804,7.697202374044707,-96.19220531752035,0.92723548412323,0.809243381023407,-0.9214752316474915,0.3706792891025543,0.11610463261604309,372.15771484375,119.53892517089844,-57.681392669677734,1
1526461757,211403,91,2,Left hand,-133.50270080566406,222.9342498779297,2.0029218196868896,2.8938612937927246,-18.766740798950195,-30.152244567871094,42.10336632802523,-16.45068668537249,69.53333463799481,1.0,0.5766586065292358,-0.4856420159339905,0.195360466837883,-0.8520482182502747,-66.4447250366211,160.54434204101562,245.3297882080078,1
