Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526971155,387418,176,1,Right hand,-174.7062225341797,212.83078002929688,22.24275779724121,429.4889221191406,-129.88111877441406,267.0394592285156,23.756327116334433,-165.6983148211657,32.19712621758276,0.6078987121582031,1.0,-0.5025511384010315,0.8187177181243896,-0.27774742245674133,-85.11588287353516,-12.603141784667969,132.30413818359375,3
1526971155,387419,176,1,Right hand,-171.37928771972656,211.86758422851562,25.030683517456055,389.34344482421875,-112.72105407714844,326.26409912109375,25.502229356501402,-163.58870158835543,38.922758930287955,0.6264793872833252,1.0,-0.45488253235816956,0.8165988922119141,-0.355314165353775,-98.11737060546875,-12.94084644317627,149.82284545898438,3
1526971155,387420,176,1,Right hand,-168.4053497314453,211.3684844970703,28.16942024230957,340.8139343261719,-57.19643020629883,359.69940185546875,29.44372666684899,-157.75886185613217,48.93189584177776,1.0,1.0,-0.40286099910736084,0.8042395710945129,-0.4369230568408966,-113.38046264648438,-11.07083511352539,166.0308380126953,3
1526971155,387421,176,1,Right hand,-166.35528564453125,210.9879608154297,31.771432876586914,237.66104125976562,-44.11379623413086,417.5762023925781,34.20713480056406,-154.27575220671315,58.81353702563729,1.0,1.0,-0.3324308693408966,0.7948233485221863,-0.5076864361763,-133.03562927246094,-9.055615425109863,179.8101043701172,3
1526971155,387422,176,1,Right hand,-164.6480712890625,211.27943420410156,34.7182502746582,197.98291015625,33.80281448364258,341.7392883300781,41.08517635618796,-151.88774046008348,66.54908152080907,1.0,1.0,-0.22416049242019653,0.7993503212928772,-0.5574864745140076,-160.03736877441406,-10.142464637756348,188.92982482910156,3
1526971155,387423,176,1,Right hand,-164.08421325683594,211.5156707763672,36.19467544555664,64.22056579589844,26.904787063598633,168.1577911376953,43.757149805780955,-150.1415069557379,70.70401541502179,1.0,1.0,-0.09198732674121857,0.808092474937439,-0.5818288922309875,-192.80882263183594,-10.915042877197266,193.82496643066406,3
1526971155,387424,176,1,Right hand,-164.0472412109375,211.26370239257812,37.567047119140625,4.295693874359131,-29.26460838317871,159.39263916015625,43.35898392346735,-149.63989785723697,72.33457283423377,1.0,1.0,0.003898994065821171,0.814204216003418,-0.5805655121803284,-216.79580688476562,-11.216716766357422,194.15196228027344,3
1526971155,387425,176,1,Right hand,-163.1636199951172,202.4757537841797,36.84804916381836,100.9605484008789,-1004.1075439453125,-82.15225219726562,54.333001179700204,20.77908860350817,73.09037425585302,0.0,0.1883460134267807,0.015449720434844494,0.8241075873374939,-0.5662225484848022,-217.39942932128906,-17.54610824584961,197.75079345703125,3
1526971155,387426,176,1,Right hand,-159.04769897460938,204.97518920898438,32.87558364868164,477.264404296875,289.8236999511719,-460.6294250488281,44.08735872015427,-167.1702615856202,59.0629072351453,1.0,0.9066459536552429,0.08878469467163086,0.8147813081741333,-0.5729299783706665,-227.73056030273438,-20.421539306640625,192.14430236816406,3
1526971155,387427,176,1,Right hand,-156.075927734375,204.01341247558594,34.463775634765625,344.4732971191406,-111.48340606689453,184.09559631347656,39.2909676025522,-171.37596427652625,61.045540419613644,1.0,0.8055214285850525,0.13155287504196167,0.8393187522888184,-0.5274825692176819,-237.8466339111328,-22.992176055908203,182.13844299316406,3
1526971155,387428,176,1,Right hand,-156.24319458007812,203.73565673828125,35.94385528564453,-19.138837814331055,-31.781267166137695,169.34539794921875,27.336942839935432,168.3092093033929,61.27853866549003,1.0,0.9134910702705383,0.17316991090774536,0.8621206283569336,-0.4761934280395508,-251.21133422851562,-19.32989501953125,172.6670379638672,3
1526971155,387429,176,1,Right hand,-157.81698608398438,206.62306213378906,38.227230072021484,-182.4896240234375,334.8114013671875,264.7701110839844,31.313716370210614,162.09838161481912,63.68131045108839,1.0,1.0,0.21810869872570038,0.8675087094306946,-0.4470539093017578,-264.37567138671875,-17.508209228515625,165.8973846435547,3
1526971155,387430,176,1,Right hand,-159.36207580566406,208.54293823242188,41.198421478271484,-179.55679321289062,223.11204528808594,345.2862854003906,44.36988608337515,165.00783732953096,67.6985545602156,1.0,1.0,0.23442940413951874,0.8692312240600586,-0.4352929890155792,-269.7237243652344,-20.25274085998535,161.93431091308594,3
1526971155,387431,176,1,Right hand,-159.8793182373047,208.852294921875,43.166603088378906,-58.85837173461914,35.202064514160156,223.96250915527344,54.93089204096009,101.74915849864874,70.65689393938783,1.0,1.0,0.2334342747926712,0.8636046648025513,-0.44687291979789734,-269.3243103027344,-20.40088653564453,166.1746826171875,3
1526971155,387432,176,1,Right hand,-160.24826049804688,209.4812774658203,45.48183822631836,-42.825252532958984,73.00899505615234,268.74462890625,73.62541713073142,44.915396223278776,81.30878581022444,1.0,1.0,0.23470529913902283,0.8473173975944519,-0.4764101803302765,-271.2621154785156,-16.797061920166016,168.60438537597656,3
1526971155,387433,176,1,Right hand,-160.93646240234375,209.2415008544922,47.85426712036133,-78.58822631835938,-27.381088256835938,270.91790771484375,97.73694140880934,20.055730580825184,93.46734229747199,0.8686782717704773,1.0,0.2300655096769333,0.8307830095291138,-0.5068228840827942,-272.7431640625,-10.494873046875,169.79869079589844,3
