Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
323.5776,13921,left,2,-63.84962,298.8981,113.824,-2.624983,26.13539,-4.691595,1.35423,1.633852,-0.1557168,-70.20527,229.965,120.62,-199.9587,20.84558,149.5973,0,0.2838981,0
323.6076,13924,right,2,80.55582,326.1242,61.3643,-18.13849,-191.6509,-12.15192,1.388239,-1.696868,-0.005825496,87.53902,257.6729,62.66992,262.387,86.91505,21.72448,0,0.08230913,0
323.6076,13924,left,2,-64.10497,297.7,113.2057,-5.747972,-31.24351,-12.50184,1.351472,1.638715,-0.1662356,-70.28617,228.7843,120.1589,-201.1516,20.39249,149.3768,0,0.2880854,0
323.6428,13927,right,2,79.77664,316.5831,61.65536,-24.60778,-244.5756,23.32406,1.393924,-1.685924,-0.07093956,87.34286,248.1807,62.38643,262.454,79.10553,15.95082,0,0,0
323.6428,13927,left,2,-63.97174,294.7799,112.2616,-1.203087,-103.8306,-22.24108,1.357434,1.631589,-0.1577479,-70.39697,225.8378,118.9051,-200.2514,16.83308,148.2556,0,0.2456738,0
323.657,13927,right,2,79.77664,316.5831,61.65536,-24.60778,-244.5756,23.32406,1.393924,-1.685924,-0.07093956,87.34286,248.1807,62.38643,262.454,79.10553,15.95082,0,0,0
323.657,13927,left,2,-63.97174,294.7799,112.2616,-1.203087,-103.8306,-22.24108,1.357434,1.631589,-0.1577479,-70.39697,225.8378,118.9051,-200.2514,16.83308,148.2556,0,0.2456738,0
323.6757,13928,right,2,79.31648,312.9571,62.11194,-27.9577,-220.3029,27.74087,1.396821,-1.676814,-0.1128806,87.30551,244.5815,62.56776,262.2711,75.98365,13.90161,0,0,0
323.6757,13928,left,2,-63.95695,292.3802,111.9116,0.8985259,-145.7972,-21.26608,1.357898,1.625502,-0.1365971,-70.59911,223.4194,118.4999,-198.0162,12.79004,146.9029,0,0.2127545,0
323.7068,13931,right,2,76.29435,300.453,62.64243,-61.48071,-286.6643,9.221351,1.388027,-1.636533,-0.2913434,87.04063,232.4355,63.23152,267.2122,72.03552,6.516047,0,0,0
323.7068,13931,left,2,-65.09526,283.7687,112.2901,-40.66987,-219.3553,30.53062,1.368271,1.605616,-0.07106941,-72.84435,214.8915,118.4975,-202.0858,6.037864,151.4124,0,0.1448813,0
323.7231,13932,right,2,75.83664,296.3658,63.11147,-35.24378,-314.7138,36.11619,1.391448,-1.623368,-0.3491579,87.22967,228.4286,63.35777,267.3905,69.06303,3.765249,0,0,0
323.7231,13932,left,2,-65.09796,280.1109,113.1046,-0.20817,-281.6494,62.72189,1.379071,1.580817,0.02342101,-74.13046,211.2938,118.69,-202.7273,1.890044,150.6199,0,0.1279975,0
323.7432,13933,right,2,75.30756,292.2357,63.23666,-37.05025,-289.2248,8.766727,1.395212,-1.615697,-0.3828214,86.91029,224.2906,63.13189,264.9667,63.60812,0.8132597,0,0,0
323.7432,13933,left,2,-65.41632,275.9353,113.4738,-22.29388,-292.4106,25.85355,1.382149,1.570995,0.07319463,-75.0275,207.1565,118.7836,-203.8849,-2.401789,148.5775,0,0.1109216,0
323.7761,13935,right,2,74.45109,285.8835,63.91961,-36.81921,-238.016,28.49024,1.40161,-1.596954,-0.4548643,86.69381,217.9686,63.28489,261.708,55.13416,-1.995772,0,0,0
323.7761,13935,left,2,-66.3465,268.5817,114.4641,-28.0757,-285.8457,56.56907,1.392432,1.563443,0.1140464,-76.46854,199.8254,119.0242,-207.7596,-8.655807,145.5723,0,0.1003115,0
323.7937,13936,right,2,73.69466,282.6972,63.96083,-52.24001,-220.0483,2.846565,1.405231,-1.589102,-0.4851523,86.12859,214.7718,63.07222,259.0757,50.02936,-2.926455,0,0,0
323.7937,13936,left,2,-66.74229,264.8555,114.4955,-27.33402,-257.3339,2.165454,1.394933,1.56315,0.1197803,-76.86333,196.0674,118.7532,-207.7132,-13.09011,141.9495,0,0.1066621,0
323.8086,13937,right,2,73.47379,279.9191,64.25478,-22.52414,-283.3077,29.9768,1.408267,-1.582246,-0.5130033,86.16759,212.0269,63.16179,258.8527,47.16108,-3.213675,0,0,0
323.8086,13937,left,2,-67.10017,261.7521,114.5963,-36.49462,-316.4836,10.28343,1.395642,1.562931,0.1244982,-77.33619,192.9888,118.7675,-210.2699,-14.94503,141.1002,0,0.1231901,0
323.8403,13940,right,2,72.14452,270.7448,63.91406,-35.44908,-262.7811,-2.582669,1.410968,-1.567379,-0.5862644,85.62397,202.9752,62.56335,257.7817,38.36401,-5.784863,0,0,0
323.8403,13940,left,2,-67.24818,249.6381,114.8676,10.35536,-334.1361,27.55824,1.417829,1.554065,0.1765544,-78.0321,180.8821,117.4504,-214.181,-25.60261,132.7515,0,0.2145589,0
323.8739,13943,right,2,71.34313,264.1849,63.76246,-27.62733,-207.6191,-5.079836,1.406743,-1.565542,-0.5937849,85.08207,196.4551,62.60557,256.8767,32.01474,-7.05473,0,0,0
323.8739,13943,left,2,-67.50537,240.3974,114.8596,-9.438179,-240.8157,14.26201,1.431051,1.54714,0.2431416,-78.93118,171.7647,116.5815,-221.0883,-30.69228,131.0433,0,0.2193896,0
323.9103,13945,right,2,70.44846,258.8654,63.56455,-38.99941,-243.7411,-0.3111746,1.408538,-1.553778,-0.6373553,84.89224,191.291,62.25374,258.7552,29.34625,-8.11762,0,0,0
323.9103,13945,left,2,-66.85479,237.2708,115.0838,11.56686,-141.7977,15.78423,1.443925,1.541723,0.2862219,-78.6468,168.7186,116.2329,-223.2192,-31.71753,134.4195,0,0.2536117,0
323.9412,13949,right,2,69.12433,251.539,63.58963,-24.81275,-162.114,4.023445,1.404915,-1.528003,-0.7234702,85.30605,184.3421,62.29793,261.3888,26.49343,-11.7647,0,0,0
323.9412,13949,left,2,-66.52764,231.1344,115.5811,11.15351,-163.1407,-3.20819,1.442928,1.520999,0.4110841,-79.29439,162.7002,117.0254,-218.5137,-41.02727,139.8222,0,0.3185347,0
323.9737,13952,right,2,68.66135,245.5701,63.73118,-7.622881,-206.3746,11.0668,1.397633,-1.512512,-0.7668086,86.28217,178.7866,62.60793,266.5769,28.40992,-16.68426,0,0,0
323.9737,13952,left,2,-66.04164,227.1635,114.9708,24.63019,-116.1755,-40.43426,1.448858,1.513403,0.466659,-79.04128,158.7328,116.1446,-213.9137,-47.76778,140.0925,0,0.3214299,0
323.9898,13953,right,2,68.73046,242.614,63.81794,6.248048,-267.2505,7.843708,1.393152,-1.512447,-0.7654313,86.56326,175.8892,62.92717,267.0891,26.16436,-17.06959,0,0,0
323.9898,13953,left,2,-65.55508,226.5087,114.0151,43.98931,-59.20037,-86.40926,1.452849,1.520036,0.4235616,-78.15104,158.0145,115.0651,-212.9132,-48.37724,140.5254,0,0.3308484,0
324.0086,13954,right,2,68.95791,239.1986,63.89445,15.28211,-229.4829,5.141234,1.389595,-1.510545,-0.7696859,87.08184,172.5571,63.16238,268.0018,23.87549,-17.88294,0,0,0
324.0086,13954,left,2,-65.02759,225.1628,113.4348,35.44227,-90.43561,-38.9855,1.456347,1.519076,0.4316112,-77.73267,156.7034,114.4182,-213.6688,-48.6172,142.1921,0,0.3491814,0
324.0405,13958,right,2,69.6115,229.2552,64.47455,10.17445,-272.6158,18.28126,1.380443,-1.51493,-0.7605831,88.02637,162.7373,64.15415,270.0431,17.04943,-19.81933,0,0,0
324.0405,13958,left,2,-63.81456,217.8081,112.1896,12.79618,-206.1028,-40.32182,1.46254,1.506518,0.5254725,-77.24336,149.4579,112.8665,-212.5728,-56.31525,140.2514,0,0.3128284,0
324.0767,13961,right,2,68.63982,222.0342,64.91434,-43.41391,-177.0308,7.04694,1.378532,-1.5001,-0.7910057,88.24118,155.9244,64.68098,276.3052,17.92256,-18.94908,0,0,0
324.0767,13961,left,2,-64.53815,215.6433,109.9149,-7.961649,-81.76452,-72.98518,1.464499,1.532786,0.3418235,-76.19334,146.9714,110.3794,-206.8031,-62.00249,136.4102,0,0.2018436,0
324.0895,13962,right,2,68.1058,220.5811,65.16029,-46.13479,-125.5392,21.24807,1.377637,-1.493611,-0.8022462,88.04427,154.5433,65.0108,275.9851,15.80431,-17.67124,0,0,0
324.0895,13962,left,2,-64.51566,214.3699,109.0004,1.942779,-110.008,-79.0045,1.465172,1.539381,0.286086,-75.77141,145.6341,109.3935,-206.1684,-63.5921,134.4463,0,0.2042302,0
324.1065,13963,right,2,67.44228,219.9364,65.46766,-42.15804,-40.95841,19.5294,1.372108,-1.488183,-0.8022645,87.67818,153.9176,65.77065,273.9781,11.2709,-13.92152,0,0,0
324.1065,13963,left,2,-64.60642,212.8684,108.1782,-5.766676,-95.40073,-52.24041,1.464506,1.54477,0.2393174,-75.54893,144.0849,108.5514,-206.129,-65.17802,132.3093,0,0.2109477,0
324.1405,13967,right,2,66.75769,214.3722,66.76439,-4.962022,-180.2442,33.3345,1.356439,-1.476391,-0.8148549,88.05111,148.565,68.78362,274.1432,-3.324811,7.908297,0,0,0
324.1405,13967,left,2,-65.35421,209.7811,107.3239,-15.17084,-70.71347,-10.60486,1.454706,1.55152,0.1670176,-75.8985,140.9362,108.216,-206.5394,-68.45127,130.4971,0,0.2538021,0
324.1755,13970,right,2,67.60618,204.329,68.72278,13.31886,-335.3568,50.76073,1.339088,-1.48957,-0.8180326,89.42715,138.7388,72.16284,275.8781,-16.14457,20.648,0,0,0
324.1755,13970,left,2,-65.38382,207.865,106.8892,9.376842,-38.29764,-17.78408,1.454428,1.550541,0.1662444,-75.98362,139.0192,107.7897,-206.5462,-70.52533,129.0291,0,0.2793125,0
324.1906,13971,right,2,67.47245,200.0238,68.32523,-10.07918,-324.4835,-29.96259,1.334345,-1.500348,-0.8005138,88.97635,134.3562,72.13483,274.9593,-21.59758,22.18159,0,0,0
324.1906,13971,left,2,-65.2536,207.21,106.5973,9.814108,-49.36352,-21.99932,1.453927,1.546351,0.1944247,-76.08591,138.3906,107.5506,-206.2871,-71.37589,128.8168,0,0.2774678,0
324.2085,13972,right,2,67.2316,196.378,67.87662,-20.78314,-314.5931,-38.71055,1.327662,-1.507718,-0.7900732,88.68173,130.7083,72.08174,273.5195,-26.56079,22.00136,0,0,0
324.2085,13972,left,2,-65.1518,206.9239,106.2287,8.784387,-24.68917,-31.80794,1.452257,1.544321,0.2041544,-76.04942,138.1051,107.3124,-205.0573,-72.35792,128.9656,0,0.2752308,0
324.2398,13975,right,2,66.41592,185.9324,68.2036,-27.15487,-193.1175,25.34033,1.288403,-1.506815,-0.7845347,89.93662,121.1647,74.70769,278.6536,-32.31359,27.41161,0,0,0
324.2398,13975,left,2,-64.5859,205.698,103.8333,9.095294,-39.38033,-56.66917,1.448351,1.552384,0.1217071,-74.6883,136.7619,105.5064,-196.7945,-76.88851,134.6642,0,0.2413973,0
324.2725,13979,right,2,62.57034,174.958,67.3137,-88.5704,-207.0276,-64.81185,1.239828,-1.493245,-0.7982382,89.6759,112.0978,76.95934,292.3101,-26.63953,43.82448,0,0,0
324.2725,13979,left,2,-64.2406,201.9436,102.23,3.943383,-56.23917,-21.27065,1.445299,1.540962,0.1803546,-74.70031,133.0451,104.4645,-189.9883,-83.35178,140.3484,0,0.1973942,0
324.3079,13983,right,2,58.19269,167.0018,61.79677,-99.93951,-179.1079,-137.2543,1.175765,-1.520991,-0.7838619,88.30303,106.4485,75.25055,304.5164,-12.46791,52.50748,0,0,0
324.3079,13983,left,2,-64.4281,199.3134,100.9228,-4.915842,-65.84642,-28.18848,1.442924,1.538122,0.17989,-74.89941,130.4501,103.7097,-187.0852,-86.07693,147.7206,0,0.1948631,0
324.3241,13984,right,2,57.8937,165.4697,61.51539,-26.9747,-138.2191,-25.38612,1.157163,-1.527496,-0.7934941,89.27607,105.8306,75.89543,308.9416,-6.78756,54.19738,0,0,0
324.3241,13984,left,2,-64.39251,198.7532,100.2531,3.210952,-50.5453,-60.41763,1.440277,1.537322,0.1734512,-74.92831,129.9252,103.3494,-187.9384,-85.58646,150.1474,0,0.1925017,0
324.3448,13985,right,2,57.44021,163.5081,61.11895,-38.44756,-166.3082,-33.61135,1.140729,-1.534184,-0.7973545,89.8531,104.7115,76.34957,313.3422,-0.433217,56.2547,0,0,0
324.3448,13985,left,2,-64.4474,197.8033,99.57225,-4.653397,-80.53007,-57.72268,1.440687,1.539895,0.1520586,-74.91342,128.9999,102.7996,-189.8229,-84.75857,152.8967,0,0.1990812,0
324.3754,13987,right,2,55.23196,161.7081,59.65637,-134.4629,-84.83947,-86.97593,1.112895,-1.549533,-0.7878031,88.63553,103.981,76.46635,316.0032,6.637895,61.14128,0,0,0
324.3754,13987,left,2,-64.54568,195.4963,98.20805,-1.924603,-134.7079,-71.46272,1.437374,1.539939,0.1448454,-75.12653,126.7611,101.7998,-193.0732,-84.42683,155.6034,0,0.2109747,0
324.4081,13991,right,2,50.59964,156.5822,54.83479,-109.5009,-21.54886,-41.50102,1.074271,-1.577338,-0.7634088,84.74194,99.98125,73.59081,314.6783,8.930193,57.92126,0,0,0
324.4081,13991,left,2,-65.52031,192.4367,93.09071,-51.16998,7.059441,-131.7174,1.415167,1.54611,0.07411387,-75.62804,123.6995,98.03149,-193.7053,-87.32604,152.1849,0,0.2190404,0
324.4255,13991,right,2,50.59964,156.5822,54.83479,-109.5009,-21.54886,-41.50102,1.074271,-1.577338,-0.7634088,84.74194,99.98125,73.59081,314.6783,8.930193,57.92126,0,0,0
324.4255,13991,left,2,-65.52031,192.4367,93.09071,-51.16998,7.059441,-131.7174,1.415167,1.54611,0.07411387,-75.62804,123.6995,98.03149,-193.7053,-87.32604,152.1849,0,0.2190404,0
324.4589,13993,right,2,48.42094,154.4343,53.5296,-92.19559,-117.0476,-79.35323,1.068106,-1.576253,-0.7650102,82.91764,98.16599,72.626,313.7163,8.987713,58.99546,0,0,0
324.4589,13993,left,2,-66.82133,191.2689,89.94727,-58.00483,-57.97018,-119.4061,1.398341,1.574482,-0.09489589,-75.13097,122.4079,95.99601,-191.8615,-88.5566,153.2197,0,0.2406485,0
324.4732,13994,right,2,47.58105,154.2356,53.21892,-64.18176,-15.17892,-23.74126,1.068105,-1.576424,-0.773756,82.36266,98.08973,72.2263,312.9091,8.338312,58.09804,0,0,0
324.4732,13994,left,2,-67.27079,190.4697,88.10558,-34.3469,-61.06944,-140.7375,1.388166,1.579045,-0.1266644,-75.2005,121.6327,94.89123,-191.3193,-89.0955,154.1926,0,0.2443827,0
324.4926,13995,right,2,46.27428,153.6729,51.85115,-132.4261,-57.02745,-138.6065,1.057032,-1.580868,-0.7608317,81.0076,97.71167,71.48804,311.5888,7.881895,58.46894,0,0,0
324.4926,13995,left,2,-67.6357,189.6499,86.77583,-36.97954,-83.07893,-134.7543,1.380043,1.583104,-0.1567958,-75.23392,120.8451,94.18835,-191.4702,-89.23952,155.5086,0,0.2440639,0
324.5221,14000,right,2,40.58759,152.4701,46.92513,-86.64091,32.81289,-77.5306,1.028204,-1.577801,-0.7381506,75.57694,97.37649,68.65825,307.0249,8.934555,72.7168,0,0,0
324.5221,14000,left,2,-69.87701,186.8445,77.38356,-44.80477,-10.26124,-179.3285,1.326247,1.609342,-0.2740567,-75.4761,118.4151,88.61543,-194.1762,-86.89266,160.4876,0,0.3413267,0.004754847
324.5399,14000,right,2,40.58759,152.4701,46.92513,-86.64091,32.81289,-77.5306,1.028204,-1.577801,-0.7381506,75.57694,97.37649,68.65825,307.0249,8.934555,72.7168,0,0,0
324.5399,14000,left,2,-69.87701,186.8445,77.38356,-44.80477,-10.26124,-179.3285,1.326247,1.609342,-0.2740567,-75.4761,118.4151,88.61543,-194.1762,-86.89266,160.4876,0,0.3413267,0.004754847
324.5594,14003,right,2,35.64979,153.0624,42.05667,-110.1138,-17.21461,-119.7709,0.9948993,-1.568257,-0.7130131,70.87746,98.98186,66.07792,301.7228,11.5084,87.65087,0,0.05149423,0
324.5594,14003,left,2,-70.72656,186.3892,64.75387,-7.947862,-31.17598,-243.9859,1.262134,1.622239,-0.3751716,-73.04669,118.6702,80.89024,-173.7547,-89.82464,169.1761,0,0.3809141,0
324.591,14005,right,2,34.3842,154.4059,40.89608,-53.0164,73.96156,-57.26945,0.9832081,-1.570046,-0.7219549,70.22935,100.904,65.46576,300.2127,12.33671,91.35166,0,0.1203241,0
324.591,14005,left,2,-71.4322,185.0539,58.72597,-52.12951,-54.10178,-221.8493,1.212013,1.626539,-0.3845905,-72.00493,118.1415,78.24329,-160.9415,-91.17537,176.6472,0,0.3619646,0
324.6093,14006,right,2,33.38994,155.0044,39.85619,-85.91991,51.72081,-89.86211,0.9787173,-1.568493,-0.7221276,69.36681,101.691,64.70013,298.9498,12.89322,93.21662,0,0.1914532,0
324.6093,14006,left,2,-71.23444,183.1221,56.27777,17.08912,-166.9335,-211.562,1.194772,1.62154,-0.377532,-71.53356,116.5748,77.0425,-157.4923,-91.57967,180.4321,0,0.3474604,0
324.6284,14008,right,2,31.41306,155.4532,37.04415,-60.22509,22.08532,-101.6548,0.9616051,-1.578097,-0.7181823,67.63477,102.7007,62.84836,295.9624,12.73578,97.19092,0,0.2728539,0
324.6284,14008,left,2,-70.78938,180.5629,51.46891,-3.798444,-54.50343,-175.7891,1.165508,1.588943,-0.3269881,-71.74516,114.7211,74.46113,-152.1971,-90.81321,187.1097,0,0.3141574,0
324.6565,14010,right,2,30.41677,154.2283,34.82191,-36.45869,-99.11991,-96.26719,0.9511454,-1.586343,-0.7082343,66.58372,101.8177,61.31875,295.5382,14.92286,99.20954,0,0.2890925,0
324.6565,14010,left,2,-72.30559,180.3541,47.04609,-74.92633,12.13859,-189.123,1.126158,1.585119,-0.3096479,-72.80085,115.426,72.5454,-149.0264,-87.0716,193.3385,0,0.2989575,0
324.6904,14013,right,2,28.88207,155.1669,30.94473,-62.82307,66.3655,-133.2196,0.9410409,-1.588672,-0.6965932,65.03451,103.0255,57.88897,295.3779,18.80298,93.31584,0,0.3036503,0
324.6904,14013,left,2,-74.22144,181.0512,41.87989,-35.63604,27.43777,-143.6568,1.081296,1.583831,-0.3229452,-73.66752,117.4902,70.51216,-150.9272,-75.94151,204.757,0,0.3525136,0
324.7084,14013,right,2,28.88207,155.1669,30.94473,-62.82307,66.3655,-133.2196,0.9410409,-1.588672,-0.6965932,65.03451,103.0255,57.88897,295.3779,18.80298,93.31584,0,0.3036503,0
324.7084,14013,left,2,-74.22144,181.0512,41.87989,-35.63604,27.43777,-143.6568,1.081296,1.583831,-0.3229452,-73.66752,117.4902,70.51216,-150.9272,-75.94151,204.757,0,0.3525136,0
324.7245,14014,right,2,27.82701,155.6505,28.9117,-84.83232,38.88305,-163.4662,0.9337125,-1.592464,-0.6905646,63.8994,103.6548,56.29801,293.4718,18.27341,93.88914,0,0.2829482,0
324.7245,14014,left,2,-74.34264,180.8515,40.0923,-9.74455,-16.05837,-143.7316,1.073327,1.576598,-0.3239343,-73.77034,117.6114,69.38992,-152.6919,-72.79337,206.9545,0,0.3623416,0
324.7583,14016,right,2,26.43543,156.3245,25.65873,-59.36297,21.1642,-140.0427,0.9203159,-1.601384,-0.6788481,62.31141,104.6077,53.9007,290.4822,17.72004,96.27051,0,0.2087303,0
324.7583,14016,left,2,-74.50177,179.7874,36.48287,-3.173783,-41.62249,-164.3988,1.052751,1.566981,-0.3107161,-74.10538,117.1897,67.11294,-155.0505,-69.38307,208.6936,0,0.3669235,0
324.791,14022,right,2,21.57107,158.2046,16.25518,-98.02908,107.1539,-153.6035,0.8909192,-1.59961,-0.6509756,57.46839,107.3537,45.88031,287.9432,25.41026,85.54416,0,0.2240868,0
324.791,14022,left,2,-73.30497,177.0612,26.86348,6.190926,-44.7211,-92.8208,0.9987633,1.543283,-0.2667483,-73.10838,115.8898,60.45314,-144.1302,-72.36388,205.1011,0,0.2612357,0
324.8068,14022,right,2,21.57107,158.2046,16.25518,-98.02908,107.1539,-153.6035,0.8909192,-1.59961,-0.6509756,57.46839,107.3537,45.88031,287.9432,25.41026,85.54416,0,0.2240868,0
324.8068,14022,left,2,-73.30497,177.0612,26.86348,6.190926,-44.7211,-92.8208,0.9987633,1.543283,-0.2667483,-73.10838,115.8898,60.45314,-144.1302,-72.36388,205.1011,0,0.2612357,0
324.8398,14025,right,2,19.92765,160.6784,12.16662,-30.66894,0.6730938,-98.57207,0.8702315,-1.604664,-0.6311423,55.51698,110.2228,42.92257,284.4685,25.2586,84.98022,0,0.2673609,0
324.8398,14025,left,2,-73.37543,174.7596,24.17345,-5.901693,-73.48051,-73.13611,0.988174,1.537086,-0.2641511,-72.71624,113.8325,58.3031,-133.0341,-78.06528,203.0221,0,0.2877053,0
324.8752,14029,right,2,17.35851,162.9724,5.866803,-69.96536,79.6666,-123.5535,0.8417283,-1.602376,-0.6206556,53.60611,113.5707,37.42327,285.7068,32.50963,68.48755,0,0.1846657,0
324.8752,14029,left,2,-73.86594,173.5509,18.87876,0.9741825,13.26805,-117.1799,1.004266,1.541706,-0.3119702,-71.49013,112.5191,52.66506,-119.8248,-75.27227,206.9529,0,0.3727283,0
324.8924,14029,right,2,17.35851,162.9724,5.866803,-69.96536,79.6666,-123.5535,0.8417283,-1.602376,-0.6206556,53.60611,113.5707,37.42327,285.7068,32.50963,68.48755,0,0.1846657,0
324.8924,14029,left,2,-73.86594,173.5509,18.87876,0.9741825,13.26805,-117.1799,1.004266,1.541706,-0.3119702,-71.49013,112.5191,52.66506,-119.8248,-75.27227,206.9529,0,0.3727283,0
324.9104,14030,right,2,16.61911,163.5037,4.262391,-65.81138,47.28824,-142.8048,0.8331158,-1.60188,-0.6190347,53.07741,114.4081,36.04749,285.5516,33.36733,64.23845,0,0.1431251,0
324.9104,14030,left,2,-73.98555,174.1091,17.53858,-10.64641,49.68372,-119.2861,1.007433,1.54484,-0.3219699,-71.2528,113.0884,51.28088,-117.5469,-72.87952,208.3776,0,0.3752582,0
324.9393,14033,right,2,14.8972,165.884,0.01554081,-28.88951,84.63632,-98.83057,0.833804,-1.586227,-0.6068403,50.97242,116.3529,31.60664,282.2125,29.73181,52.37693,0,0.05012952,0
324.9393,14033,left,2,-74.61706,177.8611,13.22964,-18.29166,109.314,-119.7314,1.007009,1.552479,-0.343687,-70.95132,116.9317,47.04535,-112.3211,-68.86226,205.7139,0,0.3464505,0
324.9555,14034,right,2,14.18681,167.6269,-1.688432,-43.8888,107.6769,-105.2745,0.827884,-1.581677,-0.6009091,50.19753,118.1821,30.14696,280.8583,29.76939,49.77816,0,0.04289094,0
324.9555,14034,left,2,-74.793,179.2681,11.67269,-10.87001,86.92677,-96.19077,1.01071,1.561961,-0.3638999,-70.40528,118.2088,45.1871,-109.4762,-69.70705,201.9279,0,0.3349373,0
324.9903,14038,right,2,11.5322,173.045,-7.818062,-51.01809,115.8494,-101.4949,0.8001587,-1.578679,-0.5568582,46.52935,123.9442,25.62376,276.0614,32.37016,43.94913,0,0,0
324.9903,14038,left,2,-76.00559,184.7628,7.914914,-26.29055,128.3611,-84.62267,0.997962,1.583538,-0.3738812,-70.78522,123.873,41.69133,-107.8294,-68.51006,193.4249,0,0.3031248,0
325.0066,14039,right,2,10.5585,174.6997,-9.730121,-73.22733,124.4416,-143.7962,0.7897344,-1.569911,-0.5463578,45.41275,125.8117,24.22489,273.9884,31.83857,42.35816,0,0,0
325.0066,14039,left,2,-76.2687,186.3423,6.475924,-19.78708,118.7931,-108.2192,0.9938607,1.586791,-0.376402,-70.86348,125.5608,40.42518,-108.0124,-67.07397,191.8135,0,0.2811445,0
325.0391,14042,right,2,9.5281,179.0368,-14.84525,-4.406641,93.00954,-101.0797,0.7635891,-1.58701,-0.5078718,43.16805,130.3583,20.63796,268.6979,29.21211,38.31068,0,0,0
325.0391,14042,left,2,-76.55578,190.7231,1.587055,0.306886,89.3276,-105.1497,0.9898826,1.61184,-0.3988188,-70.24137,130.076,35.58263,-110.0122,-62.13133,186.848,0,0.245162,0
325.0562,14043,right,2,9.464232,179.5556,-15.78331,-6.044128,49.09472,-88.77225,0.7586764,-1.589237,-0.5024814,42.95408,130.9734,19.98092,268.0806,29.00817,38.08473,0,0,0
325.0562,14043,left,2,-76.81859,192.3532,0.5839202,-24.87058,154.2658,-94.93094,0.990883,1.619981,-0.4058528,-70.2691,131.6879,34.48206,-111.0953,-60.24331,185.8168,0,0.2407727,0
325.0907,14046,right,2,8.453336,182.5361,-19.60947,-19.12325,87.282,-92.47304,0.74621,-1.600801,-0.4808065,41.26636,134.1933,17.02973,266.6028,33.01652,36.86236,0,0,0
325.0907,14046,left,2,-77.86521,199.7026,-3.513253,-29.50954,196.0256,-141.9113,0.9841371,1.615571,-0.4117446,-71.22561,139.311,30.83046,-116.9572,-51.05805,182.7344,0,0.207754,0
325.1237,14048,right,2,8.266931,184.7733,-22.35156,-4.581704,69.23638,-92.29391,0.742212,-1.615561,-0.4624403,40.31472,136.3412,14.77547,265.6757,35.49622,35.97228,0,0,0
325.1237,14048,left,2,-78.05907,204.0433,-6.379316,-2.970946,127.9945,-94.23437,0.9804892,1.617289,-0.4214986,-71.19163,143.8716,28.25196,-121.3885,-44.02304,181.8178,0,0.2049283,0
325.1393,14049,right,2,8.216466,185.907,-23.34293,-4.009593,90.0787,-78.76749,0.7403566,-1.62216,-0.4547832,39.97584,137.4896,13.99834,265.8523,37.92094,35.73538,0,0,0
325.1393,14049,left,2,-77.76035,204.6844,-7.159821,23.73532,50.94085,-62.01372,0.9789747,1.619428,-0.4234744,-70.86137,144.6273,27.62291,-123.1337,-41.19454,183.0076,0,0.2036435,0
325.1736,14052,right,2,7.922394,188.0529,-26.23873,-12.74547,42.72416,-74.68364,0.7390574,-1.63781,-0.4637645,40.15773,139.9709,10.95625,269.1126,46.96966,29.31473,0,0,0
325.1736,14052,left,2,-77.19978,206.928,-7.793777,20.00209,98.67723,0.787837,0.9739491,1.635254,-0.4192174,-70.50793,146.8703,26.98787,-130.5383,-39.5358,178.8289,0,0.1783115,0
325.1891,14053,right,2,7.600559,189.007,-27.22761,-25.23802,74.82436,-77.54761,0.7393448,-1.636941,-0.4619222,39.81347,140.9793,10.01567,269.5808,50.1316,28.99626,0,0,0
325.1891,14053,left,2,-76.87211,208.1147,-7.569269,25.69535,93.06347,17.60573,0.9754146,1.629028,-0.4136114,-70.63364,147.9746,27.13946,-135.0673,-38.26772,177.3682,0,0.1552689,0
325.2236,14056,right,2,6.806974,193.3382,-30.61639,-12.64046,119.9883,-97.32558,0.7348603,-1.634586,-0.4518381,38.79206,145.5886,7.109241,269.9684,59.32621,29.97604,0,0,0
325.2236,14056,left,2,-77.20988,213.9877,-10.84986,-7.619653,141.6426,-109.7757,0.9677954,1.627562,-0.4212441,-71.16622,154.1959,24.34446,-149.7802,-27.10038,173.8707,0,0.08385511,0
325.2574,14058,right,2,6.801684,196.411,-32.63535,2.926216,112.5337,-75.31551,0.7335749,-1.630106,-0.4458198,38.55983,148.6964,5.35617,269.4275,62.65424,31.87869,0,0,0
325.2574,14058,left,2,-77.11742,216.441,-12.1617,8.173634,59.66742,-10.00286,0.9680094,1.631243,-0.4257338,-71.16164,156.7264,23.07729,-156.0317,-21.21781,173.209,0,0.07356616,0
325.2753,14059,right,2,7.01425,197.5307,-33.4407,16.8851,88.94373,-63.97209,0.7317593,-1.631306,-0.4441007,38.69112,149.8392,4.672089,269.102,62.83689,32.02141,0,0,0
325.2753,14059,left,2,-77.02985,216.9845,-11.72647,6.956684,43.17223,34.57251,0.9686406,1.628227,-0.4178596,-71.35686,157.1692,23.42249,-155.7961,-22.16868,172.132,0,0.07229318,0
