Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
481.785,103313,right,1,-115.652,170.8704,73.61179,1.700198,-4.252357,-0.2144294,-0.01850835,-0.01362226,1.260428,-174.077,160.1864,97.78874,-154.8721,-84.83072,57.70733,0,0.5641807,0
481.8017,103315,right,1,-115.6185,170.8225,73.59702,1.372109,-1.964949,-0.6057683,-0.02299745,-0.01455099,1.259941,-174.1052,160.2618,97.62577,-156.2244,-84.37868,54.73045,0,0.5634356,0
481.8184,103317,right,1,-115.5314,170.7652,73.5465,3.619638,-2.380487,-2.099465,-0.02222267,-0.0142292,1.259658,-174.0675,160.222,97.4134,-157.1304,-83.95377,51.5869,0,0.5643534,0
481.8356,103317,right,1,-115.5314,170.7652,73.5465,3.619638,-2.380487,-2.099465,-0.02222267,-0.0142292,1.259658,-174.0675,160.222,97.4134,-157.1304,-83.95377,51.5869,0,0.5643534,0
481.8518,103319,right,1,-115.4444,170.6655,73.49288,3.572695,-4.096204,-2.201321,-0.01960902,-0.01368032,1.259384,-174.0239,160.0995,97.19773,-157.9102,-83.55035,48.37341,0,0.5653408,0
481.8683,103321,right,1,-115.3884,170.6273,73.47144,2.281688,-1.553571,-0.8741803,-0.0148344,-0.01296791,1.259754,-174.0183,159.9875,96.97876,-158.5459,-83.07062,45.09338,0,0.5680196,0
481.8853,103323,right,1,-115.3389,170.5626,73.45208,2.004518,-2.623913,-0.7840911,-0.01334168,-0.01286649,1.260196,-174.0318,159.9225,96.75886,-159.4266,-82.54044,41.92157,0,0.5693213,0
481.9014,103323,right,1,-115.3389,170.5626,73.45208,2.004518,-2.623913,-0.7840911,-0.01334168,-0.01286649,1.260196,-174.0318,159.9225,96.75886,-159.4266,-82.54044,41.92157,0,0.5693213,0
481.9182,103325,right,1,-115.3359,170.4561,73.33967,0.1221536,-4.257642,-4.496632,-0.00968554,-0.0113153,1.260996,-174.0956,159.7953,96.41657,-160.1823,-82.02507,38.64064,0,0.5709643,0
481.9357,103325,right,1,-115.3359,170.4561,73.33967,0.1221536,-4.257642,-4.496632,-0.00968554,-0.0113153,1.260996,-174.0956,159.7953,96.41657,-160.1823,-82.02507,38.64064,0,0.5709643,0
481.9515,103327,right,1,138.1785,203.7303,-23.38163,0,0,0,1.644385,-1.289677,-1.840572,160.8421,138.6348,-33.59194,297.4116,-64.37867,12.70098,0,0.5764363,0
481.9683,103329,right,1,141.5329,202.6399,-23.57703,133.5743,-43.42389,-7.781154,1.590474,-1.326068,-1.651465,162.9296,136.5632,-32.12197,300.5062,-70.63992,-19.94527,0,0.3759333,0.1003641
481.9852,103331,right,1,145.3683,203.0912,-22.90597,153.6022,18.07403,26.87441,1.573243,-1.413966,-1.586349,161.626,135.5064,-30.44036,294.1226,-74.91554,-17.17554,0,0.4024535,0.2905828
482.002,103331,right,1,145.3683,203.0912,-22.90597,153.6022,18.07403,26.87441,1.573243,-1.413966,-1.586349,161.626,135.5064,-30.44036,294.1226,-74.91554,-17.17554,0,0.4024535,0.2905828
482.0184,103333,right,1,150.0508,205.1762,-22.00262,237.2349,105.6348,45.76734,1.589292,-1.452437,-1.733397,163.3846,137.0903,-30.44031,287.2537,-78.44998,-16.03373,0,0.5041545,0.4253164
482.0347,103335,right,1,154.5092,208.4218,-21.36176,247.4828,180.1609,35.57367,1.598838,-1.47265,-1.876213,166.0383,140.078,-30.42702,281.4861,-80.16008,-17.17107,0,0.5072308,0.4997776
482.0514,103337,right,1,158.7901,211.3602,-21.05486,243.883,167.402,17.48432,1.591733,-1.478302,-1.811118,169.8332,142.858,-29.62922,280.3764,-79.75161,-14.33549,0,0.5278142,0.567598
482.0679,103339,right,1,162.1708,212.167,-20.73885,193.1685,46.09932,18.05652,1.592663,-1.480316,-1.828191,173.0527,143.648,-29.37184,283.1693,-79.17683,-14.13522,0,0.5317957,0.518663
482.0847,103341,right,1,165.5699,212.703,-20.65308,197.6675,31.17092,4.987721,1.591976,-1.481065,-1.821931,176.3412,144.1541,-29.14449,284.5627,-79.41454,-11.42727,0,0.5469947,0.4613238
482.1164,103345,right,1,170.8647,213.9713,-21.21325,164.5859,59.66288,-18.26222,1.583517,-1.508499,-1.789428,179.465,145.0744,-28.97259,280.2838,-81.26392,-4.168454,0,0.5427315,0.4797957
482.1187,103345,right,1,170.8647,213.9713,-21.21325,164.5859,59.66288,-18.26222,1.583517,-1.508499,-1.789428,179.465,145.0744,-28.97259,280.2838,-81.26392,-4.168454,0,0.5427315,0.4797957
482.1343,103347,right,1,174.0311,214.9386,-21.64116,181.8628,55.55507,-24.57727,1.573573,-1.531824,-1.644003,181.2697,145.8257,-28.49221,277.4162,-81.55965,4.072676,0,0.5226106,0.4220283
482.1525,103349,right,2,176.743,215.2584,-22.25279,156.6212,18.47135,-35.32325,1.565913,-1.559437,-1.218689,182.4295,145.9782,-28.281,274.7595,-81.59007,12.90847,0,0.4993311,0.3420989
482.1525,103349,left,2,-155.3282,225.2601,89.26898,0,0,0,0.5411992,0.3251956,1.306439,-217.4033,206.5336,105.8796,-242.1396,32.21883,281.9795,0,0.101865,0
482.168,103351,right,2,179.0671,214.1356,-22.81648,134.6758,-65.06377,-32.66479,1.57027,-1.566109,-1.463773,184.0428,144.837,-28.87801,271.2739,-83.66244,17.8922,0,0.496724,0.3007606
482.168,103351,left,2,-138.6078,208.0109,90.6234,968.9091,-999.5486,78.48515,0.4297491,-2.983823,1.292425,-198.0519,189.1963,121.2242,-277.5468,7.780814,272.1469,0,0,0
482.1849,103353,right,2,180.3515,211.215,-23.36368,73.13168,-166.2806,-31.1544,1.575728,-1.581951,1.932558,184.22,141.8983,-29.56725,268.0179,-87.01137,21.29523,0,0.4911763,0.190898
482.1849,103353,left,2,-125.954,193.6873,81.69439,720.4364,-815.5064,-508.3698,0.1401814,-3.011361,1.271342,-186.2684,180.8436,113.1184,-283.0088,-8.208844,243.1538,0,0,0
482.2166,103357,right,2,178.9921,200.9253,-24.64476,-44.84681,-258.9002,-43.43116,1.558014,-1.634339,1.357197,179.9371,131.4744,-29.19798,256.9847,-96.33974,35.40162,0,0.5317121,0.1540914
482.2166,103357,left,2,-114.1997,177.1974,75.82348,253.8798,-393.3554,-130.6518,0.2686019,-3.029155,1.307858,-176.6747,164.0118,104.4833,-328.9196,20.06739,239.0573,0,0,0
482.2193,103357,right,2,178.9921,200.9253,-24.64476,-44.84681,-258.9002,-43.43116,1.558014,-1.634339,1.357197,179.9371,131.4744,-29.19798,256.9847,-96.33974,35.40162,0,0.5317121,0.1540914
482.2193,103357,left,2,-114.1997,177.1974,75.82348,253.8798,-393.3554,-130.6518,0.2686019,-3.029155,1.307858,-176.6747,164.0118,104.4833,-328.9196,20.06739,239.0573,0,0,0
482.2353,103359,right,2,178.6242,197.7287,-25.64203,-21.19359,-184.1579,-57.45324,1.542616,-1.678783,1.286112,176.3594,128.2179,-29.39688,239.9816,-104.0711,33.87037,0,0.5236866,0.2818596
482.2353,103359,left,2,-111.5852,173.1262,74.45313,150.6196,-234.5395,-78.94632,0.268855,-3.038118,1.305707,-174.2625,159.963,102.8848,-335.7882,22.69492,233.5586,0,0.0716963,0
482.2527,103361,right,2,177.8285,193.8659,-26.52447,-45.41408,-220.4505,-50.36185,1.530463,-1.716649,1.266774,172.8355,124.4125,-29.55375,220.3698,-111.4835,34.4953,0,0.5113857,0.3161593
482.2527,103361,left,2,-110.2946,170.9173,73.72945,73.6555,-126.0672,-41.30118,0.2580916,-3.047143,1.304855,-173.2364,157.9681,101.7916,-343.6243,25.06975,225.5442,0,0.1758947,0
482.2679,103363,right,2,176.2958,190.3186,-27.3642,-88.5378,-204.916,-48.5083,1.519709,-1.747674,1.252503,169.1184,120.9977,-29.66741,202.3778,-116.6129,36.99394,0,0.5300512,0.3415412
482.2679,103363,left,2,-109.9633,169.9313,73.39186,19.13776,-56.9578,-19.50151,0.2298899,-3.056477,1.298389,-172.9683,157.2809,101.4547,-348.4187,24.39068,217.9281,0,0.2183932,0
482.2854,103365,right,2,175.1675,186.9246,-28.31613,-65.58537,-197.2956,-55.33505,1.512459,-1.768234,1.245388,166.5231,117.7367,-30.10995,189.2072,-120.4682,38.82891,0,0.5659596,0.3858531
482.2854,103365,left,2,-109.9331,169.4479,73.31396,1.756339,-28.1,-4.528019,0.2090044,-3.062588,1.293547,-172.9682,156.9764,101.3491,-351.3641,22.34314,211.1557,0,0.2181065,0
482.3023,103367,right,2,173.9545,183.9539,-29.38127,-69.86264,-171.0915,-61.34579,1.502758,-1.800126,1.245042,163.3752,115.011,-30.58715,179.191,-123.5026,39.19725,0,0.6253443,0.444053
482.3023,103367,left,2,-109.9854,169.1113,73.29155,-3.011495,-19.38514,-1.290799,0.1924354,-3.067831,1.290753,-173.0513,156.7667,101.2618,-352.9484,20.08989,205.9767,0,0.2066563,0
482.3196,103369,right,2,172.6685,181.8084,-30.2267,-73.93507,-123.3532,-48.60718,1.494247,-1.818297,1.231156,160.9723,113.019,-30.9134,170.3843,-125.603,39.6534,0,0.6749107,0.5522561
482.3196,103369,left,2,-110.0175,168.7925,73.25597,-1.845931,-18.32849,-2.045497,0.179143,-3.071138,1.287193,-173.047,156.5202,101.2798,-353.1882,17.4597,202.374,0,0.1928713,0
482.3365,103369,right,2,172.6685,181.8084,-30.2267,-73.93507,-123.3532,-48.60718,1.494247,-1.818297,1.231156,160.9723,113.019,-30.9134,170.3843,-125.603,39.6534,0,0.6749107,0.5522561
482.3365,103369,left,2,-110.0175,168.7925,73.25597,-1.845931,-18.32849,-2.045497,0.179143,-3.071138,1.287193,-173.047,156.5202,101.2798,-353.1882,17.4597,202.374,0,0.1928713,0
482.3533,103371,right,2,171.0511,179.6697,-30.83364,-93.62644,-123.7971,-35.13226,1.492516,-1.815685,1.221394,159.4468,110.8581,-31.31623,165.062,-127.232,41.41808,0,0.6995628,0.5553512
482.3533,103371,left,2,-110.1645,168.6967,73.2733,-8.50816,-5.543606,1.003059,0.1669604,-3.072815,1.283283,-173.1015,156.483,101.4559,-352.0932,14.47622,200.4749,0,0.1741052,0
482.3692,103373,right,2,169.25,177.9417,-31.23881,-102.4798,-98.32275,-23.05389,1.494517,-1.803841,1.213366,158.303,109.0276,-31.75653,163.2561,-128.5808,42.58347,0,0.7229211,0.564144
482.3692,103373,left,2,-110.322,168.6417,73.31126,-8.959643,-3.130342,2.160071,0.1552154,-3.074186,1.280389,-173.1702,156.5159,101.6609,-350.4446,11.89294,199.9803,0,0.1600716,0
482.3861,103375,right,2,167.278,176.8113,-31.40584,-114.604,-65.69314,-9.706915,1.496991,-1.787416,1.195831,157.302,107.7542,-32.05139,163.9729,-129.7142,42.60095,0,0.6994208,0.5387058
482.3861,103375,left,2,-110.4062,168.5424,73.29143,-4.891938,-5.772594,-1.152937,0.1465913,-3.074568,1.277311,-173.1521,156.4874,101.846,-348.8465,9.991872,200.2292,0,0.149784,0
482.4023,103377,right,2,165.5537,176.0877,-31.61131,-98.32107,-41.26328,-11.71645,1.498698,-1.768481,1.165459,156.786,106.8759,-32.31802,166.8687,-130.2227,43.12277,0,0.6606362,0.5112529
482.4023,103377,left,2,-110.4901,168.5204,73.32372,-4.7879,-1.251697,1.841714,0.1362982,-3.07555,1.274331,-173.1385,156.5822,102.095,-347.2777,8.565347,200.9649,0,0.1419281,0
482.4191,103379,right,2,164.3869,175.7047,-31.85756,-68.06502,-22.34117,-14.36449,1.501152,-1.755088,1.14982,156.4864,106.402,-32.65798,169.4997,-130.2342,43.77948,0,0.6339859,0.4730617
482.4191,103379,left,2,-110.6078,168.7674,73.4025,-6.867855,14.40643,4.595165,0.09129205,-3.087344,1.273952,-173.3932,157.8932,102.3579,-350.1522,15.43927,204.6899,0,0.143831,0
482.4352,103381,right,2,163.7507,175.7237,-32.05928,-36.8297,1.101802,-11.67662,1.503904,-1.744059,1.140477,156.5377,106.355,-32.99806,171.612,-130.0309,43.83411,0,0.60262,0.4356863
482.4352,103381,left,2,-110.7663,168.9946,73.49889,-9.174888,13.14996,5.579624,0.04988456,-3.098725,1.274051,-173.7449,159.2769,102.5739,-355.7233,26.1399,208.2485,0,0.1416157,0
482.4517,103383,right,2,163.647,176.1723,-32.33039,-5.920649,25.61743,-15.48196,1.506659,-1.73366,1.131208,157.0489,106.7446,-33.44415,173.4902,-129.6784,42.99257,0,0.5767347,0.4059101
482.4517,103383,left,2,-110.8997,169.2153,73.61456,-7.613199,12.60342,6.604764,0.0145933,-3.108748,1.274503,-174.0688,160.5449,102.731,-361.4664,37.04402,210.6125,0,0.141752,0
482.4679,103385,right,2,164.1156,177.1392,-32.73056,27.0171,55.74784,-23.07239,1.509398,-1.72253,1.119058,158.1828,107.6507,-34.0258,175.8321,-128.8885,41.77931,0,0.5605424,0.3948914
482.4679,103385,left,2,-110.8915,169.2851,73.63956,0.471151,4.026172,1.442317,-0.003473344,-3.114123,1.274691,-174.1689,161.3187,102.8415,-365.4599,46.81357,213.7696,0,0.1397535,0
482.4848,103387,right,2,164.7456,178.4,-33.1794,36.61784,73.27145,-26.08457,1.512449,-1.71477,1.118038,159.2537,108.8752,-34.70279,178.1505,-127.9415,39.92645,0,0.5494091,0.3937787
482.4848,103387,left,2,-110.9555,169.4345,73.70403,-3.720612,8.6846,3.746551,-0.01446034,-3.117307,1.274617,-174.3274,162.0293,102.9502,-369.5022,56.05413,215.577,0,0.1369529,0
482.5162,103391,right,2,165.9532,181.0371,-34.10628,28.73588,74.6907,-27.40304,1.517913,-1.708361,1.14201,160.8076,111.4703,-36.17364,182.2354,-126.7395,33.14928,0,0.5716537,0.430105
482.5162,103391,left,2,-111.0669,169.6864,73.85719,-3.186845,6.537083,3.953486,-0.02445986,-3.121173,1.276596,-174.5484,162.8419,103.1123,-372.5044,66.50184,219.4769,0,0.1383823,0
482.5189,103391,right,2,165.9532,181.0371,-34.10628,28.73588,74.6907,-27.40304,1.517913,-1.708361,1.14201,160.8076,111.4703,-36.17364,182.2354,-126.7395,33.14928,0,0.5716537,0.430105
482.5189,103391,left,2,-111.0669,169.6864,73.85719,-3.186845,6.537083,3.953486,-0.02445986,-3.121173,1.276596,-174.5484,162.8419,103.1123,-372.5044,66.50184,219.4769,0,0.1383823,0
482.5344,103393,right,2,166.195,182.1236,-34.4107,13.88355,62.37345,-17.47616,1.522676,-1.705064,1.172551,161.2218,112.5424,-36.91515,184.9507,-126.5101,28.65602,0,0.5982206,0.464091
482.5344,103393,left,2,-111.1017,169.7574,73.89463,-1.996947,4.080843,2.14959,-0.02389415,-3.121397,1.277544,-174.6154,162.9836,103.1204,-373.1168,68.75307,220.2807,0,0.1381703,0
482.5524,103395,right,2,166.5323,183.3488,-34.80558,19.29184,70.08772,-22.58936,1.527174,-1.698882,1.193791,161.9599,113.7399,-37.72932,188.8691,-125.985,24.04917,0,0.6291687,0.5199462
482.5524,103395,left,2,-111.0996,169.8026,73.92518,0.1192484,2.582176,1.747587,-0.02274029,-3.121275,1.277459,-174.5927,163.037,103.2095,-372.6601,69.61697,221.7452,0,0.1393914,0
482.5684,103397,right,1,-113.8944,182.0517,73.83515,0.1192484,2.582176,1.747587,1.710848,1.322589,1.908132,-131.4068,114.5468,75.64321,-59.28928,-119.3234,121.6052,0,0.02150092,0
482.585,103399,right,1,-111.8256,174.8107,74.08047,118.6059,-415.1245,14.06464,1.376572,0.4236797,1.465568,-159.9489,132.3355,91.63205,-39.65193,-76.00935,155.8954,0.6970583,0.9980698,0
482.6022,103401,right,1,-114.2998,167.1934,71.76943,-143.3078,-441.1981,-133.8573,0.05889678,0.001967955,1.22295,-169.0795,155.6426,104.9582,-107.0273,-74.75307,176.2048,0,0.5207767,0
482.6184,103403,right,1,-115.4545,166.6856,72.49458,-67.0117,-29.47388,42.08348,-0.1186308,-0.0260688,1.210602,-170.455,159.6359,106.2285,-120.1024,-72.46196,181.1914,0,0.565717,0
482.6349,103405,right,1,-115.6745,167.1107,72.43605,-12.49577,24.13979,-3.323146,-0.1581521,-0.04646654,1.232576,-171.4873,160.528,104.9877,-125.9882,-72.45765,180.2988,0,0.5892025,0
482.6518,103407,right,1,-115.7917,167.5708,72.55368,-6.869353,26.96753,6.895092,-0.1501165,-0.0495213,1.245994,-172.0187,160.512,104.3521,-127.1383,-72.90342,178.6976,0,0.5983396,0
482.6682,103409,right,1,-115.7434,167.6263,72.51591,2.785866,3.203704,-2.177083,-0.1247845,-0.04482137,1.251338,-172.0953,159.895,103.9606,-126.154,-73.83524,176.6505,0,0.5769903,0
482.6845,103411,right,1,-115.7712,167.825,72.52669,-1.576019,11.27788,0.6119236,-0.07899898,-0.03076206,1.253615,-172.1053,159.1337,103.7243,-123.4521,-74.75706,174.0964,0,0.5515797,0
482.7161,103415,right,1,-115.8363,168.2702,72.56702,-1.310495,11.31554,-0.03265889,0.005505234,-0.001640067,1.258108,-172.1349,157.9351,103.2113,-118.6323,-76.25423,168.9157,0,0.544626,0
482.7184,103415,right,1,-115.8363,168.2702,72.56702,-1.310495,11.31554,-0.03265889,0.005505234,-0.001640067,1.258108,-172.1349,157.9351,103.2113,-118.6323,-76.25423,168.9157,0,0.544626,0
482.7345,103415,right,1,-115.8363,168.2702,72.56702,-1.310495,11.31554,-0.03265889,0.005505234,-0.001640067,1.258108,-172.1349,157.9351,103.2113,-118.6323,-76.25423,168.9157,0,0.544626,0
482.7525,103419,right,1,-115.9183,168.5986,72.57532,-7.180261,12.61866,2.480704,0.02606472,0.006986769,1.262418,-172.3531,157.8566,102.7193,-118.5671,-77.27135,164.7369,0,0.5568215,0
482.7693,103419,right,1,-115.9183,168.5986,72.57532,-7.180261,12.61866,2.480704,0.02606472,0.006986769,1.262418,-172.3531,157.8566,102.7193,-118.5671,-77.27135,164.7369,0,0.5568215,0
482.7859,103421,right,1,-116.0059,168.7247,72.56687,-4.972939,7.153445,-0.4791581,0.01697191,0.003484688,1.264526,-172.5622,158.1009,102.5008,-120.061,-77.71666,162.982,0,0.5612817,0
482.8017,103423,right,1,-116.0485,168.7731,72.56726,-2.469769,2.806832,0.02244373,0.008466726,-0.0004286283,1.266974,-172.7317,158.2412,102.2784,-121.5042,-78.24325,161.2285,0,0.5631765,0
482.8189,103425,right,1,-116.0179,168.7262,72.53803,1.772364,-2.723201,-1.695526,0.005376566,-0.002683526,1.269024,-172.7986,158.1856,102.0447,-122.4316,-78.88462,159.3609,0,0.5650249,0
482.8355,103427,right,1,-116.0476,168.7392,72.58771,-1.707814,0.7504601,2.861752,0.002391604,-0.003994556,1.26964,-172.8868,158.2074,101.9546,-123.2798,-79.451,157.4693,0,0.5621867,0
482.8521,103429,right,1,-116.056,168.6537,72.55991,-0.4868754,-4.933317,-1.603166,0.00336888,-0.003491219,1.269547,-172.9216,158.0752,101.8199,-123.7265,-80.09187,155.4906,0,0.5595242,0
482.8681,103431,right,1,-116.0584,168.6553,72.56565,-0.139045,0.09170716,0.3320645,0.008095148,-0.00180425,1.269197,-172.9332,157.9626,101.7244,-123.8986,-80.67908,153.3965,0,0.5580989,0
482.8848,103433,right,1,-116.1484,168.7039,72.60361,-5.111196,2.764238,2.157937,0.01131804,-0.0003828275,1.267795,-173.0081,157.9277,101.7154,-124.2013,-81.2059,151.2863,0,0.5556964,0
482.9012,103435,right,1,-116.1317,168.6537,72.58281,0.8573949,-2.59158,-1.074302,0.01395984,0.0007463937,1.266623,-172.9857,157.8016,101.6332,-124.4842,-81.82662,149.0691,0,0.5553228,0
482.918,103437,right,1,-116.1939,168.6935,72.59251,-2.682649,1.719212,0.4186369,0.01418927,0.0015003,1.265616,-173.0591,157.8163,101.5591,-125.089,-82.35643,146.7276,0,0.5556346,0
482.9495,103439,right,1,-116.2324,168.699,72.60041,-1.623,0.2291705,0.3328973,0.009553934,0.0006397246,1.264654,-173.1256,157.8848,101.4861,-126.049,-82.86582,144.4653,0,0.5563012,0
482.9519,103439,right,1,-116.2324,168.699,72.60041,-1.623,0.2291705,0.3328973,0.009553934,0.0006397246,1.264654,-173.1256,157.8848,101.4861,-126.049,-82.86582,144.4653,0,0.5563012,0
482.9678,103441,right,1,-116.2495,168.6893,72.56342,-0.706413,-0.3980257,-1.528463,0.006901043,4.681269E-05,1.264373,-173.1833,157.8962,101.3321,-126.9053,-83.38817,142.1301,0,0.5590596,0
482.9857,103441,right,1,-116.2495,168.6893,72.56342,-0.706413,-0.3980257,-1.528463,0.006901043,4.681269E-05,1.264373,-173.1833,157.8962,101.3321,-126.9053,-83.38817,142.1301,0,0.5590596,0
483.0008,103443,right,1,-116.1648,168.5589,72.48373,3.477616,-5.353641,-3.270523,0.004620171,-0.0003003914,1.264231,-173.1422,157.7849,101.1271,-127.6365,-84.00024,139.7723,0,0.5599292,0
483.0179,103445,right,1,-116.0912,168.4777,72.46154,2.985656,-3.296021,-0.9003861,0.004162936,-0.0002660559,1.264502,-173.1194,157.6854,100.9515,-128.3041,-84.57719,137.3477,0,0.5607615,0
483.05,103447,right,1,-116.0425,168.4732,72.44357,1.981294,-0.181141,-0.7320896,0.003378813,-0.0006424398,1.265285,-173.137,157.6626,100.752,-129.0752,-85.06766,134.8818,0,0.5611921,0
483.0526,103447,right,1,-116.0425,168.4732,72.44357,1.981294,-0.181141,-0.7320896,0.003378813,-0.0006424398,1.265285,-173.137,157.6626,100.752,-129.0752,-85.06766,134.8818,0,0.5611921,0
483.0679,103449,right,1,-116.0093,168.6102,72.50336,1.346338,5.545498,2.420244,0.008250526,-0.0005291615,1.266262,-173.1557,157.6488,100.6218,-129.5091,-85.49165,132.2759,0,0.5652369,0
483.0857,103449,right,1,-116.0093,168.6102,72.50336,1.346338,5.545498,2.420244,0.008250526,-0.0005291615,1.266262,-173.1557,157.6488,100.6218,-129.5091,-85.49165,132.2759,0,0.5652369,0
483.101,103451,right,1,-115.9591,168.7182,72.60857,2.009315,4.325233,4.21611,0.01259625,-0.0004621826,1.267807,-173.1766,157.6197,100.4981,-130.0213,-85.92426,129.6221,0,0.566838,0
483.118,103453,right,1,-116.0028,168.8253,72.73629,-1.744785,4.287136,5.108787,0.009095077,-0.002097604,1.267863,-173.2773,157.75,100.4783,-131.1216,-86.25526,127.0978,0,0.5638787,0
483.1349,103453,right,1,-116.0028,168.8253,72.73629,-1.744785,4.287136,5.108787,0.009095077,-0.002097604,1.267863,-173.2773,157.75,100.4783,-131.1216,-86.25526,127.0978,0,0.5638787,0
483.1512,103455,right,1,-116.004,168.8576,72.79232,-0.05154662,1.300538,2.257429,0.004076393,-0.003775483,1.267613,-173.3326,157.8452,100.4037,-132.2579,-86.59789,124.5837,0,0.5632814,0
483.183,103457,right,1,-116.0021,168.8392,72.80352,0.07755777,-0.7447776,0.4517088,-0.001713937,-0.005186769,1.267204,-173.3839,157.9181,100.2902,-133.4287,-86.93527,122.077,0,0.5625702,0
483.1863,103459,right,1,-116.0156,168.8873,72.83307,-0.5457075,1.949927,1.195981,-0.005426068,-0.006245654,1.267087,-173.4518,158.0146,100.1783,-134.4917,-87.20367,119.5267,0,0.5615093,0
483.2008,103459,right,1,-116.0156,168.8873,72.83307,-0.5457075,1.949927,1.195981,-0.005426068,-0.006245654,1.267087,-173.4518,158.0146,100.1783,-134.4917,-87.20367,119.5267,0,0.5615093,0
483.2189,103461,right,1,-116.0181,168.892,72.82409,-0.0978222,0.1858167,-0.3571509,-0.005343868,-0.006184247,1.267259,-173.5048,157.9987,100.0077,-135.2806,-87.51978,116.8547,0,0.5622156,0
483.2364,103461,right,1,-116.0181,168.892,72.82409,-0.0978222,0.1858167,-0.3571509,-0.005343868,-0.006184247,1.267259,-173.5048,157.9987,100.0077,-135.2806,-87.51978,116.8547,0,0.5622156,0
483.2516,103463,right,1,-116.0738,168.9603,72.81938,-2.242818,2.746033,-0.1894923,-0.00272778,-0.00570968,1.267712,-173.6097,157.9932,99.82696,-135.9523,-87.7739,114.1344,0,0.5603805,0
483.2679,103465,right,1,-116.0826,168.8601,72.74051,-0.3542424,-4.065101,-3.200289,0.0005021241,-0.003804266,1.267786,-173.6585,157.8397,99.58149,-136.4878,-88.13439,111.3856,0,0.5587197,0
483.2993,103467,right,1,-116.0658,168.6784,72.61903,0.6706832,-7.294291,-4.877406,0.003297616,-0.001370828,1.267677,-173.6807,157.6299,99.29693,-137.0199,-88.52735,108.6148,0,0.5588465,0
483.3014,103467,right,1,-116.0658,168.6784,72.61903,0.6706832,-7.294291,-4.877406,0.003297616,-0.001370828,1.267677,-173.6807,157.6299,99.29693,-137.0199,-88.52735,108.6148,0,0.5588465,0
483.3178,103469,right,1,-116.1189,168.5203,72.46354,-2.13,-6.350981,-6.247293,0.00255801,-0.0003699643,1.266927,-173.766,157.5017,99.02242,-137.8775,-88.85007,105.8842,0,0.5595486,0
483.3354,103471,right,1,-116.1731,168.3021,72.22881,-2.192484,-8.828356,-9.495729,0.002828993,0.0008147083,1.266265,-173.8515,157.2934,98.66408,-138.6745,-89.21729,103.057,0,0.5640556,0
483.3513,103471,right,1,-116.1731,168.3021,72.22881,-2.192484,-8.828356,-9.495729,0.002828993,0.0008147083,1.266265,-173.8515,157.2934,98.66408,-138.6745,-89.21729,103.057,0,0.5640556,0
483.3683,103473,right,1,-116.1102,168.0224,71.89919,2.541586,-11.31604,-13.33521,0.007704511,0.003525925,1.266828,-173.8384,156.944,98.1348,-139.0503,-89.65375,100.0337,0,0.5685225,0
483.3849,103475,right,1,-116.0095,167.7855,71.59145,4.105239,-9.648729,-12.53399,0.01743958,0.006942634,1.268082,-173.7883,156.5332,97.58788,-139.0717,-90.08083,96.8621,0,0.5762775,0
483.4014,103475,right,1,-116.0095,167.7855,71.59145,4.105239,-9.648729,-12.53399,0.01743958,0.006942634,1.268082,-173.7883,156.5332,97.58788,-139.0717,-90.08083,96.8621,0,0.5762775,0
483.418,103477,right,1,-115.9303,167.5047,71.28221,3.275868,-11.6221,-12.79917,0.02752606,0.00984722,1.270024,-173.7735,156.063,97.0068,-139.1094,-90.537,93.68079,0,0.5856657,0
483.4348,103479,right,1,-115.9977,167.2942,71.00928,-2.803044,-8.750912,-11.34435,0.02915273,0.008864759,1.271367,-173.9116,155.7874,96.52048,-139.9101,-90.85853,90.69443,0,0.5839602,0
483.4513,103479,right,1,-115.9977,167.2942,71.00928,-2.803044,-8.750912,-11.34435,0.02915273,0.008864759,1.271367,-173.9116,155.7874,96.52048,-139.9101,-90.85853,90.69443,0,0.5839602,0
483.468,103481,right,1,-116.2679,166.7992,70.52749,-11.38461,-20.85609,-20.30198,-0.01203471,-0.003906767,1.264674,-174.1824,156.0341,96.33058,-143.8793,-91.04464,88.70948,0,0.5629148,0
483.5011,103483,right,1,-116.1413,166.5822,70.40472,5.380995,-9.224874,-5.219071,-0.01239568,-0.005729486,1.265949,-174.1344,155.7819,95.99266,-144.691,-91.30475,85.72031,0,0.569978,0
483.504,103485,right,1,-116.0521,166.5022,70.37582,3.880887,-3.478167,-1.256586,0.0005087329,-0.003360288,1.269993,-174.1518,155.4274,95.57448,-144.568,-91.51073,82.51318,0,0.5796888,0
483.5179,103485,right,1,-116.0521,166.5022,70.37582,3.880887,-3.478167,-1.256586,0.0005087329,-0.003360288,1.269993,-174.1518,155.4274,95.57448,-144.568,-91.51073,82.51318,0,0.5796888,0
483.5359,103487,right,1,-116.0003,166.4496,70.30738,2.221014,-2.25859,-2.935047,0.01007294,-0.001881648,1.273751,-174.2079,155.1721,95.13631,-144.7132,-91.61948,79.38098,0,0.5839624,0
