Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526545851,726826,166,1,Right hand,321.37139892578125,253.22622680664062,-7.19622802734375,-33.224937438964844,17.579668045043945,-58.5009880065918,161.80023019368946,-27.415517337064443,-174.03453347971663,1.0,1.0,-0.6064150333404541,0.7487019896507263,0.267780065536499,501.21722412109375,18.983875274658203,-153.8549041748047,1
1526545851,726827,166,1,Right hand,321.26287841796875,253.3889923095703,-7.702126979827881,-12.017691612243652,18.02406883239746,-56.01807403564453,162.5352678399895,-23.547191844149324,-172.73522657873855,1.0,1.0,-0.6129643321037292,0.7499997615814209,0.24854609370231628,504.12542724609375,19.259244918823242,-148.8556365966797,1
1526545851,726828,166,1,Right hand,321.36566162109375,253.82835388183594,-8.130378723144531,11.470181465148926,49.029571533203125,-47.790565490722656,162.5009802899558,-20.90227277417455,-172.8176533026044,1.0,0.9729812741279602,-0.6259658932685852,0.7475057244300842,0.22226542234420776,507.701416015625,20.017702102661133,-141.63999938964844,1
1526545851,726829,166,1,Right hand,321.8282165527344,254.3835906982422,-8.788949966430664,50.71887969970703,60.88066864013672,-72.2118148803711,163.2663712972817,-17.83820206541634,-172.17780117368875,1.0,0.9895291924476624,-0.6353426575660706,0.7502574324607849,0.182902991771698,511.4740295410156,20.20585823059082,-131.02764892578125,1
1526545851,726830,166,1,Right hand,322.39825439453125,255.2575225830078,-9.426017761230469,63.32365417480469,97.083251953125,-70.76958465576172,162.75657963205958,-17.49673529161214,-172.03230448229078,1.0,1.0,-0.6415971517562866,0.7542967200279236,0.13924643397331238,514.09765625,19.092302322387695,-118.85330963134766,1
1526545851,726831,166,1,Right hand,323.0174255371094,256.2364196777344,-9.949517250061035,68.75180053710938,108.69229125976562,-58.12786102294922,161.28567105637103,-20.005036916213612,-173.1285225361171,0.9894018769264221,1.0,-0.6289228200912476,0.7703561782836914,0.10491634905338287,509.9947509765625,13.7055025100708,-109.09281158447266,1
1526545851,726832,166,1,Right hand,323.85809326171875,257.3742370605469,-10.713695526123047,93.5098876953125,126.56636810302734,-85.00308990478516,160.56560518490642,-20.92044961531542,-174.3168661825439,0.9613922834396362,1.0,-0.6027178168296814,0.794463574886322,0.0745578482747078,501.9012451171875,6.820521831512451,-100.88774108886719,1
1526545851,726833,166,1,Right hand,324.6476745605469,258.40625,-11.673473358154297,86.37079620361328,112.88531494140625,-104.98554229736328,160.67072179745992,-19.116844228819332,-174.6768171560052,0.9348897337913513,1.0,-0.5875551104545593,0.8080905675888062,0.04205431416630745,497.71234130859375,3.6039469242095947,-92.42444610595703,1
1526545851,726834,166,1,Right hand,325.4322204589844,259.2342834472656,-12.396645545959473,86.95947265625,91.78121185302734,-80.15658569335938,162.1722706021228,-14.822591549385038,-175.52803632144332,0.9155272245407104,1.0,-0.5766430497169495,0.8166065812110901,0.02522953599691391,494.0185241699219,3.042602300643921,-88.70559692382812,1
1526545851,726835,166,1,Right hand,325.9312744140625,260.5321044921875,-12.682497024536133,55.57746505737305,144.53900146484375,-31.835554122924805,162.67316936094176,-9.27553531247952,-177.7188741648115,0.8990669250488281,1.0,-0.583976149559021,0.8115134239196777,0.020439032465219498,493.6750183105469,5.6558380126953125,-87.62165069580078,1
1526545851,726836,166,1,Right hand,326.0126647949219,262.1249084472656,-12.923683166503906,8.933058738708496,174.7845001220703,-26.466102600097656,161.73414128250897,-6.047285637177993,178.65086714831705,0.8994742035865784,0.838045597076416,-0.5963225960731506,0.8024051785469055,0.023349875584244728,492.9300842285156,8.412663459777832,-88.07096862792969,1
1526545851,726837,166,1,Right hand,325.4638671875,263.9156799316406,-13.522982597351074,-60.91847229003906,198.7742462158203,-66.52234649658203,160.22996968517418,-3.276314784269019,175.9126715988532,0.8921521902084351,0.6835569739341736,-0.6044435501098633,0.7962735891342163,0.024419838562607765,491.43829345703125,10.003708839416504,-87.9871826171875,1
1526545851,726838,166,1,Right hand,324.5408020019531,266.04168701171875,-14.29531192779541,-102.52665710449219,236.14456176757812,-85.78581237792969,158.94776557807745,-0.16605622805035303,173.32114753333826,0.8834280371665955,0.5123893618583679,-0.6106046438217163,0.7916109561920166,0.022673314437270164,489.2373962402344,11.759370803833008,-87.17181396484375,1
1526545851,726839,166,1,Right hand,323.140869140625,268.2035217285156,-14.29761028289795,-153.53746032714844,237.09698486328125,-0.25208228826522827,159.29502605991274,4.999295122757275,172.81478462311952,0.9034838080406189,0.961821436882019,-0.619419276714325,0.7848960757255554,0.016060873866081238,489.55316162109375,15.592570304870605,-85.04412078857422,1
1526545851,726840,166,1,Right hand,321.4504699707031,270.47479248046875,-14.168343544006348,-187.7989959716797,252.33255004882812,14.361411094665527,160.49955725486143,8.145092887870078,174.14622073432838,0.9355493783950806,0.6804035902023315,-0.6289528012275696,0.7774258255958557,0.005232824943959713,491.9942626953125,20.839279174804688,-82.37496185302734,1
1526545851,726841,166,1,Right hand,319.2991027832031,273.0843811035156,-13.776154518127441,-239.2795867919922,290.24517822265625,43.62018966674805,161.6333550099398,13.421005125713066,176.1386825611271,0.9606793522834778,0.6527113318443298,-0.6473386287689209,0.7622014880180359,-0.0012352901976555586,497.2850341796875,28.368186950683594,-80.66340637207031,1
