Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526545799,721172,163,1,Right hand,-214.9678192138672,249.22720336914062,27.26420021057129,0.16870790719985962,-34.830833435058594,-4.119195461273193,10.817331861070159,-38.27385338552176,15.373710982210014,1.0,0.1541796773672104,-0.2732250690460205,0.9434882402420044,0.18755805492401123,-151.37295532226562,-15.400008201599121,40.916954040527344,2
1526545799,721173,163,1,Right hand,-214.9402313232422,248.9338836669922,27.195026397705078,3.084930658340454,-32.809326171875,-7.737573623657227,11.203895813169424,-36.139125546840205,15.083871901397288,1.0,0.19837693870067596,-0.31560733914375305,0.9328815937042236,0.17356246709823608,-139.6797637939453,-12.94009017944336,44.54872131347656,2
1526545799,721174,163,1,Right hand,-214.5298614501953,248.604736328125,27.128170013427734,45.54109191894531,-36.527931213378906,-7.419479846954346,12.410087597879453,-29.35547037645847,15.041278841235908,1.0,0.6047260165214539,-0.366166889667511,0.9164884686470032,0.16115425527095795,-125.65922546386719,-9.17867660522461,47.62551498413086,2
1526545799,721175,163,1,Right hand,-214.17031860351562,248.13961791992188,27.077152252197266,39.4273796081543,-51.00419235229492,-5.594720363616943,12.812116805987444,-26.228485086973592,14.788846999396696,1.0,0.6479887962341309,-0.42023226618766785,0.895313560962677,0.1477106511592865,-110.624755859375,-4.010433673858643,51.16887664794922,2
1526545799,721176,163,1,Right hand,-214.28924560546875,247.7823944091797,26.984798431396484,-13.212226867675781,-39.68828201293945,-10.2604341506958,12.132436989782889,-29.504330936061933,14.053258669088393,1.0,0.6104208827018738,-0.44592297077178955,0.8846495151519775,0.13619078695774078,-103.10865020751953,-1.2662708759307861,54.32040023803711,2
1526545799,721177,163,1,Right hand,-214.60887145996094,247.50933837890625,26.8620662689209,-34.99247741699219,-29.894920349121094,-13.436691284179688,11.220604163621601,-35.41738969410403,13.10422863227302,1.0,0.538224458694458,-0.3886045217514038,0.9089903235435486,0.15074193477630615,-117.702392578125,-7.8607497215271,50.493865966796875,2
1526545799,721178,164,1,Left hand,-214.23202514648438,247.15206909179688,24.2423152923584,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,19.31772521729613,-16.19446238095236,4.455302992414403,0.0,0.0,0.20520028471946716,0.9722665548324585,-0.11220765858888626,-278.6121826171875,-23.864458084106445,113.79817199707031,2
1526545799,721179,164,1,Left hand,-214.71823120117188,249.63514709472656,19.88835334777832,-54.14934539794922,276.54248046875,-484.9049377441406,12.280594893667285,-103.23697862291965,13.682567223031867,0.0,0.0,0.39450836181640625,0.8447940349578857,-0.36150550842285156,-327.5113525390625,20.794036865234375,175.87005615234375,2
1526545799,721180,164,1,Left hand,-209.16734313964844,255.82322692871094,19.21518898010254,616.1492309570312,686.87744140625,-74.72138977050781,22.544151232067975,12.745480625893322,15.633720919021812,1.0,1.0,0.4655858874320984,0.8466600179672241,-0.2576753795146942,-354.3211364746094,13.707765579223633,140.84573364257812,2
1526545799,721181,164,1,Left hand,-210.0339813232422,260.10198974609375,18.058212280273438,-94.98483276367188,468.9552307128906,-126.8058090209961,22.776013958981594,1.8692018837203506,18.782755766952164,1.0,1.0,0.46080172061920166,0.838084876537323,-0.29201963543891907,-356.1695861816406,21.8927059173584,148.01748657226562,2
1526545799,721182,164,1,Left hand,-209.07676696777344,262.49029541015625,18.04415512084961,106.36827087402344,265.39752197265625,-1.5621528625488281,22.69959097146625,6.3770954123670265,18.475241863908423,1.0,0.8826203346252441,0.4235180914402008,0.852581799030304,-0.3061644434928894,-345.4026794433594,20.02491569519043,151.5411376953125,2
1526545799,721183,164,1,Left hand,-208.5315704345703,264.4136657714844,17.990909576416016,60.6593132019043,213.99571228027344,-5.923961162567139,23.853484850864675,6.696841330583396,19.7102015519647,1.0,0.783185601234436,0.43366411328315735,0.848852276802063,-0.3022999167442322,-348.489501953125,22.06687355041504,149.59510803222656,2
1526545799,721184,164,1,Left hand,-208.05747985839844,265.76593017578125,17.888948440551758,52.59389877319336,150.01568603515625,-11.311386108398438,24.862583840810544,8.017498976269337,20.167313675050877,1.0,0.7666699886322021,0.47498708963394165,0.8300026059150696,-0.29237470030784607,-359.1813659667969,27.393598556518555,146.2920684814453,2
1526545799,721185,164,1,Left hand,-207.60748291015625,266.52484130859375,17.553138732910156,49.175357818603516,82.93275451660156,-36.69656753540039,25.070067914744527,9.282089732838301,20.283010250752227,1.0,0.7256008982658386,0.5327152609825134,0.7983734011650085,-0.2807389497756958,-374.017578125,36.12887191772461,142.71331787109375,2
1526545799,721186,164,1,Left hand,-206.99803161621094,266.9973449707031,17.28180694580078,67.89030456542969,52.63337326049805,-30.225303649902344,25.235389230439864,10.986343186507668,20.156351221305044,1.0,0.7019054889678955,0.5881428718566895,0.7616366744041443,-0.272024929523468,-387.9012145996094,45.85360336303711,140.04849243164062,2
1526545799,721187,164,1,Left hand,-206.637939453125,267.2225646972656,17.039596557617188,39.9654655456543,24.998632431030273,-26.882383346557617,24.38299868754541,15.49049185045476,18.796571532257076,1.0,0.6829227805137634,0.6112272143363953,0.7432685494422913,-0.2719433009624481,-392.70489501953125,50.84783935546875,140.3229522705078,2
1526545799,721188,164,1,Left hand,-202.41114807128906,253.7749786376953,14.823614120483398,464.22735595703125,-1476.9451904296875,-243.38079833984375,1.235707593779125,-160.47076117698452,24.832705177937555,1.0,0.870974600315094,0.6509268283843994,0.7185429930686951,-0.24492895603179932,-392.3299865722656,62.27904510498047,138.78855895996094,2
1526545799,721189,164,1,Left hand,-198.79563903808594,250.1924591064453,15.425735473632812,402.17022705078125,-398.5009460449219,66.97684478759766,-1.5382223319005917,-160.87770385248405,26.901619020555927,1.0,0.7351341247558594,0.6820402145385742,0.6927070617675781,-0.2344740629196167,-399.0781555175781,68.2989501953125,136.01348876953125,2
1526545799,721190,164,1,Left hand,-197.1214141845703,247.28939819335938,15.541826248168945,182.87583923339844,-317.1007385253906,12.680560111999512,-5.379357588464444,-161.9306048460885,27.464535897762516,1.0,0.6422496438026428,0.7007315158843994,0.6785261034965515,-0.2204034924507141,-403.0150451660156,72.77044677734375,132.27818298339844,2
1526545799,721191,164,1,Left hand,-195.46826171875,244.99383544921875,15.908214569091797,183.88816833496094,-255.3465118408203,40.75510787963867,-7.273866390572152,-160.89956045808322,28.257549897961667,1.0,0.6184751391410828,0.7116413712501526,0.6695637106895447,-0.21272288262844086,-405.0032043457031,74.85143280029297,130.243896484375,2
1526545799,721192,164,1,Left hand,-193.93646240234375,243.36180114746094,16.33654022216797,170.27587890625,-181.41822814941406,47.61289596557617,-7.67350588621639,-159.46337656454034,28.712309020851308,1.0,0.5961278080940247,0.7123841047286987,0.6657039523124695,-0.2221420407295227,-404.0368957519531,74.8560562133789,132.88705444335938,2
1526545799,721193,164,1,Left hand,-192.9112548828125,242.10365295410156,16.685150146484375,113.91166687011719,-139.79429626464844,38.73450469970703,-7.808527628626223,-159.89729848757634,28.252946350407342,1.0,0.5718202590942383,0.7147777676582336,0.662467360496521,-0.2241198867559433,-403.18951416015625,74.52857971191406,133.93743896484375,2
1526545799,721194,164,1,Left hand,-192.00474548339844,241.30892944335938,17.160396575927734,99.32162475585938,-87.07322692871094,52.070377349853516,-7.693354416176135,-160.01453185585888,28.22739290487675,1.0,0.5527220368385315,0.7164247632026672,0.6612028479576111,-0.22259002923965454,-402.6963195800781,73.9362564086914,134.0290985107422,2
1526545799,721195,164,1,Left hand,-191.0287628173828,240.88934326171875,17.78581428527832,108.59845733642578,-46.68791198730469,69.59122467041016,-7.063476497999233,-160.35115090284307,28.64016856199555,1.0,0.5278041362762451,0.7228327989578247,0.6581764221191406,-0.2105148732662201,-403.8471984863281,73.63040924072266,131.35850524902344,2
1526545799,721196,164,1,Left hand,-190.07705688476562,240.58425903320312,18.275161743164062,105.87516021728516,-33.94034194946289,54.43864440917969,-5.708014342330756,-161.2864496979455,28.602284917321867,1.0,0.5125333070755005,0.7298153042793274,0.6547537446022034,-0.19663947820663452,-404.74774169921875,72.74169921875,128.28919982910156,2
1526545799,721197,164,1,Left hand,-188.93203735351562,240.21812438964844,18.73673439025879,125.57777404785156,-40.154998779296875,50.62201690673828,-4.736248739937139,-161.5386612661814,28.956317531798277,1.0,0.5070263743400574,0.7313255667686462,0.6549009084701538,-0.19044102728366852,-404.3556213378906,71.34044647216797,126.99421691894531,2
1526545799,721198,164,1,Left hand,-187.8093719482422,239.6385498046875,19.18151092529297,124.78235626220703,-64.41925811767578,49.436073303222656,-4.684988596504667,-163.0108812382059,29.103535430887177,1.0,0.45304709672927856,0.7297906279563904,0.6575626134872437,-0.18712836503982544,-403.0218200683594,69.77901458740234,126.51782989501953,2
1526545799,721199,164,1,Left hand,-187.00259399414062,239.24252319335938,19.792539596557617,89.20648193359375,-43.788124084472656,67.56170654296875,-4.9244072202758105,-164.2025033754726,28.99753772392046,1.0,0.39847952127456665,0.7266618013381958,0.6616278290748596,-0.18496297299861908,-401.3429870605469,68.35562133789062,126.61953735351562,2
1526545799,721200,164,1,Left hand,-186.45849609375,239.00326538085938,20.495344161987305,60.50092315673828,-26.605321884155273,78.15023803710938,-5.24920705165016,-165.32127471420154,28.59377962415863,1.0,0.37528732419013977,0.7254642844200134,0.663754940032959,-0.18201912939548492,-400.1495361328125,67.69387817382812,126.73583221435547,2
1526545799,721201,164,1,Left hand,-185.6020050048828,238.57586669921875,21.488943099975586,93.82215118408203,-46.81653594970703,108.83992767333984,-5.914876015269357,-165.18223938183382,29.32354948699981,1.0,0.38497379422187805,0.7231774926185608,0.6667769551277161,-0.180063396692276,-399.4113464355469,67.14083099365234,126.9029769897461,2
1526545799,721202,164,1,Left hand,-184.71932983398438,238.1306610107422,22.421159744262695,98.23873138427734,-49.54998016357422,103.7525863647461,-5.931892578011428,-165.55974394166697,29.37187307594172,1.0,0.37536701560020447,0.7240199446678162,0.6668003797531128,-0.17655694484710693,-398.8216857910156,66.64263153076172,126.90061950683594,2
1526545799,721203,164,2,Left hand,-184.09568786621094,237.84925842285156,23.64278221130371,69.33171844482422,-31.2850284576416,135.81112670898438,-6.173338060442433,-166.4345272600167,29.474503499608318,1.0,0.3570992946624756,0.7238700985908508,0.6683341264724731,-0.1712936908006668,-398.3114318847656,66.04931640625,126.70636749267578,2
1526545799,721203,165,2,Right hand,203.1867218017578,189.5152130126953,-143.10206604003906,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,101.00704477628597,-56.538500024292944,-105.99314440029957,0.0,0.3108628988265991,-0.9208852648735046,0.19496063888072968,0.33758053183555603,481.8651428222656,91.8615951538086,-248.07449340820312,2
1526545799,721204,164,2,Left hand,-183.51779174804688,237.60438537597656,24.766284942626953,63.37961959838867,-26.856504440307617,123.21817016601562,-5.978480018223422,-168.07145041560943,28.864816901514132,1.0,0.33770713210105896,0.7264699339866638,0.6673817038536072,-0.16383858025074005,-397.91717529296875,65.60454559326172,126.15499877929688,2
1526545799,721204,165,2,Right hand,203.6427764892578,198.7124481201172,-140.3453826904297,50.01667785644531,1008.6892700195312,302.3352355957031,103.33983444283149,-55.25839278529588,-108.4442056238936,0.0,0.5322820544242859,-0.8902100920677185,0.33602601289749146,0.30759140849113464,474.3895263671875,65.6363525390625,-239.20120239257812,2
1526545799,721205,164,2,Left hand,-182.7024383544922,237.4551544189453,26.28044891357422,90.11382293701172,-16.49275779724121,167.3479766845703,-5.942689399667955,-168.64887461478247,29.50103195465431,1.0,0.3019048273563385,0.7253586053848267,0.6703866124153137,-0.15632234513759613,-397.4766845703125,64.52240753173828,125.43238067626953,2
1526545799,721205,165,2,Right hand,201.9767608642578,205.42807006835938,-135.4405517578125,-184.13107299804688,742.2214965820312,542.0891723632812,104.02409646224896,-55.76503573327386,-110.14130274677655,0.0,0.7280278205871582,-0.8362699151039124,0.47028034925460815,0.2819380760192871,456.9142761230469,36.659698486328125,-228.4747314453125,2
1526545799,721206,164,2,Left hand,-181.6311492919922,237.61265563964844,27.89303970336914,119.49658203125,17.56772804260254,179.8761749267578,-4.517434662698321,-168.62271498995597,30.670193014573215,1.0,0.2665686011314392,0.7247660160064697,0.6728651523590088,-0.14821173250675201,-397.37457275390625,62.625003814697266,124.38519287109375,2
1526545799,721206,165,2,Right hand,199.5269317626953,211.1219024658203,-130.01254272460938,-273.26641845703125,635.118408203125,605.4678344726562,104.20701576054626,-57.1279282810724,-111.87270108007169,0.0,0.8642210364341736,-0.786234438419342,0.5530564188957214,0.2756158113479614,439.2072448730469,19.487110137939453,-221.98818969726562,2
1526545799,721207,164,2,Left hand,-180.71307373046875,237.9957733154297,29.604398727416992,100.60022735595703,41.98228454589844,187.5255889892578,-3.1819860287486534,-167.97421584145013,31.922538949364707,1.0,0.2605980932712555,0.7230889201164246,0.6768966317176819,-0.1376711130142212,-397.1881408691406,60.7491569519043,122.73016357421875,2
1526545799,721207,165,2,Right hand,197.3828125,216.51205444335938,-124.70524597167969,-234.9462890625,590.6367797851562,581.5575561523438,104.73718871048959,-58.0941610032869,-113.83045871529248,0.0,0.949018657207489,-0.7464642524719238,0.6045683026313782,0.27800774574279785,425.03314208984375,10.684256553649902,-218.06283569335938,2
1526545799,721208,164,2,Left hand,-179.0415802001953,238.04226684570312,31.673519134521484,185.98980712890625,5.173439025878906,230.23497009277344,-1.6100095419060878,-165.84502728625012,34.79409052883511,1.0,0.3750125765800476,0.7214327454566956,0.6804535984992981,-0.12852101027965546,-397.6617736816406,58.7678337097168,120.92082214355469,2
1526545799,721208,165,2,Right hand,195.3123016357422,223.12481689453125,-120.04076385498047,-230.38914489746094,735.8143310546875,519.0254516601562,103.16504306974139,-60.43487368936212,-113.54546223865782,0.0,0.9686288833618164,-0.7109993696212769,0.6330602765083313,0.3061283528804779,411.54180908203125,8.026654243469238,-219.75112915039062,2
1526545799,721209,164,2,Left hand,-176.43988037109375,237.3363494873047,33.71686935424805,288.7580261230469,-78.34835052490234,226.7867889404297,-0.15468230876307665,-162.92480719328069,38.40096320745943,1.0,0.43749141693115234,0.7227669358253479,0.6798924207687378,-0.12391214817762375,-398.5407409667969,57.525028228759766,119.72158813476562,2
