Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1526545903,732496,166,1,Right hand,110.9124755859375,169.61561584472656,-17.350738525390625,12.202924728393555,-4.389649868011475,43.90483093261719,-11.005557362640843,178.10477985742182,38.515802594409934,0.0,0.5694352388381958,0.19082531332969666,0.9740926623344421,0.12136383354663849,7.400776386260986,-102.0953598022461,-1.7421488761901855,3
1526545903,732497,166,1,Right hand,110.94740295410156,169.6847381591797,-16.852201461791992,3.8804421424865723,7.680218696594238,55.393028259277344,-11.123536075325262,178.33176070656918,38.796424334830135,0.0,0.5762708187103271,0.20458319783210754,0.9698988795280457,0.13206778466701508,3.3052263259887695,-100.80015563964844,-4.517009258270264,3
1526545903,732498,166,1,Right hand,108.34471893310547,167.9272918701172,-16.814489364624023,-286.6393737792969,-193.55091857910156,4.153226375579834,-10.653517455878045,-176.78499604907302,37.84655674605801,0.0,0.10114575177431107,0.21922339498996735,0.965899646282196,0.13776428997516632,-2.260446071624756,-102.37000274658203,-4.907054424285889,3
1526545903,732499,166,1,Right hand,106.41061401367188,166.31182861328125,-16.805280685424805,-214.63784790039062,-179.27630615234375,1.0219608545303345,-11.471947444049135,-174.75346553976578,36.991140429325924,0.0,0.0,0.2399819940328598,0.9621859192848206,0.12886753678321838,-9.080657005310059,-102.2837905883789,-1.5227296352386475,3
1526545903,732500,166,1,Right hand,106.7380599975586,166.05972290039062,-16.97378921508789,36.37848663330078,-28.009632110595703,-18.72099494934082,-12.845723898417134,-175.9731187737134,37.00333914732596,0.0,0.292916476726532,0.25030919909477234,0.9614049196243286,0.11421848833560944,-11.686369895935059,-100.88765716552734,2.328474283218384,3
1526545903,732501,166,1,Right hand,107.0103759765625,165.4304962158203,-16.875070571899414,30.33511734008789,-70.09159088134766,10.99681282043457,-13.332900807033354,-177.98521056441587,37.49146886734252,0.0,0.630920946598053,0.24179649353027344,0.9644864201545715,0.10630346834659576,-9.559640884399414,-101.78746795654297,4.106572151184082,3
1526545903,732502,166,1,Right hand,105.64366912841797,164.7390594482422,-17.610200881958008,-149.49728393554688,-75.63441467285156,-80.4123764038086,-14.133952232432136,-175.97701198158575,35.33573819671801,0.6726298332214355,0.9435310959815979,0.2595096528530121,0.9620487689971924,0.08436167985200882,-13.754962921142578,-100.8593978881836,11.428481101989746,3
1526545903,732503,166,1,Right hand,106.01197814941406,164.69451904296875,-17.61427879333496,40.94569396972656,-4.951231479644775,-0.4534514546394348,-15.019372716764678,-176.98361795245546,35.6739213570404,0.6718750596046448,0.8466693758964539,0.2703385353088379,0.9593896269798279,0.08055219799280167,-16.763582229614258,-99.2482681274414,12.109147071838379,3
1526545903,732504,166,1,Right hand,106.49644470214844,164.43035888671875,-17.333805084228516,53.703819274902344,-29.282609939575195,31.0913028717041,-14.987463780137205,-178.849584674349,36.84710198333278,0.46692991256713867,0.7225698232650757,0.268900603055954,0.9586728811264038,0.09294484555721283,-17.09517478942871,-99.35160827636719,7.797667503356934,3
1526545903,732505,166,1,Right hand,105.31489562988281,163.94027709960938,-17.855445861816406,-129.47064208984375,-53.70113754272461,-57.16000747680664,-15.02704472683945,-176.66586388817905,35.16036967263631,0.0,0.3954838216304779,0.28355005383491516,0.9551917910575867,0.08490025997161865,-20.7154598236084,-98.7256851196289,11.038749694824219,3
1526545903,732506,166,1,Right hand,105.7418441772461,164.114013671875,-17.860069274902344,47.454708099365234,19.310638427734375,-0.5137583017349243,-15.43756300641121,-177.4402707453146,35.548908403202404,0.0,0.18203115463256836,0.286894291639328,0.9542242288589478,0.0845443531870842,-21.614337921142578,-97.87223052978516,10.747172355651855,3
1526545903,732507,166,1,Right hand,106.73960876464844,164.8779754638672,-17.552392959594727,110.85023498535156,84.875,34.18230438232422,-15.395885191609295,-178.97998664750503,36.92306393307376,0.2728957533836365,0.10873902589082718,0.2812700867652893,0.9548304080963135,0.09584386646747589,-20.39808464050293,-97.42415618896484,6.651892185211182,3
1526545903,732508,166,1,Right hand,105.56494903564453,164.35516357421875,-17.89754867553711,-128.5460968017578,-57.21424865722656,-37.77146911621094,-14.394871438187806,-176.25042445725285,35.670215979372415,0.0,0.07873492687940598,0.2859073877334595,0.9528577327728271,0.10158312320709229,-21.635183334350586,-98.39789581298828,5.93227481842041,3
1526545903,732509,166,1,Right hand,105.9302749633789,164.5068359375,-17.846755981445312,40.61442947387695,16.86210060119629,5.646761417388916,-14.60443871984296,-176.956310855835,36.04369755773746,0.013952634297311306,0.3555508553981781,0.28988388180732727,0.9512646198272705,0.1051805317401886,-22.778627395629883,-97.58287048339844,4.59912633895874,3
1526545903,732510,166,1,Right hand,106.40081787109375,164.41940307617188,-17.547256469726562,52.23031234741211,-9.704791069030762,33.244659423828125,-14.597000643749993,-178.32983459320076,37.21866086342402,0.3077024817466736,0.7247916460037231,0.2859252989292145,0.9512832164764404,0.11535558104515076,-22.36025047302246,-97.75431060791016,0.9683015942573547,3
1526545903,732511,166,1,Right hand,105.26626586914062,164.0348358154297,-17.942228317260742,-126.45507049560547,-42.86254119873047,-44.02281951904297,-14.416610223022417,-175.95896662158793,35.52519057103268,0.015748415142297745,0.7958244681358337,0.29819825291633606,0.948354959487915,0.10816949605941772,-25.26403045654297,-97.41443634033203,4.139691352844238,3
