Utc Time,Frame #,hand ID,# hands in Frame,hand:,X pos,Y pos,Z pos,X_velocity,Y_velocity,Z_velocity,Pitch,Roll,yaw,Grab Strength,Pinch Strenght,arm pos x,arm pos y,arm pos z,elbow pos x,elbow pos y,elbow pos z,Sync Mode
1527056215,277781,168,1,Left hand,-126.38114166259766,266.628662109375,63.21342086791992,128.8138427734375,-112.47069549560547,-52.07582092285156,74.18501453596264,100.94111295945822,-18.4265733504094,0.0,0.0,0.6506896615028381,0.7229023575782776,-0.2324114888906479,-287.5663146972656,23.816865921020508,130.8894805908203,3
1527056215,277782,168,1,Left hand,-125.38306427001953,266.20684814453125,62.84591293334961,116.40787506103516,-49.19777297973633,-42.86345291137695,74.00312659624205,99.947948801032,-14.494612691801763,0.0,0.0,0.6511334776878357,0.7227869033813477,-0.23152600228786469,-287.80853271484375,23.454221725463867,130.48291015625,3
1527056215,277783,168,1,Left hand,-124.27767181396484,265.9507751464844,62.38534927368164,126.61970520019531,-29.333450317382812,-52.756195068359375,73.93056949584206,98.8581169741542,-10.241673265818179,0.0,0.0,0.6521944999694824,0.7217075228691101,-0.23190633952617645,-288.1866455078125,23.505123138427734,130.18453979492188,3
1527056215,277784,168,1,Left hand,-123.24638366699219,266.12347412109375,61.91643142700195,119.62521362304688,20.032886505126953,-54.39269256591797,73.9112810414008,97.36976409512181,-4.721686349569865,0.0,0.0,0.6529379487037659,0.7205348610877991,-0.2334555685520172,-288.92584228515625,24.042360305786133,130.11119079589844,3
1527056215,277785,168,1,Left hand,-122.06686401367188,266.6324462890625,61.33316421508789,136.9460906982422,59.09303283691406,-67.7191162109375,73.81060405185963,95.51797684611074,1.9847627094103615,0.0,0.0,0.6541169285774231,0.7185718417167664,-0.23618954420089722,-289.982666015625,25.19359588623047,130.29544067382812,3
1527056215,277786,168,1,Left hand,-120.81769561767578,267.4967346191406,60.754241943359375,142.89315795898438,98.86812591552734,-66.22333526611328,74.01834425789048,93.55549955011838,8.401811527237157,0.0,0.0,0.6554741263389587,0.715939462184906,-0.24038362503051758,-290.9554443359375,26.87090301513672,130.52972412109375,3
1527056215,277787,168,1,Left hand,-119.35111999511719,268.4716491699219,60.063690185546875,169.40892028808594,112.6143798828125,-79.76779174804688,74.70683416445354,91.60215421715293,13.986560163517368,0.0,0.0,0.6563994884490967,0.7128934264183044,-0.24682515859603882,-291.3156433105469,28.707733154296875,130.74111938476562,3
1527056215,277788,168,1,Left hand,-116.85064697265625,269.0772705078125,59.224674224853516,283.95135498046875,68.7743911743164,-95.27782440185547,76.12963771725617,88.55403200029286,23.17265841663982,0.0,0.0,0.6575570702552795,0.7083133459091187,-0.25673121213912964,-291.4773864746094,30.647584915161133,130.91847229003906,3
1527056215,277789,168,1,Left hand,-114.14063262939453,269.9938659667969,58.470550537109375,316.8122863769531,107.15460968017578,-88.16034698486328,77.3515312532777,84.77663681685954,35.156510615710204,0.0,0.0,0.6576519012451172,0.7049959301948547,-0.26547080278396606,-291.98687744140625,32.912879943847656,131.05538940429688,3
1527056215,277790,168,1,Left hand,-111.76518249511719,270.15777587890625,57.68425369262695,275.4151306152344,19.004838943481445,-91.1651382446289,78.81524080949703,82.94890549438605,42.171654560144134,0.0,0.0,0.6589943766593933,0.7008076310157776,-0.2731209993362427,-291.2841491699219,34.32014846801758,130.7008514404297,3
